day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	BE	Belgium	1959	251	7860449	2869336	52094	7060
d126	2019-05-06	BE	Belgium	2152	282	10116101	3715699	70280	10340
d125	2019-05-05	BE	Belgium	2063	291	11131071	4293999	73006	13195
d124	2019-05-04	BE	Belgium	2062	293	10284281	3859390	58359	9959
d123	2019-05-03	BE	Belgium	2027	307	10290419	4059427	70515	12874
d122	2019-05-02	BE	Belgium	1900	294	7302420	2864017	51009	9133
d121	2019-05-01	BE	Belgium	1829	284	6985969	2771892	39151	6551
d120	2019-04-30	BE	Belgium	2084	324	8647522	3348775	50919	9242
d119	2019-04-29	BE	Belgium	2034	329	11583375	4623758	76349	14926
d118	2019-04-28	BE	Belgium	1980	329	7529952	2935926	51733	8890
d117	2019-04-27	BE	Belgium	1911	322	6973312	2708202	48727	8619
d116	2019-04-26	BE	Belgium	1987	339	9203657	3704419	71127	12395
d115	2019-04-25	BE	Belgium	1760	329	5259027	1935241	38001	6273
d114	2019-04-24	BE	Belgium	1706	330	5792404	2209366	39702	7276
d113	2019-04-23	BE	Belgium	1611	322	5918072	2376585	36839	6875
d112	2019-04-22	BE	Belgium	1551	314	3931336	1492793	24203	4220
d111	2019-04-21	BE	Belgium	1647	331	5351771	2095383	33959	5219
d110	2019-04-20	BE	Belgium	1641	346	6639554	2670554	46802	8417
d109	2019-04-19	BE	Belgium	1741	369	4751766	1734324	34513	5110
d108	2019-04-18	BE	Belgium	1609	368	3517038	1240751	25178	4344
d107	2019-04-17	BE	Belgium	1574	368	3845198	1482437	26311	4550
d106	2019-04-16	BE	Belgium	1549	367	2568359	935075	21102	3481
d105	2019-04-15	BE	Belgium	1437	411	3045601	1148622	24647	3214
d104	2019-04-14	BE	Belgium	1408	416	2704205	1018616	17823	2686
d103	2019-04-13	BE	Belgium	1416	427	2924839	1082776	19828	3061
d102	2019-04-12	BE	Belgium	1517	456	3544353	1343296	22421	3407
d101	2019-04-11	BE	Belgium	1362	449	2606228	953620	17612	2683
d100	2019-04-10	BE	Belgium	1243	439	2713094	993613	18203	2829
d099	2019-04-09	BE	Belgium	1212	437	3139664	1146261	19486	3493
d098	2019-04-08	BE	Belgium	1057	423	2643106	994449	16334	2999
