advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	35_44	35-44	RO	Romania	5	1	391278	163620	912	199
USR Maramureș	USR Maramureș	1750327845246533	Facebook	35_44	35-44	RO	Romania	1	1	118301	47320	248	49
Romania #nuepsd	Future Innovation	293215748279337	Facebook	35_44	35-44	RO	Romania	1	1	101435	40574	42	21
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	35_44	35-44	RO	Romania	2	1	59846	29923	79	39
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	35_44	35-44	RO	Romania	4	1	55347	25133	68	13
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	RO	Romania	1	1	54662	21865	109	54
RMDSZ	RMDSZ	102601499822802	Facebook	35_44	35-44	RO	Romania	10	1	53049	13703	54	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	35_44	35-44	RO	Romania	7	1	46131	11615	99	15
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	35_44	35-44	RO	Romania	3	1	41600	9251	22	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	35_44	35-44	RO	Romania	2	1	41567	8313	87	17
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	35_44	35-44	RO	Romania	4	1	39908	15865	57	18
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	35_44	35-44	RO	Romania	2	1	38175	18405	16	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	35_44	35-44	RO	Romania	2	1	26377	12522	29	6
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	35_44	35-44	RO	Romania	3	1	23073	4974	67	24
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	35_44	35-44	RO	Romania	2	1	19053	3810	39	8
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	35_44	35-44	RO	Romania	5	1	19050	3758	30	0
European Commission	European Commission	107898832590939	Facebook	35_44	35-44	RO	Romania	2	1	17949	8974	44	8
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	35_44	35-44	RO	Romania	2	1	17886	3552	9	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	35_44	35-44	RO	Romania	3	1	17722	4257	17	0
Dacian Cioloş	PLUS	107543802616247	Facebook	35_44	35-44	RO	Romania	1	1	16096	3219	33	6
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	35_44	35-44	RO	Romania	2	1	12855	2818	26	5
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	35_44	35-44	RO	Romania	1	1	12408	2481	5	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	35_44	35-44	RO	Romania	5	1	12242	2448	31	3
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	35_44	35-44	RO	Romania	1	1	12120	2424	5	0
Gabriel Daraban	Dumio	170290960472201	Facebook	35_44	35-44	RO	Romania	9	1	11958	3017	59	0
