advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	35_44	35-44	BE	Belgium	326	1	8388499	3429528	35757	8383
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	35_44	35-44	BE	Belgium	123	1	5234343	2181781	13930	3326
Vlaams Belang	Vlaams Belang	56605856504	Facebook	35_44	35-44	BE	Belgium	74	1	5040769	2328712	33070	7889
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	35_44	35-44	BE	Belgium	116	1	4028390	1740154	34498	8211
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	35_44	35-44	BE	Belgium	97	1	2342499	1109307	9648	2020
European Parliament		178362315106	Facebook	35_44	35-44	BE	Belgium	115	1	2314072	984084	18492	3913
Sign for my Future	Sign for my Future	1345513882259768	Facebook	35_44	35-44	BE	Belgium	103	1	2159692	931744	16941	4430
Open Vld	Open Vld	53668151866	Facebook	35_44	35-44	BE	Belgium	348	1	2098801	788906	14208	2818
Groen	Groen	84920854319	Facebook	35_44	35-44	BE	Belgium	183	1	1813093	595095	10425	1369
IKEA	IKEA	112961202185776	Facebook	35_44	35-44	BE	Belgium	38	1	1460802	625357	4854	949
Facebook Brussels	Facebook	287739491272583	Facebook	35_44	35-44	BE	Belgium	16	1	1381913	608137	11802	3028
Peter Mertens	PVDA	236485149843971	Facebook	35_44	35-44	BE	Belgium	429	1	1276728	387895	14209	1719
John Crombez	sp.a	264131406977201	Facebook	35_44	35-44	BE	Belgium	90	1	1245141	526496	6708	1398
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	35_44	35-44	BE	Belgium	74	1	1210438	519366	23657	5562
European Greens		141366725876424	Facebook	35_44	35-44	BE	Belgium	71	1	912627	381315	6260	1577
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	35_44	35-44	BE	Belgium	145	1	886320	311789	9716	2186
DéFI	DéFI	173518112695794	Facebook	35_44	35-44	BE	Belgium	174	1	747457	223450	5280	823
Kialo		729627343834501	Facebook	35_44	35-44	BE	Belgium	370	1	725056	286994	5504	1223
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	35_44	35-44	BE	Belgium	89	1	691478	283674	1610	103
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	35_44	35-44	BE	Belgium	14	1	590766	253138	4455	1190
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	35_44	35-44	BE	Belgium	96	1	479955	155262	3484	701
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	35_44	35-44	BE	Belgium	44	1	399824	133371	2460	484
CD&V	CD&V	52997544531	Facebook	35_44	35-44	BE	Belgium	107	1	389279	105477	3117	369
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	35_44	35-44	BE	Belgium	13	1	383189	159986	1726	448
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	35_44	35-44	BE	Belgium	46	1	335923	94143	2588	405
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	35_44	35-44	BE	Belgium	99	1	323374	87583	1206	58
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	35_44	35-44	BE	Belgium	43	1	319695	82287	2334	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	35_44	35-44	BE	Belgium	17	1	280671	110720	862	201
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	35_44	35-44	BE	Belgium	133	1	280487	69707	2590	87
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	35_44	35-44	BE	Belgium	81	1	257516	72636	1850	91
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	35_44	35-44	BE	Belgium	167	1	230831	63951	3003	19
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	35_44	35-44	BE	Belgium	5	1	212857	89165	2400	515
Greenpeace Belgium		73232790238	Facebook	35_44	35-44	BE	Belgium	97	1	210875	69503	2210	199
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	35_44	35-44	BE	Belgium	23	1	194463	45652	1540	273
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	35_44	35-44	BE	Belgium	17	1	190683	76661	1180	204
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	BE	Belgium	52	1	187910	68814	830	165
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	35_44	35-44	BE	Belgium	145	1	187550	37236	3710	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	35_44	35-44	BE	Belgium	33	1	183151	74199	740	128
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	35_44	35-44	BE	Belgium	9	1	170037	63690	1424	273
