advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mackwoods Tea		892865974105443	Facebook	f	Facebook	LV	Latvia	2	1	163	32	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	f	Facebook	LV	Latvia	1	1	160	32	0	0
Vegas Live Community		1024725667661429	Facebook	f	Facebook	LV	Latvia	1	1	160	80	7	1
Lap - Find Family & Friends		254495005225189	Facebook	f	Facebook	LV	Latvia	2	1	159	47	0	0
garagErasmus Foundation		126673650730964	Facebook	f	Facebook	LV	Latvia	1	1	154	30	0	0
Covet Fashion		411896405573584	Facebook	f	Facebook	LV	Latvia	1	1	150	30	0	0
Great		267772723892978	Facebook	f	Facebook	LV	Latvia	1	1	147	73	0	0
ADF International		382186268590822	Facebook	f	Facebook	LV	Latvia	1	1	142	57	0	0
Stephen Webster		237837336581	Facebook	f	Facebook	LV	Latvia	1	1	140	56	0	0
Wowfanco		756360421384215	Facebook	f	Facebook	LV	Latvia	3	1	140	28	0	0
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	LV	Latvia	2	1	138	69	2	0
Commonlee		493432274485420	Facebook	f	Facebook	LV	Latvia	4	1	138	25	3	0
2uhot		438915289946804	Facebook	f	Facebook	LV	Latvia	3	1	133	40	1	0
Fuguero		2278393708878170	Facebook	f	Facebook	LV	Latvia	1	1	127	63	1	0
Спектр - журналистика без границ и цензуры		664551560288716	Facebook	f	Facebook	LV	Latvia	1	1	127	0	11	0
Yarvensivu Dmitry- Financial success		289966818083968	Facebook	f	Facebook	LV	Latvia	1	1	125	25	0	0
Ustinoff ART		371233050332751	Facebook	f	Facebook	LV	Latvia	1	1	122	61	0	0
China Xinhua News		338109312883186	Facebook	f	Facebook	LV	Latvia	2	1	121	58	0	0
Trending Today		311683089314196	Facebook	f	Facebook	LV	Latvia	7	1	119	34	3	0
Flora & Fauna		303798486465804	Facebook	f	Facebook	LV	Latvia	9	1	118	32	1	0
GearBest		624353394279966	Facebook	f	Facebook	LV	Latvia	1	1	117	23	0	0
We Love Fishing		173268786636636	Facebook	f	Facebook	LV	Latvia	3	1	112	22	0	0
Голос Америки		144776752025	Facebook	f	Facebook	LV	Latvia	1	1	111	22	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	f	Facebook	LV	Latvia	1	1	111	56	0	0
Treevotion		312276899356713	Facebook	f	Facebook	LV	Latvia	4	1	109	38	0	0
Culture Concepts		2014883275418790	Facebook	f	Facebook	LV	Latvia	10	1	109	39	4	0
Mailman	Jamie Stanley	107431219296437	Facebook	f	Facebook	LV	Latvia	1	1	107	53	0	0
EU Citizens Alliance		1122069994636814	Facebook	f	Facebook	LV	Latvia	1	1	106	21	0	0
Телеканал OstWest		1726481557624193	Facebook	f	Facebook	LV	Latvia	1	1	105	21	2	0
TRT World		1559901027613381	Facebook	f	Facebook	LV	Latvia	4	1	105	51	0	0
Break The Machine Ltd		455248978191768	Facebook	f	Facebook	LV	Latvia	1	1	105	52	1	0
Multi Comfort Student Contest		1247772781945350	Facebook	f	Facebook	LV	Latvia	2	1	101	19	2	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	LV	Latvia	2	1	101	20	0	0
BetterMe		116700222203350	Facebook	f	Facebook	LV	Latvia	2	1	100	50	0	0
The Libra Group	The Libra Group	729927510371645	Facebook	f	Facebook	LV	Latvia	1	1	99	0	11	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	f	Facebook	LV	Latvia	4	1	99	34	0	0
Roma EuroGames 2019		533740653459100	Facebook	f	Facebook	LV	Latvia	1	1	98	49	0	0
The Economic Standard		392555198233906	Facebook	f	Facebook	LV	Latvia	2	1	95	19	0	0
TaxEduportal		828411763950694	Facebook	f	Facebook	LV	Latvia	1	1	94	18	0	0
Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	f	Facebook	LV	Latvia	1	1	94	18	1	0
INSEAD		164840743574941	Facebook	f	Facebook	LV	Latvia	1	1	93	46	0	0
Gazeta Wyborcza		63563473556	Facebook	f	Facebook	LV	Latvia	6	1	92	17	0	0
Homaly Gift		372226786888864	Facebook	f	Facebook	LV	Latvia	2	1	91	23	0	0
LGBTstyle		839131319627314	Facebook	f	Facebook	LV	Latvia	11	1	87	15	2	0
Girlsintrendy_Global		1088687591333663	Facebook	f	Facebook	LV	Latvia	6	1	85	9	4	0
ParaqinOfficial		420328302103021	Facebook	f	Facebook	LV	Latvia	1	1	83	41	0	0
Zoeetoys		690269048038800	Facebook	f	Facebook	LV	Latvia	9	1	82	3	6	0
Fans Bola		1259155504221330	Facebook	f	Facebook	LV	Latvia	3	1	82	0	0	0
ZAFUL		916028728426822	Facebook	f	Facebook	LV	Latvia	1	1	80	40	0	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	f	Facebook	LV	Latvia	1	1	80	32	0	0
Alpine Garden Society		239451772739772	Facebook	f	Facebook	LV	Latvia	1	1	79	39	0	0
Modius Health		1350510308330159	Facebook	f	Facebook	LV	Latvia	2	1	78	34	1	0
Harvard Business Review		10423517786	Facebook	f	Facebook	LV	Latvia	6	1	77	26	1	0
Ocean Witness		1260352987396236	Facebook	f	Facebook	LV	Latvia	2	1	76	15	0	0
SV4IE		2246467545588430	Facebook	f	Facebook	LV	Latvia	1	1	75	38	0	0
Eco Lifestyle Store EU		647058382397169	Facebook	f	Facebook	LV	Latvia	3	1	74	0	7	0
COP23		1812087282376505	Facebook	f	Facebook	LV	Latvia	1	1	74	37	0	0
Hustle Ramen		448897585854828	Facebook	f	Facebook	LV	Latvia	1	1	72	36	0	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	f	Facebook	LV	Latvia	1	1	71	14	0	0
Evig Grön		201581136991713	Facebook	f	Facebook	LV	Latvia	1	1	71	14	0	0
Matt Wilson		247888188644456	Facebook	f	Facebook	LV	Latvia	7	1	70	17	1	0
Журнал ЛЕХАИМ		153347451379375	Facebook	f	Facebook	LV	Latvia	1	1	69	13	0	0
Настоящее время. Азия		953100708186821	Facebook	f	Facebook	LV	Latvia	2	1	69	34	0	0
Mylivn		744076292339057	Facebook	f	Facebook	LV	Latvia	1	1	66	13	1	0
OWTE Oil Limited		813090985707060	Facebook	f	Facebook	LV	Latvia	2	1	65	13	0	0
Pop Trash Inc.		347523108751462	Facebook	f	Facebook	LV	Latvia	2	1	65	13	0	0
آزادی		2225999294109545	Facebook	f	Facebook	LV	Latvia	1	1	64	25	0	0
Young Europe is Voting		2185639191504586	Facebook	f	Facebook	LV	Latvia	2	1	63	12	0	0
Schwarzkopf Professional		150101695010185	Facebook	f	Facebook	LV	Latvia	3	1	63	14	0	0
Diem25.official		1556873704634276	Facebook	f	Facebook	LV	Latvia	1	1	63	12	1	0
S&P Global		112495188784373	Facebook	f	Facebook	LV	Latvia	5	1	62	12	0	0
eq.eco		1316308285142040	Facebook	f	Facebook	LV	Latvia	6	1	62	26	0	0
Straw Of Steel		2304645696263363	Facebook	f	Facebook	LV	Latvia	4	1	61	11	1	0
Jah Happy Life		1744645559132653	Facebook	f	Facebook	LV	Latvia	1	1	60	12	0	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	f	Facebook	LV	Latvia	1	1	60	12	0	0
Another Level Store		293935854572585	Facebook	f	Facebook	LV	Latvia	10	1	60	19	0	0
Бизнес клуб Reality		2019070181544784	Facebook	f	Facebook	LV	Latvia	1	1	58	0	5	0
Delphinus		20411877802	Facebook	f	Facebook	LV	Latvia	5	1	58	28	0	0
Ritual		457175417640208	Facebook	f	Facebook	LV	Latvia	2	1	57	25	0	0
Her Dream House		259685668305729	Facebook	f	Facebook	LV	Latvia	4	1	56	11	0	0
Master Magnets Ltd		315842291798657	Facebook	f	Facebook	LV	Latvia	1	1	54	10	0	0
Tom Lantos Institute		201089673289502	Facebook	f	Facebook	LV	Latvia	1	1	53	10	0	0
Pracuj w Unii		1436641159975378	Facebook	f	Facebook	LV	Latvia	2	1	53	10	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f	Facebook	LV	Latvia	1	1	52	10	0	0
Bachelorstudies		1708652259455306	Facebook	f	Facebook	LV	Latvia	2	1	52	1	0	0
Diamond MMA		109234291544	Facebook	f	Facebook	LV	Latvia	2	1	52	4	2	0
Open Society Foundations		18983389920	Facebook	f	Facebook	LV	Latvia	4	1	51	5	2	0
Eclairelavie		475156612973063	Facebook	f	Facebook	LV	Latvia	2	1	51	10	0	0
SBS Australia		68043178685	Facebook	f	Facebook	LV	Latvia	1	1	51	25	0	0
Columbia University in the City of New York		102471088936	Facebook	f	Facebook	LV	Latvia	1	1	51	20	0	0
Riddle		382170295326783	Facebook	f	Facebook	LV	Latvia	1	1	50	25	0	0
Ambassador of Islam		2121543634600149	Facebook	f	Facebook	LV	Latvia	1	1	49	9	0	0
EQUA		150066411717094	Facebook	f	Facebook	LV	Latvia	1	1	49	9	0	0
Students'Hub		222957571664804	Facebook	f	Facebook	LV	Latvia	1	1	49	0	0	0
Stonewall		18933990398	Facebook	f	Facebook	LV	Latvia	2	1	48	9	0	0
Banque mondiale		155174084508744	Facebook	f	Facebook	LV	Latvia	7	1	47	18	0	0
WHOLE - United Queer Festival		513002089046849	Facebook	f	Facebook	LV	Latvia	2	1	46	6	2	0
Airinum		867962259958927	Facebook	f	Facebook	LV	Latvia	3	1	46	9	0	0
Lope De Aguirre Productions		382404075827196	Facebook	f	Facebook	LV	Latvia	1	1	45	9	0	0
BAT wig		837624576587683	Facebook	f	Facebook	LV	Latvia	1	1	44	9	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	f	Facebook	LV	Latvia	3	1	43	8	0	0
Raben Group		246227514204	Facebook	f	Facebook	LV	Latvia	1	1	43	8	0	0
International Politics and Society		1591078677572315	Facebook	f	Facebook	LV	Latvia	1	1	43	8	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	f	Facebook	LV	Latvia	2	1	42	7	1	0
Uni- Presse		432468573435743	Facebook	f	Facebook	LV	Latvia	2	1	42	16	0	0
Censor		2159262341001758	Facebook	f	Facebook	LV	Latvia	1	1	41	8	0	0
Raccombat		289707998199365	Facebook	f	Facebook	LV	Latvia	1	1	40	8	0	0
		0	Facebook	f	Facebook	LV	Latvia	1	1	40	8	0	0
Circling Europe		503234379789523	Facebook	f	Facebook	LV	Latvia	1	1	40	8	0	0
All Passport Cover		1659280077503769	Facebook	f	Facebook	LV	Latvia	4	1	40	17	0	0
Beddr		710673582448543	Facebook	f	Facebook	LV	Latvia	1	1	40	8	0	0
Noosworks.com		405566173606704	Facebook	f	Facebook	LV	Latvia	1	1	39	7	0	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	f	Facebook	LV	Latvia	2	1	39	19	0	0
Equilibre des énergies		154645694605913	Facebook	f	Facebook	LV	Latvia	1	1	38	7	0	0
Marty Supply Co.		180223699572168	Facebook	f	Facebook	LV	Latvia	4	1	38	7	0	0
Type & Translate		293843807996969	Facebook	f	Facebook	LV	Latvia	2	1	37	7	0	0
TBU NEWS		492847967431014	Facebook	f	Facebook	LV	Latvia	1	1	37	0	3	0
agora42		251280515702	Facebook	f	Facebook	LV	Latvia	1	1	36	18	0	0
NewChic		1691776254387133	Facebook	f	Facebook	LV	Latvia	2	1	36	0	3	0
Let's Shop		232205540763784	Facebook	f	Facebook	LV	Latvia	4	1	35	0	3	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	f	Facebook	LV	Latvia	2	1	34	6	0	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	f	Facebook	LV	Latvia	1	1	34	6	0	0
Ilovemy.eu		524817944553979	Facebook	f	Facebook	LV	Latvia	1	1	34	6	0	0
Scholarships for International Students		143550215717842	Facebook	f	Facebook	LV	Latvia	1	1	34	17	0	0
Australian Academy of Science		346705712073633	Facebook	f	Facebook	LV	Latvia	1	1	33	13	0	0
European Cooperation Day		230065377563230	Facebook	f	Facebook	LV	Latvia	1	1	33	6	0	0
Prizeo		378378255568881	Facebook	f	Facebook	LV	Latvia	4	1	33	6	0	0
Высшая школа стилистики		203865566363088	Facebook	f	Facebook	LV	Latvia	1	1	33	6	0	0
Kryptera.se		814674178566797	Facebook	f	Facebook	LV	Latvia	1	1	31	6	0	0
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	LV	Latvia	7	1	30	9	0	0
Academic Stories		1462157503898233	Facebook	f	Facebook	LV	Latvia	2	1	30	6	0	0
Travel Daily		132340116827664	Facebook	f	Facebook	LV	Latvia	1	1	30	6	0	0
David Trubridge		89709102771	Facebook	f	Facebook	LV	Latvia	2	1	30	15	0	0
Auzillao-Clothing		789837658081619	Facebook	f	Facebook	LV	Latvia	1	1	30	6	0	0
Harvard Business Review - Россия		145670928797173	Facebook	f	Facebook	LV	Latvia	1	1	29	0	0	0
Guitar Lovers		203855170399686	Facebook	f	Facebook	LV	Latvia	2	1	28	9	0	0
LIQUI MOLY		120751477970543	Facebook	f	Facebook	LV	Latvia	1	1	28	14	0	0
The Mission		348625882662902	Facebook	f	Facebook	LV	Latvia	1	1	27	5	0	0
Thos Memes		2318165035081740	Facebook	f	Facebook	LV	Latvia	1	1	27	5	0	0
Orjan Nilsen		271222143880	Facebook	f	Facebook	LV	Latvia	2	1	27	13	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	f	Facebook	LV	Latvia	2	1	26	9	0	0
Laser Training Cabarete		225846664167204	Facebook	f	Facebook	LV	Latvia	1	1	26	13	0	0
Rose tshirt		317160435809415	Facebook	f	Facebook	LV	Latvia	1	1	26	5	0	0
BrightThis		1783515391737857	Facebook	f	Facebook	LV	Latvia	1	1	26	5	0	0
Ackerly Store		270860353532859	Facebook	f	Facebook	LV	Latvia	2	1	26	5	0	0
Seaqual Friends		2009782872619352	Facebook	f	Facebook	LV	Latvia	3	1	25	9	0	0
Brazen Bohemian		414462109310299	Facebook	f	Facebook	LV	Latvia	1	1	25	5	0	0
Hungary Today		1514921332061615	Facebook	f	Facebook	LV	Latvia	4	1	25	4	0	0
Global Investments - Real Estate		743034529413104	Facebook	f	Facebook	LV	Latvia	1	1	25	5	0	0
Solo Build It		1560111630973105	Facebook	f	Facebook	LV	Latvia	1	1	25	12	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	f	Facebook	LV	Latvia	5	1	24	8	0	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	f	Facebook	LV	Latvia	2	1	23	3	0	0
BenzoFrame		1781685938801295	Facebook	f	Facebook	LV	Latvia	1	1	23	4	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	f	Facebook	LV	Latvia	1	1	23	11	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	f	Facebook	LV	Latvia	1	1	22	11	0	0
Nepal Calls You		646561229070643	Facebook	f	Facebook	LV	Latvia	1	1	22	4	0	0
European Transport Workers' Federation		129372794232499	Facebook	f	Facebook	LV	Latvia	1	1	22	4	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	f	Facebook	LV	Latvia	2	1	22	11	0	0
HS – Helsingin Sanomat		7180412111	Facebook	f	Facebook	LV	Latvia	2	1	22	2	1	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	f	Facebook	LV	Latvia	1	1	22	4	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	Facebook	LV	Latvia	4	1	21	6	0	0
ID - Budapest European Agora		552368215238645	Facebook	f	Facebook	LV	Latvia	2	1	21	2	0	0
Floating Worlds		567198960137074	Facebook	f	Facebook	LV	Latvia	1	1	21	10	0	0
Le 1		850828794934579	Facebook	f	Facebook	LV	Latvia	2	1	21	10	0	0
Smart Energy TV		223797847633003	Facebook	f	Facebook	LV	Latvia	1	1	21	11	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	f	Facebook	LV	Latvia	1	1	20	4	0	0
Jo Leinen		290293517710818	Facebook	f	Facebook	LV	Latvia	1	1	20	4	0	0
Covestro		150793518281117	Facebook	f	Facebook	LV	Latvia	1	1	20	8	0	0
ViEUws		117994898215654	Facebook	f	Facebook	LV	Latvia	1	1	20	4	0	0
Gearbest Shopping		794881967312716	Facebook	f	Facebook	LV	Latvia	2	1	19	0	1	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	f	Facebook	LV	Latvia	1	1	19	3	0	0
Infineon Career		1376002359338409	Facebook	f	Facebook	LV	Latvia	1	1	19	3	0	0
TVP Polonia		105123379552892	Facebook	f	Facebook	LV	Latvia	1	1	18	3	0	0
RuBaltic.Ru		874671306207994	Facebook	f	Facebook	LV	Latvia	1	1	18	3	0	0
katholisch.de		108851439196399	Facebook	f	Facebook	LV	Latvia	1	1	18	3	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	f	Facebook	LV	Latvia	2	1	18	4	0	0
Lettuce Networks		323302384460728	Facebook	f	Facebook	LV	Latvia	2	1	17	3	0	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	f	Facebook	LV	Latvia	1	1	17	3	0	0
Larssen		1689844637968561	Facebook	f	Facebook	LV	Latvia	1	1	17	8	0	0
ShoppingCLIQUE.com		280684809266835	Facebook	f	Facebook	LV	Latvia	1	1	17	0	1	0
Not enough		1807843692790617	Facebook	f	Facebook	LV	Latvia	3	1	17	3	0	0
Joel Erway		248070895357097	Facebook	f	Facebook	LV	Latvia	2	1	17	6	0	0
Shopwoah		369904360221896	Facebook	f	Facebook	LV	Latvia	3	1	17	1	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	f	Facebook	LV	Latvia	2	1	16	3	0	0
Maroš Šefčovič		245361515516655	Facebook	f	Facebook	LV	Latvia	2	1	16	3	0	0
Whimsy Shops		2249890101944751	Facebook	f	Facebook	LV	Latvia	6	1	16	1	0	0
Master Chef Universal		279581679340572	Facebook	f	Facebook	LV	Latvia	3	1	16	0	1	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	f	Facebook	LV	Latvia	1	1	16	8	0	0
Jeff Wan		308317802987822	Facebook	f	Facebook	LV	Latvia	1	1	16	3	0	0
Ticalm.com		956222737885591	Facebook	f	Facebook	LV	Latvia	1	1	15	3	0	0
DYLN Inspired		340074242782086	Facebook	f	Facebook	LV	Latvia	1	1	15	3	0	0
SISTERAY		339421886151497	Facebook	f	Facebook	LV	Latvia	1	1	15	3	0	0
Institute of Development Policy - Development Studies		84978528258	Facebook	f	Facebook	LV	Latvia	1	1	15	3	0	0
Carnegie Planets		341313962740938	Facebook	f	Facebook	LV	Latvia	1	1	15	3	0	0
ADAR		175390195814995	Facebook	f	Facebook	LV	Latvia	1	1	15	8	0	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f	Facebook	LV	Latvia	1	1	14	2	0	0
Open Doors Deutschland		182704598535	Facebook	f	Facebook	LV	Latvia	1	1	14	3	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f	Facebook	LV	Latvia	3	1	13	2	0	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	f	Facebook	LV	Latvia	3	1	13	2	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	f	Facebook	LV	Latvia	1	1	13	2	0	0
Routledge Politics, IR and Strategic Studies		59321208735	Facebook	f	Facebook	LV	Latvia	1	1	13	2	0	0
Bestforyou6		2234509846791274	Facebook	f	Facebook	LV	Latvia	1	1	13	0	1	0
♤♧BOTCHY♧♤		353439831803607	Facebook	f	Facebook	LV	Latvia	1	1	13	5	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	f	Facebook	LV	Latvia	4	1	13	2	0	0
Tekoha		151941038832087	Facebook	f	Facebook	LV	Latvia	1	1	13	0	1	0
LANG		300117257365907	Facebook	f	Facebook	LV	Latvia	1	1	13	2	0	0
Pocket Graffit		2113187182278229	Facebook	f	Facebook	LV	Latvia	1	1	13	2	0	0
The Freeing Energy Project		164660287630560	Facebook	f	Facebook	LV	Latvia	4	1	13	5	0	0
David Snyder		281309231901094	Facebook	f	Facebook	LV	Latvia	1	1	13	0	1	0
ONE		11055104471	Facebook	f	Facebook	LV	Latvia	1	1	12	2	0	0
Cali Lili		404598562928218	Facebook	f	Facebook	LV	Latvia	1	1	12	0	1	0
Our Better World		287195427978924	Facebook	f	Facebook	LV	Latvia	1	1	12	6	0	0
Kyriakos Mitsotakis		34848567724	Facebook	f	Facebook	LV	Latvia	1	1	11	5	0	0
Trang Banana		575840966122462	Facebook	f	Facebook	LV	Latvia	1	1	11	2	0	0
Mixing.DJ electronic music magazine		167503929122	Facebook	f	Facebook	LV	Latvia	1	1	11	2	0	0
Mary Beth West		92056987706	Facebook	f	Facebook	LV	Latvia	1	1	11	5	0	0
Christof Catlin		694707690602444	Facebook	f	Facebook	LV	Latvia	1	1	11	5	0	0
Tatucco		569669903459079	Facebook	f	Facebook	LV	Latvia	2	1	11	2	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	f	Facebook	LV	Latvia	1	1	11	2	0	0
Low-tech Magazine		152332238178200	Facebook	f	Facebook	LV	Latvia	1	1	11	0	1	0
MyArgon		194845247856434	Facebook	f	Facebook	LV	Latvia	1	1	11	0	1	0
Wasabi Technologies Inc.		1909620995946675	Facebook	f	Facebook	LV	Latvia	1	1	10	5	0	0
Feminn		1831978070233335	Facebook	f	Facebook	LV	Latvia	1	1	10	2	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	f	Facebook	LV	Latvia	3	1	10	0	0	0
The Muslim Vibe		307180642770277	Facebook	f	Facebook	LV	Latvia	1	1	10	2	0	0
African Union USA		507866149701811	Facebook	f	Facebook	LV	Latvia	3	1	10	5	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	f	Facebook	LV	Latvia	3	1	10	2	0	0
Petroleum Economist		119472418123001	Facebook	f	Facebook	LV	Latvia	1	1	10	2	0	0
Liberty and Independence Forever		801478413551420	Facebook	f	Facebook	LV	Latvia	1	1	10	2	0	0
Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	f	Facebook	LV	Latvia	1	1	10	5	0	0
Intimina		127412964006704	Facebook	f	Facebook	LV	Latvia	2	1	10	3	0	0
Roposo - TV By The People		574950735891850	Facebook	f	Facebook	LV	Latvia	1	1	10	5	0	0
Rock Legend		186760725333439	Facebook	f	Facebook	LV	Latvia	1	1	10	2	0	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f	Facebook	LV	Latvia	2	1	9	2	0	0
Russian International Affairs Council		203870889756783	Facebook	f	Facebook	LV	Latvia	1	1	9	1	0	0
Fort Financial Services		1504287049805893	Facebook	f	Facebook	LV	Latvia	1	1	9	0	0	0
Edasi.org		165505543854570	Facebook	f	Facebook	LV	Latvia	1	1	9	1	0	0
Daniel C Juster Official		199307546902179	Facebook	f	Facebook	LV	Latvia	1	1	9	1	0	0
Feel Festival		549915321685864	Facebook	f	Facebook	LV	Latvia	1	1	9	4	0	0
Виктория Румова		158241424735994	Facebook	f	Facebook	LV	Latvia	1	1	9	4	0	0
Comitato Ventotene		512282875616533	Facebook	f	Facebook	LV	Latvia	1	1	9	1	0	0
MAHI Leather		814431575244405	Facebook	f	Facebook	LV	Latvia	1	1	9	1	0	0
Beijing Tourism		442672999178128	Facebook	f	Facebook	LV	Latvia	1	1	8	1	0	0
Ayn Rand Institute		64676229680	Facebook	f	Facebook	LV	Latvia	1	1	8	4	0	0
Òmnium Cultural		161916260510295	Facebook	f	Facebook	LV	Latvia	3	1	8	3	0	0
ScienceDirect		1473969232915792	Facebook	f	Facebook	LV	Latvia	1	1	8	1	0	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	f	Facebook	LV	Latvia	2	1	8	4	0	0
Pirate Parties International		152709151422154	Facebook	f	Facebook	LV	Latvia	1	1	8	4	0	0
Serendeep		354759095044155	Facebook	f	Facebook	LV	Latvia	1	1	8	1	0	0
Le Courrier d'Europe centrale		387639116472	Facebook	f	Facebook	LV	Latvia	1	1	8	1	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	f	Facebook	LV	Latvia	2	1	7	1	0	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Gazeta.pl		56246989582	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Dansk Flygtningehjælp		116227401722605	Facebook	f	Facebook	LV	Latvia	1	1	7	3	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Your Team Merchandise		328881877544155	Facebook	f	Facebook	LV	Latvia	1	1	7	3	0	0
CS Global Partners		227134147453528	Facebook	f	Facebook	LV	Latvia	1	1	7	0	0	0
CreativeTees		687860694745364	Facebook	f	Facebook	LV	Latvia	2	1	7	1	0	0
University of East London Students' Union		425879357458219	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Mary Kay Global		877398905678278	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Kaar Kaas Sonn		215255338679306	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Florida Invest		1757174107834441	Facebook	f	Facebook	LV	Latvia	1	1	7	1	0	0
Assets For Life		1536572196655036	Facebook	f	Facebook	LV	Latvia	2	1	7	1	0	0
Sci Ani		1177000815657627	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
HiBAR		1365639006845101	Facebook	f	Facebook	LV	Latvia	1	1	6	0	0	0
Wefail.art		151397582449049	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
Matthias Mazur		578694572243499	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
Couple-tee shirts		310898372949440	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
Construction Climate Challenge		1421675261420283	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
C B Videos		1268063233324622	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
I Love Police & Veterans		131581647631108	Facebook	f	Facebook	LV	Latvia	1	1	6	0	0	0
Musicians Against Climate Change		1760259647637432	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
Smart Water Magazine		634705100258374	Facebook	f	Facebook	LV	Latvia	1	1	6	3	0	0
Columbia Alumni Association		195421575197	Facebook	f	Facebook	LV	Latvia	2	1	6	1	0	0
Financial Times		8860325749	Facebook	f	Facebook	LV	Latvia	1	1	6	1	0	0
MrMugs		328655004399969	Facebook	f	Facebook	LV	Latvia	2	1	6	0	0	0
CEO Standard		511296119250139	Facebook	f	Facebook	LV	Latvia	1	1	6	3	0	0
10 TV		214360009159322	Facebook	f	Facebook	LV	Latvia	1	1	6	0	0	0
Liberalai	Liberalai	81004804444	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
AGACAD Tools4Revit		112782242126020	Facebook	f	Facebook	LV	Latvia	1	1	5	0	0	0
Eestimaa Rohelised		109605679062900	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
Robertas Šarknickas		880209082011396	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
Western Canadian Oil		1165785766902284	Facebook	f	Facebook	LV	Latvia	1	1	5	0	0	0
