advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	cluj_county	Cluj County	RO	Romania	18	1	1701966	789992	5605	1743
Partidul Mișcarea Populară Cluj-Napoca		2081882595470333	Facebook	cluj_county	Cluj County	RO	Romania	9	1	701991	290000	3191	945
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	cluj_county	Cluj County	RO	Romania	9	1	294937	94989	533	90
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	cluj_county	Cluj County	RO	Romania	208	1	282104	119670	623	172
România în primul rând	Future Innovation	770704223323599	Facebook	cluj_county	Cluj County	RO	Romania	70	1	269358	99650	243	71
RMDSZ	RMDSZ	102601499822802	Facebook	cluj_county	Cluj County	RO	Romania	193	1	237257	62277	332	28
Partidul Mișcarea Populară Cluj	Partidul Miscarea Populara	1424043861019646	Facebook	cluj_county	Cluj County	RO	Romania	4	1	199996	40000	419	84
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	cluj_county	Cluj County	RO	Romania	85	1	188087	77681	420	90
Organizația de Tineret - PMP Cluj	Partidul Miscarea Populara	1707460365989111	Facebook	cluj_county	Cluj County	RO	Romania	3	1	149997	30000	314	63
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	cluj_county	Cluj County	RO	Romania	82	1	120541	58993	1131	228
Csoma Botond	Div ads	1305418182809740	Facebook	cluj_county	Cluj County	RO	Romania	12	1	71388	27747	234	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	cluj_county	Cluj County	RO	Romania	128	1	65980	28199	114	28
Declic	Declic	686190454826244	Facebook	cluj_county	Cluj County	RO	Romania	13	1	57996	13373	132	27
Rares Bogdan		204397909629079	Facebook	cluj_county	Cluj County	RO	Romania	15	1	53363	11560	108	21
ALDE Cluj - Alianta Liberalilor si Democratilor		427359837436211	Facebook	cluj_county	Cluj County	RO	Romania	6	1	51607	10322	408	0
Marius Minzat		1147789798617576	Facebook	cluj_county	Cluj County	RO	Romania	1	1	49999	10000	20	0
TNL Cluj-Napoca		182250445310218	Facebook	cluj_county	Cluj County	RO	Romania	1	1	49999	10000	88	0
Partidul Mișcarea Populară Dej	Partidul Miscarea Populara	490109671392341	Facebook	cluj_county	Cluj County	RO	Romania	5	1	44995	21000	104	0
BestJobs		156382411059124	Facebook	cluj_county	Cluj County	RO	Romania	2	1	37334	7466	73	0
Partidul Mișcarea Populară Gherla	Partidul Miscarea Populara	232937900984571	Facebook	cluj_county	Cluj County	RO	Romania	4	1	34996	16000	335	63
Radu Silaghi-Dumitrescu		1040816649350929	Facebook	cluj_county	Cluj County	RO	Romania	17	1	30581	9325	390	0
Oláh Emese	Div ads	309748249443745	Facebook	cluj_county	Cluj County	RO	Romania	4	1	29996	12000	83	0
Partidul Mișcarea Populară Florești	Partidul Miscarea Populara	2093436807582434	Facebook	cluj_county	Cluj County	RO	Romania	4	1	20996	7000	167	21
European Parliament		178362315106	Facebook	cluj_county	Cluj County	RO	Romania	78	1	20248	8866	104	14
Kolozs Megyei Ifjúsági Fórum - Kifor	DIV ad	196110100428834	Facebook	cluj_county	Cluj County	RO	Romania	3	1	19997	7000	62	0
