advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	rd4	Last 4 days	BE	Belgium	96	1	8594587	3598747	101183	23588
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rd4	Last 4 days	BE	Belgium	17	1	8259984	3999999	80984	27800
CD&V	CD&V	52997544531	Facebook	rd4	Last 4 days	BE	Belgium	124	1	6867938	2628385	57562	11109
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd4	Last 4 days	BE	Belgium	36	1	6546142	2869466	102149	32669
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd4	Last 4 days	BE	Belgium	28	1	5931132	2623421	107041	24857
sp.a	sp.a	57253967150	Facebook	rd4	Last 4 days	BE	Belgium	32	1	4654018	1984950	17304	4812
Groen	Groen	84920854319	Facebook	rd4	Last 4 days	BE	Belgium	145	1	3775852	1393687	35012	5294
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	BE	Belgium	21	1	2577484	1177499	12809	2894
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	BE	Belgium	36	1	2428230	997609	20042	6134
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd4	Last 4 days	BE	Belgium	44	1	2219481	941500	6172	1536
European Parliament	European Parliament	178362315106	Facebook	rd4	Last 4 days	BE	Belgium	12	1	1820833	791937	13588	2979
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	BE	Belgium	289	1	1703687	439983	23516	2491
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	BE	Belgium	35	1	1641533	554415	23250	7296
Ecolo	Ecolo	38296327361	Facebook	rd4	Last 4 days	BE	Belgium	36	1	1581404	659071	8212	1809
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	BE	Belgium	13	1	1527988	575250	14267	3425
Koen Geens	CD&V	294055357407926	Facebook	rd4	Last 4 days	BE	Belgium	45	1	1249626	509333	22726	5779
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd4	Last 4 days	BE	Belgium	15	1	1117766	388093	12411	2484
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	BE	Belgium	7	1	1109332	508257	7419	1688
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	BE	Belgium	11	1	1106984	516586	11367	3472
European Youth Forum	European Youth Forum	80161254850	Facebook	rd4	Last 4 days	BE	Belgium	2	1	1049997	499999	6498	1299
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	rd4	Last 4 days	BE	Belgium	13	1	989989	433500	4257	808
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	BE	Belgium	18	1	966736	402999	28061	7094
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rd4	Last 4 days	BE	Belgium	3	1	885711	364285	10783	5157
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	rd4	Last 4 days	BE	Belgium	71	1	882766	305166	9699	975
Maggie De Block	Maggie De Block	1410219772556421	Facebook	rd4	Last 4 days	BE	Belgium	43	1	862660	282792	16401	3027
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	rd4	Last 4 days	BE	Belgium	2	1	799998	369999	7998	3099
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	rd4	Last 4 days	BE	Belgium	4	1	734860	302580	6520	1713
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rd4	Last 4 days	BE	Belgium	6	1	734519	324904	15485	3066
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	rd4	Last 4 days	BE	Belgium	19	1	690149	145083	7541	1471
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rd4	Last 4 days	BE	Belgium	30	1	650142	226333	6792	1600
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd4	Last 4 days	BE	Belgium	40	1	637122	155666	7395	1230
CDH BW	cdH Brabant wallon	156559267857740	Facebook	rd4	Last 4 days	BE	Belgium	25	1	596986	168333	5878	1308
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	rd4	Last 4 days	BE	Belgium	52	1	578158	210849	5433	389
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	rd4	Last 4 days	BE	Belgium	6	1	572854	217142	10725	5128
Alexander De Croo	Alexander De Croo	228307843991539	Facebook	rd4	Last 4 days	BE	Belgium	14	1	561942	171985	5486	1599
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	rd4	Last 4 days	BE	Belgium	2	1	559998	239999	7998	1599
Christian Leysen	Christian Leysen	403864600161608	Facebook	rd4	Last 4 days	BE	Belgium	16	1	553151	145753	6373	1845
Jos D'Haese	PVDA	1397002987227704	Facebook	rd4	Last 4 days	BE	Belgium	16	1	533767	136150	10201	2128
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	rd4	Last 4 days	BE	Belgium	14	1	529448	233153	2522	439
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	rd4	Last 4 days	BE	Belgium	4	1	519996	245000	12246	2449
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	rd4	Last 4 days	BE	Belgium	12	1	517655	240833	3080	774
Kim De Witte	PVDA	315662412174661	Facebook	rd4	Last 4 days	BE	Belgium	10	1	469749	153811	4191	1139
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	rd4	Last 4 days	BE	Belgium	30	1	464921	173975	5069	799
