advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	rd5	Last 5 days	BE	Belgium	100	1	10915632	4679296	127770	32289
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rd5	Last 5 days	BE	Belgium	17	1	9024983	4369999	88233	30500
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd5	Last 5 days	BE	Belgium	43	1	8284827	3650977	124302	40028
CD&V	CD&V	52997544531	Facebook	rd5	Last 5 days	BE	Belgium	148	1	8154583	3079180	64691	12186
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd5	Last 5 days	BE	Belgium	28	1	6875058	3026493	118527	27818
sp.a	sp.a	57253967150	Facebook	rd5	Last 5 days	BE	Belgium	34	1	5351277	2317188	19227	5352
Groen	Groen	84920854319	Facebook	rd5	Last 5 days	BE	Belgium	146	1	4265170	1573151	39636	6023
John Crombez	sp.a	264131406977201	Facebook	rd5	Last 5 days	BE	Belgium	23	1	3182481	1459999	14456	3322
Peter Mertens	PVDA	236485149843971	Facebook	rd5	Last 5 days	BE	Belgium	39	1	3161607	1274659	26380	8024
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd5	Last 5 days	BE	Belgium	44	1	2859309	1215333	7731	1948
European Parliament	European Parliament	178362315106	Facebook	rd5	Last 5 days	BE	Belgium	18	1	2130828	928937	15034	3229
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd5	Last 5 days	BE	Belgium	35	1	1986921	680019	28014	8696
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd5	Last 5 days	BE	Belgium	289	1	1977303	523204	27786	2900
Ecolo	Ecolo	38296327361	Facebook	rd5	Last 5 days	BE	Belgium	36	1	1974875	842095	10018	2246
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd5	Last 5 days	BE	Belgium	14	1	1769986	680000	16186	3800
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd5	Last 5 days	BE	Belgium	7	1	1472455	674349	9860	2244
Koen Geens	CD&V	294055357407926	Facebook	rd5	Last 5 days	BE	Belgium	48	1	1396539	567666	24239	6174
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd5	Last 5 days	BE	Belgium	16	1	1362862	486963	15359	3074
European Youth Forum	European Youth Forum	80161254850	Facebook	rd5	Last 5 days	BE	Belgium	2	1	1333330	633332	8331	1666
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	BE	Belgium	11	1	1243379	576450	13527	3904
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	rd5	Last 5 days	BE	Belgium	13	1	1116654	476333	4934	933
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd5	Last 5 days	BE	Belgium	18	1	1073525	450124	29775	7559
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	rd5	Last 5 days	BE	Belgium	2	1	1066665	493333	10665	4133
Maggie De Block	Maggie De Block	1410219772556421	Facebook	rd5	Last 5 days	BE	Belgium	45	1	977604	315422	18288	3337
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	rd5	Last 5 days	BE	Belgium	74	1	961096	336833	10254	1100
