advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	200k_500k	200k - 500k	DE	Germany	11	1	5498288	2199319	38474	8596
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	DE	Germany	16	1	5011903	2004765	45529	9114
Campact e.V.	Campact e.V.	82734241364	Facebook	200k_500k	200k - 500k	DE	Germany	6	1	2999484	1199796	21491	4599
MDM Deutsche Münze		126866220711392	Facebook	200k_500k	200k - 500k	DE	Germany	5	1	2499991	999998	6994	1399
DIE LINKE	DIE LINKE	47694585682	Facebook	200k_500k	200k - 500k	DE	Germany	4	1	1999988	799996	1995	399
Bundesregierung		768905426534529	Facebook	200k_500k	200k - 500k	DE	Germany	4	1	1999960	799985	19995	3999
Covestro		150793518281117	Facebook	200k_500k	200k - 500k	DE	Germany	5	1	1997702	799082	2991	1197
Greenpeace Deutschland		22541752487	Facebook	200k_500k	200k - 500k	DE	Germany	4	1	1937634	775055	2908	1167
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	1499996	599999	10996	2499
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	999998	400000	1998	1000
FDP	FDP	21289227249	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	999994	399998	997	199
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	999968	399988	5997	1499
TOMS		290301287805503	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	998551	399421	5989	1497
European Greens	European Greens	141366725876424	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	641957	256783	6418	1283
Klang der Solidarität		385076005313967	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	636112	254445	565	113
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	200000	4999	1000
ZDF	ZDF	154149027994068	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	200000	999	500
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	200000	499	100
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	200000	999	500
Unitymedia		298207206864349	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	200000	499	100
HAMBURG ENERGIE		328102567311712	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	200000	499	100
Deutschland3000		1672408719723194	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499999	199999	499	100
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499998	199999	998	499
Deutsche Post	Deutsche Post	485303194814631	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499998	199999	498	99
Plan International Deutschland		23216224900	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499998	199999	998	499
ZDF heute	ZDF	112784955679	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499997	199999	4998	999
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499988	199995	998	499
Photovoltaik Angebote		154225911862559	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499978	199991	9998	4999
Privatinvestor Politik Spezial		414014872673187	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499967	199987	998	499
Hochschulinitiative Deutschland		883028475156898	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499930	199972	498	99
UNO-Flüchtlingshilfe		236934790401	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499917	199967	4998	999
KfW		2267695033248801	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499631	199853	4995	999
Sparkasse		112277272142815	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	499149	199660	498	99
DGB Bundesvorstand		147245511963527	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	498970	199588	497	99
Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	498907	199563	497	99
Impact Hub Amsterdam		138540482884259	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	497882	199153	496	99
Vöslauer		406428446446242	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	497560	199024	994	497
Siedler Verlag		545921772214198	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	477629	191052	476	95
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	DE	Germany	29	1	453875	181550	3432	726
Katapult - Magazin		1511448562405225	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	429641	171856	4295	859
Dungeon Defenders		107960282569653	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	410233	164093	283	74
مفوضية اللاجئين		188842724507690	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	268562	107425	2390	478
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	171053	68421	1710	342
γυρίζουμε		278308089460720	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	157146	62858	1571	314
Game of Sultans		185311195624361	Facebook	200k_500k	200k - 500k	DE	Germany	4	1	132830	53132	1725	670
Wholesome Culture		1664959567149320	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	115402	46160	78	14
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	DE	Germany	14	1	86009	34404	183	60
Clone Evolution		1345821958781389	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	85473	34189	1521	760
Shell		200969413280005	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	84161	33664	748	149
Bikezac - By Cobags		292443537522136	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	78853	31541	211	105
U.S. Mission to NATO		67014122312	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	75072	30028	13	0
Satronik - Pompy Ciepła		276627982527247	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	72982	29193	16	3
Humble Household		1746853745395190	Facebook	200k_500k	200k - 500k	DE	Germany	4	1	67224	26890	445	89
Save the Refugees		1931458237163388	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	52035	20814	459	91
The Bamboo Brush Society		1152885191422950	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	45536	18214	34	6
Greens/EFA in the European Parliament		150527751674751	Facebook	200k_500k	200k - 500k	DE	Germany	5	1	36990	14796	50	21
Avaaz	Avaaz	8340223883	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	27803	11121	64	32
DigitalOcean		149515305173840	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	27160	10864	241	48
Cecilia Malmström		258966159416	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	21506	8602	42	21
Sawab Center FR		1211855348956946	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	19681	7872	4	0
UNICEF Europe & Central Asia		373536278864	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	19594	7837	3	0
Orelia Jewellery		404191947424	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	18086	7234	4	0
UR Team		539695462729003	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	17303	6921	3	0
Sawab Center En		858578634336951	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	15013	6005	3	0
e.on		511324618972373	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	12509	5003	12	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	200k_500k	200k - 500k	DE	Germany	4	1	12201	4880	118	23
Kirrin Finch		1649330675279629	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	11954	4781	106	21
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	200k_500k	200k - 500k	DE	Germany	9	1	11560	4624	15	6
The Trevor Project		24470472733	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	11133	4453	9	1
Redfish		349920542118450	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	9821	3928	9	1
Matthew Hussey		525275707491504	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	9763	3905	86	17
Le Monde		14892757589	Facebook	200k_500k	200k - 500k	DE	Germany	3	1	7945	3178	7	1
LIKE APP		272972103180159	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	7793	3117	6	1
European Youth Event		919232861444360	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	7787	3115	15	7
Européens Sans Frontières		668031516635463	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	7755	3102	12	5
Social Plastic		486324651440186	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	7366	2946	4	0
Fibrenew International		108329495874655	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	6252	2501	111	55
Tuxy		870667836405958	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	6090	2436	28	6
Gaia		182073298490036	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	5968	2387	53	10
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	4855	1942	9	4
Climate-KIC		403370709744295	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	3830	1532	8	4
Reform Judaism in Israel		118714234854754	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	2955	1182	7	1
Europeana.eu		10261403667	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	2416	966	2	0
Plan International		305413276583	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	2351	940	2	0
VoteWatch Europe		355087424564148	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	2322	929	3	1
eToro		193863317737	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	1645	658	2	1
Go Vilnius		166381110049498	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	1325	530	1	0
TENCEL		164249401288	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	1002	401	0	0
UNICEF		68793499001	Facebook	200k_500k	200k - 500k	DE	Germany	2	1	904	361	0	0
Trending in China		423670114403144	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	860	344	0	0
Milaap		315603771494	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	797	319	2	1
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	608	243	0	0
Columbia University in the City of New York		102471088936	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	557	223	0	0
Nature Index		145327659223282	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	487	195	0	0
Sufferosa		298654263583	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	433	173	0	0
EPP Group in the European Parliament		291699857688	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	346	138	0	0
TRT World		1559901027613381	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	231	92	0	0
The Intercept Brasil		1754956431459064	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	220	88	0	0
World Surf League		81269622057	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	218	87	0	0
France Fraternités		200607067033021	Facebook	200k_500k	200k - 500k	DE	Germany	1	1	196	78	0	0
