advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	rm1	Last month	RO	Romania	227	1	42704367	19094879	107545	24003
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rm1	Last month	RO	Romania	94	1	39788404	18249415	97504	25791
România în primul rând	Future Innovation	770704223323599	Facebook	rm1	Last month	RO	Romania	92	1	29872563	13227752	27618	7356
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rm1	Last month	RO	Romania	116	1	24837479	10833072	40067	10753
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rm1	Last month	RO	Romania	35	1	13209796	6074928	8543	3592
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rm1	Last month	RO	Romania	85	1	12180665	5394885	45373	10648
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rm1	Last month	RO	Romania	36	1	7519932	3459985	10455	2836
RMDSZ	RMDSZ	102601499822802	Facebook	rm1	Last month	RO	Romania	198	1	7133774	2183031	10294	1840
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rm1	Last month	RO	Romania	39	1	6184898	2910974	19930	5147
Litere.net	litere.net	1504323906337545	Facebook	rm1	Last month	RO	Romania	13	1	4209983	1994998	3989	903
Declic	Declic	686190454826244	Facebook	rm1	Last month	RO	Romania	27	1	3893177	1638236	9312	2032
Politice.net	politice.net	2546711162025064	Facebook	rm1	Last month	RO	Romania	12	1	3775993	1818002	3611	756
European Parliament		178362315106	Facebook	rm1	Last month	RO	Romania	12	1	3378678	1590127	15609	3329
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rm1	Last month	RO	Romania	24	1	3220968	1459996	12244	2752
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rm1	Last month	RO	Romania	15	1	2107366	895550	2418	401
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rm1	Last month	RO	Romania	11	1	2000979	869995	2907	577
Video News		329122497569429	Facebook	rm1	Last month	RO	Romania	4	1	1699994	699999	1679	525
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rm1	Last month	RO	Romania	27	1	1643634	550409	4675	944
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rm1	Last month	RO	Romania	26	1	1475974	481000	2830	861
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rm1	Last month	RO	Romania	78	1	1443922	487000	2567	294
Kialo		729627343834501	Facebook	rm1	Last month	RO	Romania	160	1	1437967	572615	6183	1223
European Commission		107898832590939	Facebook	rm1	Last month	RO	Romania	10	1	1376957	683980	2997	862
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rm1	Last month	RO	Romania	14	1	1350986	630000	4220	1407
George Simion	George Simion	2212856535602171	Facebook	rm1	Last month	RO	Romania	11	1	1265988	452999	2813	609
European Greens		141366725876424	Facebook	rm1	Last month	RO	Romania	4	1	1130456	564635	1358	564
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	rm1	Last month	RO	Romania	5	1	1109983	504994	440	84
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	rm1	Last month	RO	Romania	5	1	1099995	500000	3570	1407
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	rm1	Last month	RO	Romania	9	1	1074984	434996	2466	871
Kelemen Hunor	RMDSZ	175293925828191	Facebook	rm1	Last month	RO	Romania	32	1	1047968	262999	1758	273
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rm1	Last month	RO	Romania	2	1	999995	399998	314	126
Custom Resita Festival		2218037274884370	Facebook	rm1	Last month	RO	Romania	1	1	998934	499467	1049	209
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	rm1	Last month	RO	Romania	44	1	931952	212999	1503	147
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	rm1	Last month	RO	Romania	6	1	895708	372142	620	183
Aresel		292847028010932	Facebook	rm1	Last month	RO	Romania	8	1	874993	341000	1592	200
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	rm1	Last month	RO	Romania	5	1	799994	399999	629	189
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	rm1	Last month	RO	Romania	4	1	799993	349998	524	168
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rm1	Last month	RO	Romania	16	1	794781	317898	1004	168
Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	rm1	Last month	RO	Romania	13	1	786646	305500	775	103
Daniel Buda	Buda Daniel	220579784732993	Facebook	rm1	Last month	RO	Romania	30	1	768471	180500	592	0
Partidul Mișcarea Populară	Partidul Mișcarea Populară	581911828514783	Facebook	rm1	Last month	RO	Romania	12	1	746655	335333	1380	327
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	rm1	Last month	RO	Romania	28	1	707972	165000	1338	189
Rares Bogdan		204397909629079	Facebook	rm1	Last month	RO	Romania	8	1	700992	320000	754	147
ALDE Sector 6		428872677299268	Facebook	rm1	Last month	RO	Romania	29	1	663829	150571	1071	126
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	rm1	Last month	RO	Romania	3	1	649982	259992	230	42
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	rm1	Last month	RO	Romania	41	1	627386	162103	994	0
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rm1	Last month	RO	Romania	21	1	589979	123000	1214	252
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	rm1	Last month	RO	Romania	8	1	569992	237000	1637	378
Dacian Cioloş	PLUS	107543802616247	Facebook	rm1	Last month	RO	Romania	3	1	565994	213199	1161	231
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	rm1	Last month	RO	Romania	8	1	555991	230999	1826	483
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	rm1	Last month	RO	Romania	12	1	511777	161934	1026	252
Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	rm1	Last month	RO	Romania	3	1	499994	249998	314	63
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	RO	Romania	14	1	496794	144948	1069	34
USR Maramureș	USR Maramureș	1750327845246533	Facebook	rm1	Last month	RO	Romania	10	1	469989	157000	985	252
Calin Popescu Tariceanu		227922987222524	Facebook	rm1	Last month	RO	Romania	4	1	449996	210000	2415	546
Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	rm1	Last month	RO	Romania	9	1	449991	90000	943	189
Csíkország	Csíkország	2229168487164126	Facebook	rm1	Last month	RO	Romania	23	1	449976	128999	478	0
PNL Bucuresti		678840505584990	Facebook	rm1	Last month	RO	Romania	7	1	420989	179998	842	215
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	rm1	Last month	RO	Romania	4	1	409996	205000	440	147
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	rm1	Last month	RO	Romania	2	1	399998	200000	209	42
Partidul Mișcarea Populară Cluj-Napoca		2081882595470333	Facebook	rm1	Last month	RO	Romania	5	1	399995	139999	1889	630
Marius Bodea	Marius Bodea	1514760912172050	Facebook	rm1	Last month	RO	Romania	12	1	385954	112988	585	84
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	rm1	Last month	RO	Romania	18	1	366157	111635	979	209
Raluca Amariei	USR Sibiu	183087692172986	Facebook	rm1	Last month	RO	Romania	6	1	351994	130000	481	147
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	rm1	Last month	RO	Romania	7	1	350993	100000	481	84
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	rm1	Last month	RO	Romania	6	1	349993	100000	460	84
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	rm1	Last month	RO	Romania	14	1	344986	72000	291	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	rm1	Last month	RO	Romania	7	1	320992	126999	1343	252
Nicu Ștefănuță		279454772645662	Facebook	rm1	Last month	RO	Romania	8	1	315991	96000	586	105
Corina Cretu	Corina Cretu	200813406761691	Facebook	rm1	Last month	RO	Romania	62	1	308915	89494	1268	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	rm1	Last month	RO	Romania	8	1	305989	60999	502	84
Departamentul pentru Tineret și Sport PSD	Partidul Social Democrat	2077524885664207	Facebook	rm1	Last month	RO	Romania	4	1	304974	150989	335	63
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	rm1	Last month	RO	Romania	2	1	299990	149996	125	21
PNL Prahova		148993498505135	Facebook	rm1	Last month	RO	Romania	9	1	271658	56333	432	63
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	rm1	Last month	RO	Romania	1	1	268365	107346	66	13
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	rm1	Last month	RO	Romania	6	1	259994	54999	545	105
Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	rm1	Last month	RO	Romania	6	1	259800	81957	460	84
Ponturi Pariuri PRO		615300575244417	Facebook	rm1	Last month	RO	Romania	2	1	249998	110000	314	126
GRUNDIG		1508163162762486	Facebook	rm1	Last month	RO	Romania	14	1	232846	105584	378	80
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	rm1	Last month	RO	Romania	7	1	229992	82000	481	84
