country_code_filter	country_name_filter	region_code	region_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DK	Denmark	capital_region_of_denmark	Capital Region of Denmark	6938	1139	17986429	5157330	175128	39663
DK	Denmark	central_denmark_region	Central Denmark Region	6432	972	12898326	3747130	119799	28064
DK	Denmark	region_of_southern_denmark	Region of Southern Denmark	6168	956	9092797	2663877	82060	18121
DK	Denmark	zealand_region	Zealand Region	5946	902	5780052	1550293	50169	11275
DK	Denmark	north_denmark_region	North Denmark Region	5516	819	4259520	1136468	41043	9118
