day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d051	2019-02-20	FI	Finland	77	42	101103	24276	1177	167
d050	2019-02-19	FI	Finland	73	43	42569	11668	578	18
d049	2019-02-18	FI	Finland	71	39	44696	13393	488	25
d048	2019-02-17	FI	Finland	68	35	37859	10439	515	21
d047	2019-02-16	FI	Finland	71	37	37581	10583	430	21
d046	2019-02-15	FI	Finland	66	34	39096	10823	484	21
d045	2019-02-14	FI	Finland	67	35	40840	11537	513	24
d044	2019-02-13	FI	Finland	62	30	38752	10782	468	21
d043	2019-02-12	FI	Finland	66	33	31969	9138	537	22
d042	2019-02-11	FI	Finland	61	30	20382	5329	310	15
d041	2019-02-10	FI	Finland	58	31	19959	5144	341	15
d040	2019-02-09	FI	Finland	61	32	25118	7757	319	20
d039	2019-02-08	FI	Finland	60	30	51571	19959	442	43
d038	2019-02-07	FI	Finland	71	35	58295	21906	735	50
d037	2019-02-06	FI	Finland	76	36	266032	124729	1271	143
d036	2019-02-05	FI	Finland	71	30	59391	22956	753	43
d035	2019-02-04	FI	Finland	64	31	26738	7115	434	13
d034	2019-02-03	FI	Finland	74	30	31093	9365	519	13
d033	2019-02-02	FI	Finland	69	31	30322	9241	495	16
d032	2019-02-01	FI	Finland	76	32	22391	5840	347	17
d031	2019-01-31	FI	Finland	68	26	15175	4519	221	16
d030	2019-01-30	FI	Finland	69	29	219222	105602	754	124
d029	2019-01-29	FI	Finland	70	28	122061	54968	834	130
d028	2019-01-28	FI	Finland	75	28	21585	4493	380	29
d027	2019-01-27	FI	Finland	56	23	17953	3704	318	28
d026	2019-01-26	FI	Finland	57	24	22026	4619	360	28
d025	2019-01-25	FI	Finland	58	24	25497	5314	429	28
d024	2019-01-24	FI	Finland	57	23	22978	4803	379	28
d023	2019-01-23	FI	Finland	58	25	25524	5323	418	28
d022	2019-01-22	FI	Finland	64	23	16327	3836	331	16
d021	2019-01-21	FI	Finland	61	23	16330	3847	330	16
d020	2019-01-20	FI	Finland	47	23	12153	2987	224	16
d019	2019-01-19	FI	Finland	52	26	15627	3614	310	16
d018	2019-01-18	FI	Finland	55	29	30095	12288	353	25
d017	2019-01-17	FI	Finland	63	32	27725	9330	402	32
d016	2019-01-16	FI	Finland	53	27	37728	11962	388	47
d015	2019-01-15	FI	Finland	51	26	39968	13228	374	57
d014	2019-01-14	FI	Finland	48	23	35853	11112	407	47
d013	2019-01-13	FI	Finland	44	22	35540	11110	388	47
d012	2019-01-12	FI	Finland	46	23	34321	10861	366	47
d011	2019-01-11	FI	Finland	48	25	40868	12270	375	47
d010	2019-01-10	FI	Finland	53	29	36903	11079	638	45
d009	2019-01-09	FI	Finland	47	27	24594	5150	306	30
d008	2019-01-08	FI	Finland	41	23	19782	4134	218	27
d007	2019-01-07	FI	Finland	37	20	20252	4272	210	27
d006	2019-01-06	FI	Finland	36	17	29679	6631	309	44
d005	2019-01-05	FI	Finland	34	17	30107	6836	269	44
d004	2019-01-04	FI	Finland	39	20	32746	7339	331	44
d003	2019-01-03	FI	Finland	39	20	34613	7672	385	44
d002	2019-01-02	FI	Finland	45	21	29289	7003	365	30
d001	2019-01-01	FI	Finland	43	23	48008	10490	743	29
