advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	d087	2019-03-28	DE	Germany	135	1	1404757	467987	22759	2400
FinanzAgenda		276690259403364	Facebook	d087	2019-03-28	DE	Germany	16	1	297983	61999	1983	99
European Parliament		178362315106	Facebook	d087	2019-03-28	DE	Germany	24	1	162855	72750	1264	395
Covestro		150793518281117	Facebook	d087	2019-03-28	DE	Germany	7	1	154568	63155	167	34
Avocadostore		312453876194	Facebook	d087	2019-03-28	DE	Germany	55	1	142719	32908	494	0
kununu.com		99208765016	Facebook	d087	2019-03-28	DE	Germany	1	1	99999	50000	498	99
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	d087	2019-03-28	DE	Germany	29	1	94382	22493	1309	178
Katapult - Magazin		1511448562405225	Facebook	d087	2019-03-28	DE	Germany	1	1	85928	34371	859	171
Privatinvestor Politik Spezial		414014872673187	Facebook	d087	2019-03-28	DE	Germany	5	1	59686	26819	219	91
TOMS		290301287805503	Facebook	d087	2019-03-28	DE	Germany	4	1	57818	22074	346	84
Trenntstadt Berlin		115640571822180	Facebook	d087	2019-03-28	DE	Germany	1	1	49999	10000	99	0
Bürgerwerke		225012151032427	Facebook	d087	2019-03-28	DE	Germany	2	1	49994	19997	332	66
Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	d087	2019-03-28	DE	Germany	1	1	49890	19956	49	9
Kialo		729627343834501	Facebook	d087	2019-03-28	DE	Germany	7	1	49651	23636	581	123
γυρίζουμε		278308089460720	Facebook	d087	2019-03-28	DE	Germany	7	1	39241	17274	304	97
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	d087	2019-03-28	DE	Germany	2	1	36665	13999	99	39
bigFM		50957555959	Facebook	d087	2019-03-28	DE	Germany	8	1	34165	9833	72	0
FDP	FDP	21289227249	Facebook	d087	2019-03-28	DE	Germany	24	1	30764	7316	384	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d087	2019-03-28	DE	Germany	5	1	29462	12911	214	42
ARTE Info		373481806496662	Facebook	d087	2019-03-28	DE	Germany	2	1	26249	12749	49	0
Klang der Solidarität		385076005313967	Facebook	d087	2019-03-28	DE	Germany	44	1	25271	10207	90	15
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	d087	2019-03-28	DE	Germany	1	1	23809	9523	238	47
Open Doors Deutschland		182704598535	Facebook	d087	2019-03-28	DE	Germany	2	1	19585	8202	81	14
Luchterhand Literaturverlag		341410458159	Facebook	d087	2019-03-28	DE	Germany	9	1	19301	9582	246	65
Udo Bullmann		68936775929	Facebook	d087	2019-03-28	DE	Germany	9	1	18346	7309	75	12
Goldman Sachs		121388362246	Facebook	d087	2019-03-28	DE	Germany	2	1	16225	8112	51	10
UNO-Flüchtlingshilfe		236934790401	Facebook	d087	2019-03-28	DE	Germany	51	1	15396	4271	364	12
Polarstern Energie		145944615464920	Facebook	d087	2019-03-28	DE	Germany	14	1	15328	2666	462	0
Mein Grundeinkommen		1432561626986124	Facebook	d087	2019-03-28	DE	Germany	2	1	14999	4499	349	69
Umweltinstitut München e.V.		201710366528032	Facebook	d087	2019-03-28	DE	Germany	2	1	14280	2856	28	0
DIE LINKE	DIE LINKE	47694585682	Facebook	d087	2019-03-28	DE	Germany	1	1	12499	2500	24	0
Triodos Bank Deutschland		179988268843	Facebook	d087	2019-03-28	DE	Germany	1	1	12499	2500	124	25
Werner & Mertz GmbH		108051069259615	Facebook	d087	2019-03-28	DE	Germany	1	1	12485	2497	124	24
Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung		875054569220633	Facebook	d087	2019-03-28	DE	Germany	4	1	12030	2406	23	0
Jusos Zollernalb		156192847784060	Facebook	d087	2019-03-28	DE	Germany	4	1	11699	2300	69	0
Bessere Ideen für Sachsen		252321255651125	Facebook	d087	2019-03-28	DE	Germany	5	1	11664	5000	264	0
Diakonie Deutschland		41509493347	Facebook	d087	2019-03-28	DE	Germany	2	1	10995	2199	119	19
The Adecco Group Deutschland		1736125310026401	Facebook	d087	2019-03-28	DE	Germany	14	1	10280	3929	92	19
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	d087	2019-03-28	DE	Germany	1	1	9999	2000	99	20
DGB Bundesvorstand		147245511963527	Facebook	d087	2019-03-28	DE	Germany	1	1	9999	2000	19	0
Deutschland Kurier		336677843601760	Facebook	d087	2019-03-28	DE	Germany	1	1	9999	2000	99	20
Özlem Alev Demirel		602487899802568	Facebook	d087	2019-03-28	DE	Germany	1	1	9999	2000	99	20
M1		1220658008054651	Facebook	d087	2019-03-28	DE	Germany	1	1	9999	1999	30	6
katholisch.de		108851439196399	Facebook	d087	2019-03-28	DE	Germany	1	1	9745	1949	97	19
MitMischen		2350533828296526	Facebook	d087	2019-03-28	DE	Germany	2	1	9582	1916	41	0
LUQEL		246492066289117	Facebook	d087	2019-03-28	DE	Germany	1	1	9022	1804	90	18
Impact Hub Amsterdam		138540482884259	Facebook	d087	2019-03-28	DE	Germany	1	1	8890	3556	8	1
Die Philadelphia Posaune		541635382696298	Facebook	d087	2019-03-28	DE	Germany	2	1	8792	1729	31	0
Laut gegen Nazis		53848679944	Facebook	d087	2019-03-28	DE	Germany	2	1	8101	1620	66	12
Tropen Verlag		156005111145974	Facebook	d087	2019-03-28	DE	Germany	1	1	7974	3987	19	3
Mygreenhome-mag		145086552959372	Facebook	d087	2019-03-28	DE	Germany	3	1	7906	1552	40	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d087	2019-03-28	DE	Germany	3	1	7640	3753	39	7
Sawab Center En		858578634336951	Facebook	d087	2019-03-28	DE	Germany	1	1	7506	3002	1	0
WIR MACHEN DAS		143804859326199	Facebook	d087	2019-03-28	DE	Germany	2	1	7481	1870	74	12
LobbyControl		100233159420	Facebook	d087	2019-03-28	DE	Germany	1	1	7141	3570	71	35
ExxonMobil		925007000949719	Facebook	d087	2019-03-28	DE	Germany	3	1	7021	2261	62	7
Manuel Heise		1874602935952368	Facebook	d087	2019-03-28	DE	Germany	2	1	6704	1340	21	0
INJOY Gießen		229145433784576	Facebook	d087	2019-03-28	DE	Germany	12	1	6604	1552	62	7
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	d087	2019-03-28	DE	Germany	3	1	6596	1819	69	9
Flotsam & Jetsam Bags		197779574433016	Facebook	d087	2019-03-28	DE	Germany	1	1	6592	1318	76	15
Sportmedfitness		1341435309204628	Facebook	d087	2019-03-28	DE	Germany	12	1	6262	1394	52	5
Sven Simon	CDU Hessen	2315698638465094	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1250	62	12
Knut Fleckenstein		194900680538033	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1250	62	12
FOCUS Future		263792877575044	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1250	62	12
Recherche D		470534646775880	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1250	62	12
Filmkunstkinos Düsseldorf		111141408948323	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1250	62	12
ver.di Migration - für Respekt & gleiche Rechte		538556782935375	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1250	12	0
Wahlumfrage.de - Der Wahlumfragen-Blog		316255779567	Facebook	d087	2019-03-28	DE	Germany	1	1	6249	1249	12	0
Genialbau Klub		1852419151474650	Facebook	d087	2019-03-28	DE	Germany	6	1	6163	1326	44	7
Islamischer Zentralrat Schweiz (IZRS)		144407108981837	Facebook	d087	2019-03-28	DE	Germany	1	1	6051	1210	10	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d087	2019-03-28	DE	Germany	1	1	6024	2409	60	12
Deutsches Historisches Museum		129808045485	Facebook	d087	2019-03-28	DE	Germany	1	1	5882	2941	29	5
Trusted Shops		107141115474	Facebook	d087	2019-03-28	DE	Germany	2	1	5831	2166	82	0
ESB - Energie Südbayern		291500520889917	Facebook	d087	2019-03-28	DE	Germany	18	1	5808	1380	119	3
Jaydee		583861311967005	Facebook	d087	2019-03-28	DE	Germany	18	1	5719	1240	79	8
Landeszentrale für politische Bildung Rheinland-Pfalz		1262122037143567	Facebook	d087	2019-03-28	DE	Germany	1	1	5555	1111	9	0
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d087	2019-03-28	DE	Germany	1	1	5555	2222	11	5
vorwärts		99923813221	Facebook	d087	2019-03-28	DE	Germany	3	1	5498	1000	148	0
aio		466985563669445	Facebook	d087	2019-03-28	DE	Germany	1	1	5277	2638	13	2
Malteser in Deutschland		12318246701	Facebook	d087	2019-03-28	DE	Germany	1	1	5253	2626	26	5
Jürgen Todenhöfer		12084075837	Facebook	d087	2019-03-28	DE	Germany	1	1	5233	1046	10	0
Verein queerAltern - Wohnen Beratung Pflege für die LGBTI Community		247233858795413	Facebook	d087	2019-03-28	DE	Germany	1	1	5179	1035	9	0
Selbstbedienung - Die Band		180038648734414	Facebook	d087	2019-03-28	DE	Germany	2	1	5082	1735	25	4
PatriotPetition		1797199423925858	Facebook	d087	2019-03-28	DE	Germany	1	1	4961	992	9	0
Klimafrühling Oberland		1507004322758784	Facebook	d087	2019-03-28	DE	Germany	2	1	4940	1588	78	29
agrarheute		152897127443	Facebook	d087	2019-03-28	DE	Germany	6	1	4873	1122	13	0
innogy		1204092086289007	Facebook	d087	2019-03-28	DE	Germany	6	1	4817	1245	26	2
FDP Bad Zwischenahn		218938504834519	Facebook	d087	2019-03-28	DE	Germany	2	1	4577	1290	45	6
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	d087	2019-03-28	DE	Germany	1	1	4545	909	45	9
EDEKA Südwest		334601287018068	Facebook	d087	2019-03-28	DE	Germany	1	1	4340	2170	21	4
SOS-Kinderdörfer weltweit		56497026719	Facebook	d087	2019-03-28	DE	Germany	26	1	4309	1524	44	5
Ärzte ohne Grenzen / Médecins Sans Frontières (MSF)		27791418071	Facebook	d087	2019-03-28	DE	Germany	1	1	4166	833	41	8
bambach.care		1816379995346801	Facebook	d087	2019-03-28	DE	Germany	1	1	4166	833	8	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d087	2019-03-28	DE	Germany	3	1	3976	1960	18	9
Gerald G. Grosz		686924954713065	Facebook	d087	2019-03-28	DE	Germany	1	1	3961	792	7	0
Sally Lisa Starken		503571183451346	Facebook	d087	2019-03-28	DE	Germany	3	1	3915	783	77	0
GRÜNE Landtagsfraktion Rheinland-Pfalz		265087723511402	Facebook	d087	2019-03-28	DE	Germany	3	1	3888	777	68	0
Cinema Quadrat		156429031078591	Facebook	d087	2019-03-28	DE	Germany	1	1	3846	769	7	0
CineStar		120809951287634	Facebook	d087	2019-03-28	DE	Germany	2	1	3845	1922	12	2
GoDaddy Deutschland		150179368929670	Facebook	d087	2019-03-28	DE	Germany	1	1	3571	714	31	6
PinkSustainability		682280775261349	Facebook	d087	2019-03-28	DE	Germany	4	1	3533	666	53	6
Baum Reiter & Collegen - Rechtsanwälte		120122241454995	Facebook	d087	2019-03-28	DE	Germany	12	1	3497	739	54	7
kulturIMBLOG		197313393774016	Facebook	d087	2019-03-28	DE	Germany	1	1	3477	695	6	0
مفوضية اللاجئين		188842724507690	Facebook	d087	2019-03-28	DE	Germany	26	1	3405	882	28	1
Sven W. Tritschler		460879450706525	Facebook	d087	2019-03-28	DE	Germany	1	1	3333	1666	33	0
ÜB Dachau e.V.		739783369366863	Facebook	d087	2019-03-28	DE	Germany	1	1	3333	666	33	6
GegenStandpunkt		200862356620805	Facebook	d087	2019-03-28	DE	Germany	1	1	3333	666	33	6
CDU Iserlohn		137150642993637	Facebook	d087	2019-03-28	DE	Germany	1	1	3333	666	6	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	d087	2019-03-28	DE	Germany	1	1	3332	1666	32	0
Fraktion Bündnis 90/Die Grünen im Brandenburger Landtag		233758036642405	Facebook	d087	2019-03-28	DE	Germany	2	1	3332	666	66	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d087	2019-03-28	DE	Germany	1	1	3331	1665	32	0
Nuklearia		237611586296178	Facebook	d087	2019-03-28	DE	Germany	1	1	3329	665	6	0
Sahay Solar Association Africa e.V.		128617410539249	Facebook	d087	2019-03-28	DE	Germany	1	1	3254	650	6	0
Nicola Beer		206866712830769	Facebook	d087	2019-03-28	DE	Germany	56	1	3235	802	83	3
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d087	2019-03-28	DE	Germany	9	1	3232	549	102	0
Bildungsstätte Anne Frank		119259598130965	Facebook	d087	2019-03-28	DE	Germany	2	1	3150	860	12	0
deingorilla.com		1473090849636848	Facebook	d087	2019-03-28	DE	Germany	2	1	3099	1359	25	12
Junge Union Langenfeld		229806657076695	Facebook	d087	2019-03-28	DE	Germany	2	1	2999	500	99	0
Party Glass Drinkware		471984289867869	Facebook	d087	2019-03-28	DE	Germany	4	1	2995	485	104	0
National Geographic		275697388811	Facebook	d087	2019-03-28	DE	Germany	3	1	2856	999	42	0
Malteser International		60115956905	Facebook	d087	2019-03-28	DE	Germany	4	1	2771	675	8	0
Frauenkirche Dresden		338661392827520	Facebook	d087	2019-03-28	DE	Germany	2	1	2677	964	38	0
Juka Dojo Nienstedten		177691558958677	Facebook	d087	2019-03-28	DE	Germany	12	1	2651	500	43	4
Montagsgesellschaft e.V.		148679258665766	Facebook	d087	2019-03-28	DE	Germany	2	1	2624	1125	32	0
Birgit Sippel		319398621464329	Facebook	d087	2019-03-28	DE	Germany	4	1	2549	876	38	0
Sawab Center FR		1211855348956946	Facebook	d087	2019-03-28	DE	Germany	1	1	2530	1012	0	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	500	44	0
Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	1250	24	0
Europa.blog		1866279960308823	Facebook	d087	2019-03-28	DE	Germany	2	1	2499	999	32	0
AfD-Fraktion im Landtag Rheinland-Pfalz		1073271182734567	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	500	49	0
Paneuropa-Jugend Bayern		407757549350796	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	500	49	0
Kein Diesel-Fahrverbot in Stuttgart		487326831706828	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	500	49	0
AfD Kreisverband Bodenseekreis		748674971931893	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	500	49	0
Canan Bayram		169703019755684	Facebook	d087	2019-03-28	DE	Germany	1	1	2499	500	4	0
350.org		12185972707	Facebook	d087	2019-03-28	DE	Germany	3	1	2304	529	15	2
Dr. Peter Liese, MdEP		62058563854	Facebook	d087	2019-03-28	DE	Germany	4	1	2272	727	36	0
Johann Gudenus		104145976305577	Facebook	d087	2019-03-28	DE	Germany	2	1	2222	555	22	3
