advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	55_64	55-64	ES	Spain	4766	1	14583895	4508305	138053	11493
Partido Popular	Partido Popular	72249031214	Facebook	55_64	55-64	ES	Spain	2897	1	11150381	3428054	105110	5926
Podemos	Unidas Podemos	269212336568846	Facebook	55_64	55-64	ES	Spain	214	1	10689381	4838330	71713	19076
Un país moderno	Unidas Podemos	577723459314066	Facebook	55_64	55-64	ES	Spain	44	1	2379397	1026027	17459	3495
PSOE	PSOE	189318235003	Facebook	55_64	55-64	ES	Spain	126	1	1991986	836958	5104	1059
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	55_64	55-64	ES	Spain	159	1	1504808	632918	6491	1180
Save the Children España	Save the Children España	57845333112	Facebook	55_64	55-64	ES	Spain	19	1	1484518	706086	8503	1930
España Ciudadana		349800235527721	Facebook	55_64	55-64	ES	Spain	18	1	1099399	475494	5096	1259
Compromís	Compromís	194053080624605	Facebook	55_64	55-64	ES	Spain	46	1	1062713	451035	4394	927
En Comú Podem	En Comú Podem	463627663844039	Facebook	55_64	55-64	ES	Spain	54	1	918245	393588	3572	847
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	55_64	55-64	ES	Spain	1228	1	901591	29351	79724	26
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	55_64	55-64	ES	Spain	77	1	825211	336597	5660	1280
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	55_64	55-64	ES	Spain	230	1	742823	293458	8388	2049
Greenpeace España	Greenpeace España	133044800622	Facebook	55_64	55-64	ES	Spain	163	1	722955	276201	2454	399
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	55_64	55-64	ES	Spain	36	1	693890	253569	2598	408
Mónica Oltra	Compromís	81107269227	Facebook	55_64	55-64	ES	Spain	18	1	631191	290815	2376	566
European Parliament		178362315106	Facebook	55_64	55-64	ES	Spain	46	1	630381	248632	3560	741
Stop Cambio Climático		124967441456981	Facebook	55_64	55-64	ES	Spain	32	1	622687	258726	2059	346
Ayuda LGTB		315021912539118	Facebook	55_64	55-64	ES	Spain	51	1	558405	226340	4306	758
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	55_64	55-64	ES	Spain	25	1	519066	226571	2830	770
Amnistía Internacional España		78151799929	Facebook	55_64	55-64	ES	Spain	36	1	492227	207861	3635	601
Avaaz	Avaaz	8340223883	Facebook	55_64	55-64	ES	Spain	11	1	422469	206757	2103	410
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	55_64	55-64	ES	Spain	4	1	411762	205881	12859	2571
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	55_64	55-64	ES	Spain	31	1	409763	177817	2595	966
Irene Montero	Unidas Podemos	699285113542248	Facebook	55_64	55-64	ES	Spain	4	1	388138	185502	2987	962
Izquierda Unida	Izquierda Unida	74858103866	Facebook	55_64	55-64	ES	Spain	14	1	372021	161800	1641	510
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	55_64	55-64	ES	Spain	244	1	356747	78755	5960	402
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	55_64	55-64	ES	Spain	45	1	329161	129894	662	95
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	55_64	55-64	ES	Spain	6	1	319047	151233	1875	361
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	55_64	55-64	ES	Spain	17	1	276364	68709	1556	257
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	55_64	55-64	ES	Spain	12	1	258628	113343	2122	586
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	55_64	55-64	ES	Spain	47	1	248521	65867	931	82
VidaCaixa		449770021896293	Facebook	55_64	55-64	ES	Spain	1	1	231434	92573	230	46
RefugiadosSOS		550220551831041	Facebook	55_64	55-64	ES	Spain	535	1	215928	21083	14277	26
FORO Asturias	FORO Asturias	157783340940291	Facebook	55_64	55-64	ES	Spain	14	1	200924	85588	961	172
WWF España		57973661707	Facebook	55_64	55-64	ES	Spain	39	1	199538	81597	950	124
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	55_64	55-64	ES	Spain	24	1	198125	51821	1256	193
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	55_64	55-64	ES	Spain	25	1	176327	72842	1063	355
Òmnium Cultural		161916260510295	Facebook	55_64	55-64	ES	Spain	12	1	174798	83109	806	147
EAJ-PNV	EAJ-PNV	26830001203	Facebook	55_64	55-64	ES	Spain	37	1	162337	65051	880	101
European GNSS Agency		128217567344601	Facebook	55_64	55-64	ES	Spain	1	1	158763	63505	317	158
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	55_64	55-64	ES	Spain	36	1	156732	64992	749	192
Mundo Sin Fronteras		764047283950662	Facebook	55_64	55-64	ES	Spain	397	1	153147	15000	10845	0
Amaya Fernández	PP	486996548359961	Facebook	55_64	55-64	ES	Spain	36	1	149319	34964	874	0
Respeto LGTB		2315084548728652	Facebook	55_64	55-64	ES	Spain	282	1	143967	36881	4711	50
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	55_64	55-64	ES	Spain	41	1	141981	47724	576	48
Sandra Gómez	PSOE	228752914179024	Facebook	55_64	55-64	ES	Spain	10	1	141456	67117	824	200
Socios Cruz Roja		306840072990831	Facebook	55_64	55-64	ES	Spain	16	1	130908	37160	1255	266
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	55_64	55-64	ES	Spain	11	1	128053	30702	369	26
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	55_64	55-64	ES	Spain	86	1	114125	32213	1842	16
Partido Socialista Europeo		442423976113917	Facebook	55_64	55-64	ES	Spain	18	1	111888	36904	492	19
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55_64	55-64	ES	Spain	42	1	107272	48794	291	71
ADÑ	ADÑ	542028829571357	Facebook	55_64	55-64	ES	Spain	3	1	98504	33455	196	68
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	55_64	55-64	ES	Spain	9	1	97433	40402	424	83
Gaia		182073298490036	Facebook	55_64	55-64	ES	Spain	6	1	96273	45501	872	361
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	55_64	55-64	ES	Spain	11	1	94436	24938	273	14
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	55_64	55-64	ES	Spain	5	1	91383	33490	272	41
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	55_64	55-64	ES	Spain	4	1	90825	37565	292	52
Acciona		103753489693220	Facebook	55_64	55-64	ES	Spain	1	1	89213	35685	178	89
Igaxes		140361369318004	Facebook	55_64	55-64	ES	Spain	1	1	88715	44358	221	44
Mamen Sánchez		876437225721525	Facebook	55_64	55-64	ES	Spain	7	1	84342	37235	547	91
Álex Pastor	PSC Badalona	2053966338189807	Facebook	55_64	55-64	ES	Spain	26	1	79721	19206	640	0
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	55_64	55-64	ES	Spain	24	1	73853	15875	656	35
SOS Colabora		351877478951783	Facebook	55_64	55-64	ES	Spain	29	1	71034	26897	1007	163
Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	55_64	55-64	ES	Spain	27	1	70622	20774	585	5
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	55_64	55-64	ES	Spain	15	1	69445	13734	708	77
Partido por la Igualdad Real		1981091215462211	Facebook	55_64	55-64	ES	Spain	10	1	66146	13695	303	32
Ingredientes que Suman		586540488142205	Facebook	55_64	55-64	ES	Spain	13	1	65541	29631	193	41
Objetivo Mediterráneo		178884916351222	Facebook	55_64	55-64	ES	Spain	159	1	64162	4265	4554	0
Protege tu ropa		347783716078080	Facebook	55_64	55-64	ES	Spain	69	1	61699	15172	1755	0
Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	55_64	55-64	ES	Spain	15	1	61590	21487	441	89
HazteOir.org		154268578340	Facebook	55_64	55-64	ES	Spain	3	1	60770	20786	462	92
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	55_64	55-64	ES	Spain	2	1	59207	29603	131	26
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	ES	Spain	49	1	58860	25603	273	69
Oatly		592188124467085	Facebook	55_64	55-64	ES	Spain	1	1	58368	29184	58	29
UNRWA España		105664031745	Facebook	55_64	55-64	ES	Spain	130	1	58086	7986	3320	0
Podemos Aragón	Podemos Equo	570770963015441	Facebook	55_64	55-64	ES	Spain	6	1	55417	20598	121	39
Més Per Menorca	Més per Menorca	787267558020320	Facebook	55_64	55-64	ES	Spain	22	1	54444	11392	591	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	55_64	55-64	ES	Spain	15	1	53449	18775	319	0
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	55_64	55-64	ES	Spain	2	1	51299	21402	86	17
Podemos Comunidad de Madrid	Podemos Comunidad de Madrid	261762710669900	Facebook	55_64	55-64	ES	Spain	6	1	47317	9720	301	43
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	55_64	55-64	ES	Spain	3	1	46758	16551	164	23
Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	55_64	55-64	ES	Spain	2	1	46127	22930	140	22
Dani Pérez		573508279661673	Facebook	55_64	55-64	ES	Spain	1	1	45727	22863	228	45
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	55_64	55-64	ES	Spain	14	1	45433	17127	106	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	55_64	55-64	ES	Spain	41	1	43679	4106	2700	0
Renova		1273421349403681	Facebook	55_64	55-64	ES	Spain	2	1	42296	16886	92	42
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	55_64	55-64	ES	Spain	4	1	42240	17489	177	29
Kialo		729627343834501	Facebook	55_64	55-64	ES	Spain	23	1	41408	15357	132	42
MÁS		483644595439893	Facebook	55_64	55-64	ES	Spain	2	1	40355	20177	216	37
CEAR		169915749735403	Facebook	55_64	55-64	ES	Spain	53	1	39462	7607	1003	0
