advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	13_17	13-17	DE	Germany	38	1	1272696	576256	4114	746
Dungeon Defenders		107960282569653	Facebook	13_17	13-17	DE	Germany	287	1	967815	405692	1971	137
European Parliament		178362315106	Facebook	13_17	13-17	DE	Germany	90	1	791152	333959	2434	585
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	13_17	13-17	DE	Germany	34	1	581861	113927	2500	0
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	13_17	13-17	DE	Germany	1	1	342635	171318	1712	342
DGB Bundesvorstand		147245511963527	Facebook	13_17	13-17	DE	Germany	1	1	315255	126102	314	63
bigFM		50957555959	Facebook	13_17	13-17	DE	Germany	8	1	211024	66744	358	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	13_17	13-17	DE	Germany	523	1	195180	44713	6746	182
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	13_17	13-17	DE	Germany	20	1	193621	56860	1178	183
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	13_17	13-17	DE	Germany	36	1	174542	40063	1160	147
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	13_17	13-17	DE	Germany	5	1	160460	69134	677	135
Niklas Nienaß		2280286458870451	Facebook	13_17	13-17	DE	Germany	8	1	148605	33594	445	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	13_17	13-17	DE	Germany	11	1	144028	58106	528	27
IG Metall	IG Metall	249296718436	Facebook	13_17	13-17	DE	Germany	16	1	114158	56280	426	87
Campact e.V.	Campact e.V.	82734241364	Facebook	13_17	13-17	DE	Germany	12	1	97003	47662	475	97
Luigi Pantisano		1006758069529993	Facebook	13_17	13-17	DE	Germany	2	1	96896	48193	146	0
Jugendrotkreuz Westfalen-Lippe		112828982094715	Facebook	13_17	13-17	DE	Germany	2	1	89554	34752	346	56
Luisa Boos	Luisa Boos	46262733106	Facebook	13_17	13-17	DE	Germany	10	1	75897	15261	189	1
Universität Würzburg		269794539702323	Facebook	13_17	13-17	DE	Germany	1	1	75113	37556	374	75
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	13_17	13-17	DE	Germany	6	1	73611	29428	76	14
Artikel Eins - Initiative für Menschenwürde e.V.		947010102081338	Facebook	13_17	13-17	DE	Germany	2	1	71097	14219	140	0
Andechser Natur		134536413232465	Facebook	13_17	13-17	DE	Germany	1	1	70591	35295	352	70
European Greens		141366725876424	Facebook	13_17	13-17	DE	Germany	10	1	64805	30126	237	57
CDU Hamburg	CDU-Bürgerschaftsfraktion Hamburg	173796242642081	Facebook	13_17	13-17	DE	Germany	19	1	62760	13483	436	2
Michael Bloss		587477178350898	Facebook	13_17	13-17	DE	Germany	12	1	61548	13433	491	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	13_17	13-17	DE	Germany	22	1	59616	12964	400	0
Educandato Statale Collegio Uccellis		433208763774177	Facebook	13_17	13-17	DE	Germany	1	1	59180	29590	295	59
Made In Germany Podcast		395064341264370	Facebook	13_17	13-17	DE	Germany	5	1	59019	14128	478	0
U.S. Mission to NATO		67014122312	Facebook	13_17	13-17	DE	Germany	2	1	58709	23483	10	0
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	13_17	13-17	DE	Germany	6	1	58073	16778	631	116
Erstwähler/-innen BW - Jugend ab 16 wählt		246858968806215	Facebook	13_17	13-17	DE	Germany	5	1	57721	10949	491	0
C&A Foundation		1271896626240982	Facebook	13_17	13-17	DE	Germany	6	1	56564	16274	321	48
Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	13_17	13-17	DE	Germany	14	1	52231	12874	245	0
Team Streetwork		192657121354553	Facebook	13_17	13-17	DE	Germany	2	1	49904	9800	186	0
Udo Bullmann		68936775929	Facebook	13_17	13-17	DE	Germany	8	1	49072	10854	203	6
SPD-Landtagsfraktion Brandenburg		156288854392108	Facebook	13_17	13-17	DE	Germany	4	1	48682	11915	340	0
