advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	55_64	55-64	DE	Germany	6661	1	6148261	1557071	158065	6577
FDP	FDP	21289227249	Facebook	55_64	55-64	DE	Germany	2411	1	3491654	1053932	33039	2244
CDU	CDU	78502295414	Facebook	55_64	55-64	DE	Germany	3169	1	2319541	565251	23421	513
European Parliament		178362315106	Facebook	55_64	55-64	DE	Germany	93	1	1371012	618832	11955	3494
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	55_64	55-64	DE	Germany	599	1	1254147	418100	12947	1847
DIE LINKE	DIE LINKE	47694585682	Facebook	55_64	55-64	DE	Germany	313	1	979967	322806	5885	460
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	55_64	55-64	DE	Germany	649	1	941555	199126	17131	392
Campact e.V.	Campact e.V.	82734241364	Facebook	55_64	55-64	DE	Germany	42	1	879528	381039	6329	1380
Katarina Barley	SPD	1522202731410785	Facebook	55_64	55-64	DE	Germany	450	1	819825	190425	6695	217
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	55_64	55-64	DE	Germany	300	1	809912	229559	32654	6899
Covestro		150793518281117	Facebook	55_64	55-64	DE	Germany	18	1	750599	325847	1564	501
MDM Deutsche Münze		126866220711392	Facebook	55_64	55-64	DE	Germany	46	1	746483	291539	2231	315
Greenpeace Deutschland		22541752487	Facebook	55_64	55-64	DE	Germany	344	1	704786	242511	5851	878
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	55_64	55-64	DE	Germany	67	1	583723	130613	2694	197
Danke, Freihandel.	VDMA	226651401514704	Facebook	55_64	55-64	DE	Germany	252	1	385986	94398	5050	368
Bundesregierung		768905426534529	Facebook	55_64	55-64	DE	Germany	5	1	372225	160969	3117	623
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	55_64	55-64	DE	Germany	7	1	360655	146248	1078	427
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	55_64	55-64	DE	Germany	650	1	334538	61039	15290	6
Privatinvestor Politik Spezial		414014872673187	Facebook	55_64	55-64	DE	Germany	10	1	308392	130710	1325	495
Entega		198244400189055	Facebook	55_64	55-64	DE	Germany	122	1	288282	91141	4918	1054
AfD	AfD	540404695989874	Facebook	55_64	55-64	DE	Germany	18	1	254225	103197	1656	451
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	55_64	55-64	DE	Germany	3	1	236093	91406	1529	368
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	55_64	55-64	DE	Germany	53	1	225178	76378	985	83
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	55_64	55-64	DE	Germany	72	1	218219	74615	1861	238
Siedler Verlag		545921772214198	Facebook	55_64	55-64	DE	Germany	3	1	203328	78474	366	68
