advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sean Kelly MEP		340786422717552	Facebook	limerick	Limerick	IE	Ireland	39	1	182686	62408	1224	93
Maurice Quinlivan Standing Up For Limerick		996940053694510	Facebook	limerick	Limerick	IE	Ireland	3	1	60997	15000	297	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	limerick	Limerick	IE	Ireland	2	1	50300	10060	99	0
Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	limerick	Limerick	IE	Ireland	9	1	38700	7555	840	0
European Parliament		178362315106	Facebook	limerick	Limerick	IE	Ireland	101	1	20018	8614	133	24
Referendum Commission		580832208630212	Facebook	limerick	Limerick	IE	Ireland	16	1	15689	7457	72	14
Noreen Stokes		283983422292735	Facebook	limerick	Limerick	IE	Ireland	1	1	9999	5000	99	0
James Collins Page		1598241336961371	Facebook	limerick	Limerick	IE	Ireland	2	1	9771	1954	193	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	limerick	Limerick	IE	Ireland	3	1	9711	3028	33	7
Innovate Ennis		370847092976067	Facebook	limerick	Limerick	IE	Ireland	2	1	7993	1598	79	15
Limerick Soviet 100		1805880396138210	Facebook	limerick	Limerick	IE	Ireland	1	1	7742	3871	76	0
Elisa O'Donovan for Limerick City West	Social Democrats	356334035168196	Facebook	limerick	Limerick	IE	Ireland	1	1	4999	1000	99	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	limerick	Limerick	IE	Ireland	8	1	4348	866	13	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	limerick	Limerick	IE	Ireland	3	1	3804	1902	18	3
Rose Anne White - Green Party Representative for Newport LEA		1898656263580124	Facebook	limerick	Limerick	IE	Ireland	3	1	3516	703	69	0
Team Car Flag Ireland Ltd		1481330438593453	Facebook	limerick	Limerick	IE	Ireland	1	1	2344	1172	23	0
Fine Gael	Fine Gael	264172043210	Facebook	limerick	Limerick	IE	Ireland	4	1	2332	971	13	3
Fianna Fáil	Fianna Fáil	222629035132	Facebook	limerick	Limerick	IE	Ireland	28	1	2156	754	8	1
Limerick City Ógra Fianna Fáil		121766824522598	Facebook	limerick	Limerick	IE	Ireland	2	1	1998	0	176	0
Labour Party		164027949687	Facebook	limerick	Limerick	IE	Ireland	4	1	1887	943	7	1
European Greens	European Greens	141366725876424	Facebook	limerick	Limerick	IE	Ireland	16	1	1606	802	14	4
Uplift - People Powered Change		214697488711000	Facebook	limerick	Limerick	IE	Ireland	5	1	1424	287	26	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	limerick	Limerick	IE	Ireland	5	1	1251	83	102	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	limerick	Limerick	IE	Ireland	1	1	929	371	9	1
Students for Life Ireland		252011928285955	Facebook	limerick	Limerick	IE	Ireland	6	1	875	175	4	0
