advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rd6	Last 6 days	UK	United Kingdom	854	1	6965910	2140867	108915	13665
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd6	Last 6 days	UK	United Kingdom	212	1	5665851	2452581	58082	10651
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd6	Last 6 days	UK	United Kingdom	13	1	3583320	1543333	7082	2044
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd6	Last 6 days	UK	United Kingdom	60	1	1664086	629355	11548	2658
The Labour Party	The Labour Party	25749647410	Facebook	rd6	Last 6 days	UK	United Kingdom	7	1	1601865	778435	10725	2077
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd6	Last 6 days	UK	United Kingdom	42	1	1486959	576500	38111	11137
Facebook	Facebook	316001081653	Facebook	rd6	Last 6 days	UK	United Kingdom	1	1	999998	499999	5784	1157
WWF UK		311627208673	Facebook	rd6	Last 6 days	UK	United Kingdom	12	1	793564	351571	3826	1471
Labour South East	The Labour Party.	123817579216	Facebook	rd6	Last 6 days	UK	United Kingdom	2	1	699997	299999	11569	2314
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd6	Last 6 days	UK	United Kingdom	138	1	612522	137090	15107	501
38 Degrees	38 Degrees	200006375787	Facebook	rd6	Last 6 days	UK	United Kingdom	24	1	568771	170608	4079	495
School Cuts	National Education Union	871798409656672	Facebook	rd6	Last 6 days	UK	United Kingdom	39	1	497933	101321	6399	705
Global Justice Now	Global Justice Now	6707857033	Facebook	rd6	Last 6 days	UK	United Kingdom	144	1	424202	86300	11123	0
Paul Bristow	Conservatives	293864561226540	Facebook	rd6	Last 6 days	UK	United Kingdom	376	1	359643	800	40875	0
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	rd6	Last 6 days	UK	United Kingdom	6	1	308328	113666	4777	887
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	rd6	Last 6 days	UK	United Kingdom	2	1	302855	151428	8759	1752
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd6	Last 6 days	UK	United Kingdom	10	1	275990	58000	1145	0
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rd6	Last 6 days	UK	United Kingdom	46	1	274953	76999	5732	115
Labour East	The Labour Party	407402162736656	Facebook	rd6	Last 6 days	UK	United Kingdom	7	1	272761	104571	2776	743
London Labour Party	The London Labour Party 	474613052643462	Facebook	rd6	Last 6 days	UK	United Kingdom	11	1	261994	79999	1451	208
Welsh Labour	Welsh Labour	159670677391384	Facebook	rd6	Last 6 days	UK	United Kingdom	4	1	253211	100357	3472	677
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	rd6	Last 6 days	UK	United Kingdom	2	1	249998	110000	6940	1735
TheArticle	TheArticle	607840469632004	Facebook	rd6	Last 6 days	UK	United Kingdom	3	1	236633	104544	923	273
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	rd6	Last 6 days	UK	United Kingdom	5	1	210828	74416	1778	318
National Education Union	National Education Union	241312696375349	Facebook	rd6	Last 6 days	UK	United Kingdom	3	1	184330	76666	999	385
