advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	65_	65+	RO	Romania	72	1	3086837	1356261	7147	2011
Partidul Naţional Liberal		181375448581167	Facebook	65_	65+	RO	Romania	87	1	1786889	733077	3432	910
România în primul rând	Future Innovation	770704223323599	Facebook	65_	65+	RO	Romania	54	1	1289411	548329	1839	449
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	65_	65+	RO	Romania	37	1	830098	393472	3399	870
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	65_	65+	RO	Romania	35	1	808160	387698	3695	777
RMDSZ	RMDSZ	102601499822802	Facebook	65_	65+	RO	Romania	140	1	580387	173820	791	113
George Simion		2212856535602171	Facebook	65_	65+	RO	Romania	21	1	539242	222835	1132	302
Winkler Gyula		1560147330888040	Facebook	65_	65+	RO	Romania	13	1	402788	182625	488	135
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	65_	65+	RO	Romania	19	1	401055	186005	1294	399
Romania #nuepsd	Future Innovation	293215748279337	Facebook	65_	65+	RO	Romania	31	1	335451	153482	244	105
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	RO	Romania	32	1	327928	152338	775	224
Gregoriana Tudoran		1985293741779690	Facebook	65_	65+	RO	Romania	25	1	187802	50466	277	47
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	65_	65+	RO	Romania	8	1	171035	76165	412	81
Eco friendly home		547824632336134	Facebook	65_	65+	RO	Romania	3	1	152691	69556	157	58
Daniel Buda	Buda Daniel	220579784732993	Facebook	65_	65+	RO	Romania	39	1	140595	38798	161	0
ALDE Sector 6		428872677299268	Facebook	65_	65+	RO	Romania	57	1	138748	36385	354	41
Video News		329122497569429	Facebook	65_	65+	RO	Romania	4	1	131988	53066	194	45
Razvan Popa		128861244581738	Facebook	65_	65+	RO	Romania	45	1	129682	39622	434	65
Declic	Declic	686190454826244	Facebook	65_	65+	RO	Romania	9	1	128824	57589	158	40
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	65_	65+	RO	Romania	5	1	124848	54225	350	74
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	65_	65+	RO	Romania	17	1	124512	56959	115	20
European Parliament		178362315106	Facebook	65_	65+	RO	Romania	45	1	123692	56005	804	118
Litere.net	litere.net	1504323906337545	Facebook	65_	65+	RO	Romania	10	1	122365	50302	67	14
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	65_	65+	RO	Romania	10	1	113691	47203	246	52
Calin Popescu Tariceanu		227922987222524	Facebook	65_	65+	RO	Romania	9	1	104170	42496	129	36
