advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	f	female	BE	Belgium	449	1	23632996	9531311	116756	24988
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f	female	BE	Belgium	132	1	13190459	5491534	43542	10986
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f	female	BE	Belgium	74	1	12099995	5533498	80346	19362
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f	female	BE	Belgium	108	1	9926197	4287164	86425	20470
European Parliament		178362315106	Facebook	f	female	BE	Belgium	174	1	8830554	3805727	59001	12592
Sign for my Future	Sign for my Future	1345513882259768	Facebook	f	female	BE	Belgium	104	1	8127226	3423514	66852	16785
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f	female	BE	Belgium	114	1	6082566	2854806	23276	4703
Open Vld	Open Vld	53668151866	Facebook	f	female	BE	Belgium	357	1	5909394	2221860	43586	8010
Groen	Groen	84920854319	Facebook	f	female	BE	Belgium	206	1	4875068	1679481	25622	3635
IKEA	IKEA	112961202185776	Facebook	f	female	BE	Belgium	78	1	4193649	1674886	14741	2797
Peter Mertens	PVDA	236485149843971	Facebook	f	female	BE	Belgium	497	1	3586561	1122970	44486	5055
John Crombez	sp.a	264131406977201	Facebook	f	female	BE	Belgium	90	1	3450510	1401164	20749	4359
Facebook Brussels	Facebook	287739491272583	Facebook	f	female	BE	Belgium	16	1	3080707	1354939	26337	6761
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f	female	BE	Belgium	77	1	2968884	1257319	56798	13317
European Greens		141366725876424	Facebook	f	female	BE	Belgium	79	1	2788941	1160891	19681	4894
DéFI	DéFI	173518112695794	Facebook	f	female	BE	Belgium	176	1	2435046	672627	19642	3054
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	f	female	BE	Belgium	89	1	2094023	849753	4609	317
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f	female	BE	Belgium	122	1	1990597	701819	12426	2259
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f	female	BE	Belgium	82	1	1517636	536637	18882	4021
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f	female	BE	Belgium	14	1	1481662	619343	11324	2944
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	f	female	BE	Belgium	61	1	1418378	472005	9269	1564
CD&V	CD&V	52997544531	Facebook	f	female	BE	Belgium	109	1	1321989	394823	9719	1252
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	f	female	BE	Belgium	164	1	1302513	341200	9951	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	female	BE	Belgium	101	1	1147208	342894	4067	308
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	f	female	BE	Belgium	13	1	1000338	421298	4117	1119
