advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w012	Week 12	HU	Hungary	43	1	2167320	895457	10383	1864
Fidesz	Fidesz	9844779306	Facebook	w012	Week 12	HU	Hungary	3	1	449997	210000	2476	1083
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	w012	Week 12	HU	Hungary	1	1	437499	175000	541	270
European Commission		107898832590939	Facebook	w012	Week 12	HU	Hungary	8	1	187498	87498	749	187
Budapest 10-es Választókerület		757956501234552	Facebook	w012	Week 12	HU	Hungary	2	1	149997	59999	170	34
European Greens	European Greens	141366725876424	Facebook	w012	Week 12	HU	Hungary	1	1	132033	66016	131	66
Kialo		729627343834501	Facebook	w012	Week 12	HU	Hungary	3	1	130118	64281	590	284
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	w012	Week 12	HU	Hungary	1	1	94594	37837	168	84
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w012	Week 12	HU	Hungary	9	1	76696	33420	568	112
Novák Előd		112879632128020	Facebook	w012	Week 12	HU	Hungary	2	1	72220	31110	130	65
e.on		511324618972373	Facebook	w012	Week 12	HU	Hungary	1	1	69874	34937	34	6
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	w012	Week 12	HU	Hungary	3	1	64997	15999	61	21
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	w012	Week 12	HU	Hungary	2	1	59998	15000	309	61
Dúró Dóra	Sipos 	191946490841225	Facebook	w012	Week 12	HU	Hungary	11	1	57973	13939	131	38
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	w012	Week 12	HU	Hungary	2	1	54997	10999	30	6
Dr. Pósán László		142020589304689	Facebook	w012	Week 12	HU	Hungary	2	1	52058	21464	161	66
WMN		1526378350973860	Facebook	w012	Week 12	HU	Hungary	2	1	50997	10000	34	17
Trombitás Kristóf - Mauri partizán		503614639975773	Facebook	w012	Week 12	HU	Hungary	1	1	49998	9999	30	15
European Youth Event		919232861444360	Facebook	w012	Week 12	HU	Hungary	2	1	42333	17806	55	11
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w012	Week 12	HU	Hungary	3	1	40740	19091	115	21
Civilek Tapolcáért		470502729772600	Facebook	w012	Week 12	HU	Hungary	2	1	29146	5829	22	9
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	w012	Week 12	HU	Hungary	1	1	24999	5000	77	15
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w012	Week 12	HU	Hungary	1	1	22997	9199	22	4
CédrusNet  Kecskemét		615244665483197	Facebook	w012	Week 12	HU	Hungary	2	1	19998	10000	309	61
Council of the European Union		147547541961576	Facebook	w012	Week 12	HU	Hungary	3	1	19444	9344	62	11
Center for European Integration Studies (ZEI)		144159745724379	Facebook	w012	Week 12	HU	Hungary	1	1	12942	6471	12	6
Solar Express KFT		721976974593091	Facebook	w012	Week 12	HU	Hungary	2	1	12832	2566	39	7
LMP Tolna megye		507090339333245	Facebook	w012	Week 12	HU	Hungary	2	1	12776	4888	15	3
Index in English		1969401936694372	Facebook	w012	Week 12	HU	Hungary	1	1	12108	2421	37	7
Nyugdíj Másképpen		1097598910354552	Facebook	w012	Week 12	HU	Hungary	4	1	10932	2491	9	3
Propeller.hu		244064559374	Facebook	w012	Week 12	HU	Hungary	2	1	9998	2000	18	4
Erasmus Student Network		25226723130	Facebook	w012	Week 12	HU	Hungary	1	1	9668	4834	4	0
Betternessman		1938115973096345	Facebook	w012	Week 12	HU	Hungary	1	1	7499	3750	11	2
Kommentár folyóirat		164978926850719	Facebook	w012	Week 12	HU	Hungary	1	1	6666	1333	4	2
United World İnternational		200522684002297	Facebook	w012	Week 12	HU	Hungary	2	1	6463	2978	57	0
Euro-Atlantic Center		224951796186	Facebook	w012	Week 12	HU	Hungary	1	1	6292	1258	12	0
Atomcsapda		1298059770281335	Facebook	w012	Week 12	HU	Hungary	1	1	6249	1250	3	1
Romedia Foundation		188058334568430	Facebook	w012	Week 12	HU	Hungary	2	1	6159	2517	70	0
Simicskó István		851784814892644	Facebook	w012	Week 12	HU	Hungary	1	1	4999	2500	15	7
FiatalDemokratak.ru		1816452241741750	Facebook	w012	Week 12	HU	Hungary	1	1	4999	1000	3	1
Protest		333055233822561	Facebook	w012	Week 12	HU	Hungary	1	1	4999	1000	15	3
DK Makó		266670426734863	Facebook	w012	Week 12	HU	Hungary	1	1	4999	999	3	1
Fidesz Gödöllő		405298489590087	Facebook	w012	Week 12	HU	Hungary	1	1	4999	1000	15	3
Migrációkutató Intézet		777343075710072	Facebook	w012	Week 12	HU	Hungary	1	1	4998	1000	15	3
Kerpel-Fronius Gábor - Momentum		2426357824103084	Facebook	w012	Week 12	HU	Hungary	1	1	4998	999	15	3
Hollik István		778538352344518	Facebook	w012	Week 12	HU	Hungary	1	1	4998	999	88	0
Talking Europe		316028505828375	Facebook	w012	Week 12	HU	Hungary	1	1	4967	1987	0	0
Subpod		839183619577851	Facebook	w012	Week 12	HU	Hungary	4	1	4630	926	16	0
Salam Plan		1025619387579771	Facebook	w012	Week 12	HU	Hungary	1	1	3881	776	76	0
Wageningen University & Research		128618593840392	Facebook	w012	Week 12	HU	Hungary	1	1	3780	756	7	0
Jobbik Cegléd		890355257670485	Facebook	w012	Week 12	HU	Hungary	1	1	3749	1875	5	1
Paróczai Anikó		1953380668110489	Facebook	w012	Week 12	HU	Hungary	1	1	3749	750	11	2
LMP Pécs - Baranya megye	LMP - Lehet Más a Politika	150368418323248	Facebook	w012	Week 12	HU	Hungary	1	1	3499	700	10	2
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	w012	Week 12	HU	Hungary	1	1	3450	1725	2	0
Szimpozion Egyesület		114736151928312	Facebook	w012	Week 12	HU	Hungary	1	1	3333	666	2	1
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w012	Week 12	HU	Hungary	5	1	3294	691	6	0
Ircycle		530634984063711	Facebook	w012	Week 12	HU	Hungary	1	1	3202	640	6	0
Kádár Gábor		734724533343964	Facebook	w012	Week 12	HU	Hungary	1	1	2499	500	7	1
Stop atomtemető		137659053606779	Facebook	w012	Week 12	HU	Hungary	1	1	2352	1176	7	3
Hungary Today		1514921332061615	Facebook	w012	Week 12	HU	Hungary	1	1	2188	437	1	0
eToro		193863317737	Facebook	w012	Week 12	HU	Hungary	4	1	2179	838	3	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w012	Week 12	HU	Hungary	4	1	1873	410	6	0
Tisza Koalíció		198824743628480	Facebook	w012	Week 12	HU	Hungary	1	1	1666	333	5	1
Sokan vagyunk  Magyarország mellett		314867948698330	Facebook	w012	Week 12	HU	Hungary	2	1	1453	0	8	1
We Amplify		186008238755917	Facebook	w012	Week 12	HU	Hungary	4	1	1393	278	3	0
Radical Pantry		531069674026158	Facebook	w012	Week 12	HU	Hungary	4	1	1360	545	6	0
Dr. Kállai Mária		132233380778392	Facebook	w012	Week 12	HU	Hungary	1	1	1249	625	3	1
2141.hu		332196990723936	Facebook	w012	Week 12	HU	Hungary	1	1	1249	250	3	0
Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique		225329302131	Facebook	w012	Week 12	HU	Hungary	5	1	1164	171	3	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w012	Week 12	HU	Hungary	1	1	1067	213	1	0
Jobbik Ajkai Szervezete		507366116378406	Facebook	w012	Week 12	HU	Hungary	1	1	999	0	3	1
Concorde Csoport		213256603849	Facebook	w012	Week 12	HU	Hungary	1	1	999	0	88	0
Fidesz Mosonmagyaróvár		280824018686990	Facebook	w012	Week 12	HU	Hungary	1	1	999	0	1	0
Momentum Székesfehérvár		262210841133463	Facebook	w012	Week 12	HU	Hungary	1	1	999	0	1	0
Csalódtunk Gémesiben		603569276501566	Facebook	w012	Week 12	HU	Hungary	1	1	999	0	1	0
Ecolounge		129808023826650	Facebook	w012	Week 12	HU	Hungary	1	1	998	0	1	0
