advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	w019	Week 19	HU	Hungary	24	1	7974951	3725401	14126	5777
Fidesz	Fidesz	9844779306	Facebook	w019	Week 19	HU	Hungary	43	1	7299957	3504999	25690	12690
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	w019	Week 19	HU	Hungary	116	1	5302357	1930671	10145	3131
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	w019	Week 19	HU	Hungary	25	1	4945884	2203426	3616	1388
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	w019	Week 19	HU	Hungary	48	1	3254382	1462269	3540	924
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	w019	Week 19	HU	Hungary	21	1	3042899	1272083	5582	2350
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	w019	Week 19	HU	Hungary	33	1	2431642	1021833	6837	2974
European Parliament		178362315106	Facebook	w019	Week 19	HU	Hungary	5	1	1680958	806125	6224	3100
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	w019	Week 19	HU	Hungary	9	1	1402658	590333	2099	1026
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	w019	Week 19	HU	Hungary	18	1	1333318	484416	1948	454
MSZP	MSZP	115388925185513	Facebook	w019	Week 19	HU	Hungary	28	1	1137020	402908	1914	825
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	w019	Week 19	HU	Hungary	13	1	964990	447000	1800	589
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	w019	Week 19	HU	Hungary	21	1	944652	347933	3395	1245
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	w019	Week 19	HU	Hungary	15	1	784986	212500	2158	522
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	w019	Week 19	HU	Hungary	11	1	777817	363198	2234	1039
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	w019	Week 19	HU	Hungary	7	1	656289	239335	1061	397
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	w019	Week 19	HU	Hungary	14	1	559127	149326	1428	304
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	w019	Week 19	HU	Hungary	11	1	516018	178243	790	285
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	w019	Week 19	HU	Hungary	14	1	514154	104333	1591	322
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	w019	Week 19	HU	Hungary	23	1	454859	107476	1291	302
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	HU	Hungary	7	1	374971	180244	1799	415
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	w019	Week 19	HU	Hungary	1	1	318180	127272	984	393
Dúró Dóra	Sipos 	191946490841225	Facebook	w019	Week 19	HU	Hungary	5	1	255829	114166	637	275
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	w019	Week 19	HU	Hungary	5	1	220233	44047	542	108
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	w019	Week 19	HU	Hungary	7	1	208686	94566	289	57
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	w019	Week 19	HU	Hungary	1	1	199999	100000	309	154
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	w019	Week 19	HU	Hungary	5	1	190413	61708	481	136
Greenpeace Magyarország		35634348348	Facebook	w019	Week 19	HU	Hungary	17	1	185978	65996	103	10
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	w019	Week 19	HU	Hungary	14	1	183986	35800	289	77
Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	w019	Week 19	HU	Hungary	1	1	171427	85714	132	26
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	w019	Week 19	HU	Hungary	14	1	165071	52865	373	141
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	w019	Week 19	HU	Hungary	3	1	149997	30000	464	92
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	w019	Week 19	HU	Hungary	5	1	147495	29499	363	79
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	w019	Week 19	HU	Hungary	3	1	140383	66153	238	47
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	w019	Week 19	HU	Hungary	4	1	139997	60999	380	171
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	w019	Week 19	HU	Hungary	5	1	138920	60784	409	175
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	w019	Week 19	HU	Hungary	3	1	114997	23000	256	58
Jávor Benedek		131797633528377	Facebook	w019	Week 19	HU	Hungary	3	1	104283	22142	322	68
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	w019	Week 19	HU	Hungary	4	1	88746	20750	88	41
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	w019	Week 19	HU	Hungary	3	1	83998	31666	180	36
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	w019	Week 19	HU	Hungary	7	1	66993	12999	217	52
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	w019	Week 19	HU	Hungary	3	1	59997	14999	226	51
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w019	Week 19	HU	Hungary	4	1	59995	11999	185	37
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	w019	Week 19	HU	Hungary	2	1	57498	13750	42	17
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	w019	Week 19	HU	Hungary	3	1	57081	15416	176	47
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	w019	Week 19	HU	Hungary	2	1	54998	11000	185	46
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	w019	Week 19	HU	Hungary	10	1	52624	18611	118	34
Council of the European Union		147547541961576	Facebook	w019	Week 19	HU	Hungary	1	1	49999	10000	99	0
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	w019	Week 19	HU	Hungary	1	1	49998	9999	154	30
Fidelitas		71547793430	Facebook	w019	Week 19	HU	Hungary	1	1	49998	9999	15	3
Mandiner	Mandiner	248172631940	Facebook	w019	Week 19	HU	Hungary	3	1	49664	9933	153	30
Magyar Munkáspárt	Magyar Munkáspárt	447556782025193	Facebook	w019	Week 19	HU	Hungary	1	1	43749	8750	27	13
DK Nyíregyháza		Demokratikus Koalíció Sz-Sz-B Megye 1-2.	1595121247382392	Facebook	w019	Week 19	HU	Hungary	1	1	41665	8333	128	25
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	w019	Week 19	HU	Hungary	3	1	39165	10833	121	33
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	HU	Hungary	1	1	36751	14700	36	7
Potocskáné Kőrösi Anita		822836871202195	Facebook	w019	Week 19	HU	Hungary	1	1	33332	6666	103	20
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	w019	Week 19	HU	Hungary	4	1	32496	14750	69	20
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	w019	Week 19	HU	Hungary	7	1	27243	5250	40	9
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	w019	Week 19	HU	Hungary	1	1	26193	13096	25	0
Jobbik XIII. kerület	Jobbik Magyarországért Mozgalom	534847500023972	Facebook	w019	Week 19	HU	Hungary	5	1	25995	8000	78	25
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	w019	Week 19	HU	Hungary	1	1	24999	5000	7	1
