audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u65_	unknown (65+)	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	331	1	8044	2652	68	8
u65_	unknown (65+)	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	97	1	6717	2610	36	11
u65_	unknown (65+)	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	134	1	5409	1686	43	7
u65_	unknown (65+)	AT	Austria	Harald Vilimsky		547597092025909	Facebook	126	1	4491	1941	48	11
u65_	unknown (65+)	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	12	1	2397	686	14	2
u65_	unknown (65+)	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	99	1	1846	590	12	1
u65_	unknown (65+)	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	83	1	1809	273	84	1
u65_	unknown (65+)	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	237	1	1714	379	42	1
u65_	unknown (65+)	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	21	1	1143	458	14	4
u65_	unknown (65+)	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	41	1	1123	495	6	1
u65_	unknown (65+)	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	81	1	1107	265	13	1
u65_	unknown (65+)	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	22	1	930	282	6	1
u65_	unknown (65+)	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	66	1	840	238	8	0
u65_	unknown (65+)	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	7	1	819	369	4	0
u65_	unknown (65+)	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	71	1	700	163	15	0
u65_	unknown (65+)	AT	Austria	European Parliament		178362315106	Facebook	61	1	654	222	7	0
u65_	unknown (65+)	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	18	1	621	188	4	0
u65_	unknown (65+)	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	43	1	569	151	7	0
u65_	unknown (65+)	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	14	1	536	234	3	1
u65_	unknown (65+)	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	38	1	481	117	1	0
u65_	unknown (65+)	AT	Austria	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	45	1	472	118	9	0
u65_	unknown (65+)	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	11	1	469	102	4	0
u65_	unknown (65+)	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	55	1	458	123	4	0
u65_	unknown (65+)	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	22	1	445	131	3	0
u65_	unknown (65+)	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10	1	429	145	6	1
u65_	unknown (65+)	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	17	1	335	129	1	0
u65_	unknown (65+)	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	13	1	316	95	2	0
u65_	unknown (65+)	AT	Austria	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	35	1	305	52	11	0
u65_	unknown (65+)	AT	Austria	Johann Gudenus		104145976305577	Facebook	20	1	266	100	1	0
u65_	unknown (65+)	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	31	1	254	87	2	0
u65_	unknown (65+)	AT	Austria	FPÖ-Wien		146097669338683	Facebook	1	1	246	123	1	0
u65_	unknown (65+)	AT	Austria	AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	6	1	230	46	2	0
u65_	unknown (65+)	AT	Austria	Addendum		109044023134793	Facebook	6	1	221	93	2	0
u65_	unknown (65+)	AT	Austria	Heumilch		184745071568863	Facebook	1	1	217	86	0	0
u65_	unknown (65+)	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	6	1	216	70	0	0
u65_	unknown (65+)	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	10	1	208	53	0	0
u65_	unknown (65+)	AT	Austria	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	14	1	205	70	0	0
u65_	unknown (65+)	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	5	1	200	79	1	0
u65_	unknown (65+)	AT	Austria	Barbara M. Thaler		1945277729020140	Facebook	10	1	190	41	1	0
u65_	unknown (65+)	AT	Austria	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	4	1	184	39	0	0
