age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	CY	Cyprus	262	84	253799	93053	565	27
18_24	18-24	CY	Cyprus	1929	448	5788812	2036077	22445	2701
25_34	25-34	CY	Cyprus	2098	489	6724535	2322162	29241	3210
35_44	35-44	CY	Cyprus	2060	484	5724882	1904773	25356	2443
45_54	45-54	CY	Cyprus	1996	471	4684703	1476903	21029	1530
55_64	55-64	CY	Cyprus	1830	435	3862356	1106367	16578	630
65_	65+	CY	Cyprus	1672	392	2248934	649226	9988	370
