advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	0_50	0 - 50	EE	Estonia	60	1	596078	143551	5921	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	0_50	0 - 50	EE	Estonia	12	1	553260	110654	1184	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	0_50	0 - 50	EE	Estonia	21	1	411693	84735	2072	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	0_50	0 - 50	EE	Estonia	13	1	304037	69782	1282	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	0_50	0 - 50	EE	Estonia	6	1	250212	49844	592	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	EE	Estonia	22	1	192509	36926	1776	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	0_50	0 - 50	EE	Estonia	12	1	187402	39875	1184	0
Triin Saag	Saag Triin	2012394932389774	Facebook	0_50	0 - 50	EE	Estonia	21	1	185400	44859	2072	0
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	0_50	0 - 50	EE	Estonia	4	1	154513	30903	394	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	0_50	0 - 50	EE	Estonia	10	1	149523	35887	986	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	0_50	0 - 50	EE	Estonia	7	1	139557	36884	690	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	EE	Estonia	6	1	120617	26915	592	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	0_50	0 - 50	EE	Estonia	10	1	119616	38878	986	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	0_50	0 - 50	EE	Estonia	2	1	99686	19937	197	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	0_50	0 - 50	EE	Estonia	2	1	59811	14953	197	0
Riho Terras	Isamaa erakond	2217643278496367	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Betsafe Eesti		465223740333842	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Reformierakond	Reformierakond	80124492882	Facebook	0_50	0 - 50	EE	Estonia	2	1	19935	9968	197	0
YanaToom.ee	Toom Yana	2367048563336709	Facebook	0_50	0 - 50	EE	Estonia	4	1	15946	2990	394	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	0_50	0 - 50	EE	Estonia	1	1	9967	4984	98	0
Muhoov		1796563930414245	Facebook	0_50	0 - 50	EE	Estonia	2	1	5979	996	197	0
European Commission	European Commission	107898832590939	Facebook	0_50	0 - 50	EE	Estonia	3	1	5267	1107	99	0
Марина Кальюранд		1819805324767935	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
