advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	u65_	unknown (65+)	DE	Germany	671	1	9928	2842	217	13
Greenpeace Deutschland		22541752487	Facebook	u65_	unknown (65+)	DE	Germany	229	1	6289	1881	55	5
Campact e.V.	Campact e.V.	82734241364	Facebook	u65_	unknown (65+)	DE	Germany	29	1	5565	2251	44	9
European Parliament		178362315106	Facebook	u65_	unknown (65+)	DE	Germany	83	1	4508	2004	37	11
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	u65_	unknown (65+)	DE	Germany	157	1	4460	1508	55	7
DIE LINKE	DIE LINKE	47694585682	Facebook	u65_	unknown (65+)	DE	Germany	142	1	4048	1428	20	1
FDP	FDP	21289227249	Facebook	u65_	unknown (65+)	DE	Germany	288	1	3933	1126	48	2
CDU	CDU	78502295414	Facebook	u65_	unknown (65+)	DE	Germany	429	1	3764	919	35	0
Covestro		150793518281117	Facebook	u65_	unknown (65+)	DE	Germany	14	1	2425	1072	4	1
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	u65_	unknown (65+)	DE	Germany	213	1	2333	573	33	1
Privatinvestor Politik Spezial		414014872673187	Facebook	u65_	unknown (65+)	DE	Germany	9	1	2223	928	10	3
Entega		198244400189055	Facebook	u65_	unknown (65+)	DE	Germany	67	1	1779	557	27	5
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	u65_	unknown (65+)	DE	Germany	60	1	1510	364	9	0
Grüner Fisher Investments		138832469593845	Facebook	u65_	unknown (65+)	DE	Germany	37	1	1378	464	58	17
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	u65_	unknown (65+)	DE	Germany	4	1	1212	459	3	0
Katarina Barley	SPD	1522202731410785	Facebook	u65_	unknown (65+)	DE	Germany	64	1	1197	325	9	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	u65_	unknown (65+)	DE	Germany	102	1	1128	261	10	0
UNO-Flüchtlingshilfe		236934790401	Facebook	u65_	unknown (65+)	DE	Germany	7	1	1120	334	14	4
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	u65_	unknown (65+)	DE	Germany	39	1	1079	347	4	0
Bundesregierung		768905426534529	Facebook	u65_	unknown (65+)	DE	Germany	5	1	1066	462	8	1
Luchterhand Literaturverlag		341410458159	Facebook	u65_	unknown (65+)	DE	Germany	7	1	1003	497	9	3
Laut gegen Nazis		53848679944	Facebook	u65_	unknown (65+)	DE	Germany	20	1	958	196	6	1
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	u65_	unknown (65+)	DE	Germany	133	1	872	89	58	0
ExxonMobil		925007000949719	Facebook	u65_	unknown (65+)	DE	Germany	11	1	816	331	6	2
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	u65_	unknown (65+)	DE	Germany	25	1	814	208	9	1
