advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm6	Last 6 months	BG	Bulgaria	44	1	4358610	1999481	8857	2270
Kialo		729627343834501	Facebook	rm6	Last 6 months	BG	Bulgaria	224	1	2187403	837748	11951	2762
Демократична България	Демократична България	995342840629890	Facebook	rm6	Last 6 months	BG	Bulgaria	27	1	1506657	490200	3437	332
Приоритети	БЗНС	1163987410423594	Facebook	rm6	Last 6 months	BG	Bulgaria	52	1	1364051	496214	4710	150
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm6	Last 6 months	BG	Bulgaria	30	1	888202	416338	1856	577
ПП ГЕРБ - София		336639303182606	Facebook	rm6	Last 6 months	BG	Bulgaria	1	1	499999	200000	444	89
Европейски парламент в България		163350039852	Facebook	rm6	Last 6 months	BG	Bulgaria	1	1	499999	200000	4999	999
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rm6	Last 6 months	BG	Bulgaria	32	1	477468	203904	2815	684
informo.bg	informo.bg	262524054082832	Facebook	rm6	Last 6 months	BG	Bulgaria	4	1	427848	213925	920	154
Движение ВОЛЯ		289082018098560	Facebook	rm6	Last 6 months	BG	Bulgaria	1	1	422730	169092	421	84
European Commission		107898832590939	Facebook	rm6	Last 6 months	BG	Bulgaria	3	1	331399	165700	980	240
European Greens		141366725876424	Facebook	rm6	Last 6 months	BG	Bulgaria	4	1	331196	155411	987	221
България на Труда и Разума - БТР		709384432421964	Facebook	rm6	Last 6 months	BG	Bulgaria	7	1	274142	57506	546	0
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	rm6	Last 6 months	BG	Bulgaria	14	1	253044	57428	1103	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	rm6	Last 6 months	BG	Bulgaria	9	1	237333	73660	700	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rm6	Last 6 months	BG	Bulgaria	10	1	224921	56658	813	0
Път на младите	Път на младите	2051476654950711	Facebook	rm6	Last 6 months	BG	Bulgaria	9	1	187854	46372	797	0
EU Environment		305608429284	Facebook	rm6	Last 6 months	BG	Bulgaria	2	1	178506	85511	854	166
Крум Дончев/Krum Donchev		155516354469476	Facebook	rm6	Last 6 months	BG	Bulgaria	1	1	176055	88028	77	0
Евро Ферт АД		271746059949890	Facebook	rm6	Last 6 months	BG	Bulgaria	1	1	170940	85470	379	76
Greens/EFA in the European Parliament		150527751674751	Facebook	rm6	Last 6 months	BG	Bulgaria	9	1	170537	71869	268	49
Партия На Зелените		1438204226503681	Facebook	rm6	Last 6 months	BG	Bulgaria	6	1	163846	32770	538	0
Бебешки магазин Вис Виталис /Vis Vitalis/		536634519688007	Facebook	rm6	Last 6 months	BG	Bulgaria	13	1	160986	37999	1145	0
Arte		656089814494677	Facebook	rm6	Last 6 months	BG	Bulgaria	6	1	159645	68538	387	60
European Youth Event		919232861444360	Facebook	rm6	Last 6 months	BG	Bulgaria	6	1	138638	60172	340	91
