impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	SE	Sweden	2879	750	2221979	0	40083	2038
1k_5k	1k - 5k	SE	Sweden	3085	906	11703142	2341096	112509	23739
5k_10k	5k - 10k	SE	Sweden	1290	481	9536497	4768725	112954	32256
10k_50k	10k - 50k	SE	Sweden	2187	561	67111315	13422531	492330	113979
50k_100k	50k - 100k	SE	Sweden	460	190	17234744	8617458	137434	49441
100k_200k	100k - 200k	SE	Sweden	281	108	20159513	10079807	254225	59558
200k_500k	200k - 500k	SE	Sweden	192	84	24488517	9795426	188781	42423
500k_1m	500k - 1m	SE	Sweden	80	46	14385201	7192608	83159	28122
