advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	1k_5k	1k - 5k	SE	Sweden	129	1	644840	128993	5183	1203
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	1k_5k	1k - 5k	SE	Sweden	113	1	564856	112993	3869	759
Plan International Sverige		382243262003	Facebook	1k_5k	1k - 5k	SE	Sweden	97	1	484837	96986	3704	703
Emma Wiesner		653072158104424	Facebook	1k_5k	1k - 5k	SE	Sweden	54	1	269942	53999	2819	759
Centerpartiet	Centerpartiet	12690894340	Facebook	1k_5k	1k - 5k	SE	Sweden	53	1	264947	53000	2782	777
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	1k_5k	1k - 5k	SE	Sweden	38	1	189962	38000	2228	750
Feministiskt Initiativ Kiruna		675300275825546	Facebook	1k_5k	1k - 5k	SE	Sweden	35	1	174955	34998	1515	324
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	1k_5k	1k - 5k	SE	Sweden	30	1	149969	29999	1534	416
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	1k_5k	1k - 5k	SE	Sweden	30	1	149967	29999	1391	259
Centerpartiet Vännäs		503925826373878	Facebook	1k_5k	1k - 5k	SE	Sweden	29	1	144965	28998	1303	259
Sverige för UNHCR		643137272398136	Facebook	1k_5k	1k - 5k	SE	Sweden	28	1	139969	27999	960	175
Liberalerna	Liberalerna	132266740623	Facebook	1k_5k	1k - 5k	SE	Sweden	27	1	134973	27000	928	175
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	1k_5k	1k - 5k	SE	Sweden	26	1	129970	25999	1016	194
Jörgen Warborn EU-kandidat		56002955332	Facebook	1k_5k	1k - 5k	SE	Sweden	26	1	129877	25980	1580	564
Moderaterna	Moderaterna	7719591155	Facebook	1k_5k	1k - 5k	SE	Sweden	25	1	124974	24999	1572	564
Vänsterpartiet Örebro		297546973785228	Facebook	1k_5k	1k - 5k	SE	Sweden	25	1	124970	24999	2474	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	SE	Sweden	26	1	109988	22002	2178	0
Maria Weimer		467374630087356	Facebook	1k_5k	1k - 5k	SE	Sweden	20	1	99959	19995	970	222
David Lega		251829904829983	Facebook	1k_5k	1k - 5k	SE	Sweden	19	1	94981	19000	1519	175
Henrik Sundström - M		180745369170	Facebook	1k_5k	1k - 5k	SE	Sweden	18	1	89982	18000	766	175
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	1k_5k	1k - 5k	SE	Sweden	17	1	84980	16999	785	157
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	1k_5k	1k - 5k	SE	Sweden	16	1	79984	16000	859	305
Kristdemokraterna Halmstad		725673077517007	Facebook	1k_5k	1k - 5k	SE	Sweden	16	1	79984	16000	794	212
En bättre framtid		1173808162671999	Facebook	1k_5k	1k - 5k	SE	Sweden	15	1	74984	14999	656	129
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	1k_5k	1k - 5k	SE	Sweden	14	1	69986	14000	572	111
