advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	w019	Week 19	LV	Latvia	29	1	1054578	442700	5233	774
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w019	Week 19	LV	Latvia	23	1	617580	205136	1632	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w019	Week 19	LV	Latvia	41	1	335556	83824	3277	0
European Parliament		178362315106	Facebook	w019	Week 19	LV	Latvia	5	1	251401	125612	751	150
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	w019	Week 19	LV	Latvia	6	1	238828	79166	861	99
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	w019	Week 19	LV	Latvia	7	1	235901	88850	1046	139
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	LV	Latvia	4	1	184128	89894	453	102
Ijabs Ivars		345347539390006	Facebook	w019	Week 19	LV	Latvia	3	1	183310	66656	663	99
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w019	Week 19	LV	Latvia	4	1	180829	64166	688	83
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	w019	Week 19	LV	Latvia	2	1	174998	87500	873	175
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w019	Week 19	LV	Latvia	6	1	151242	30249	597	36
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	w019	Week 19	LV	Latvia	5	1	109997	46375	237	0
Roberts Zīle		508959865842254	Facebook	w019	Week 19	LV	Latvia	2	1	100498	50000	548	100
Aleksejs Loskutovs		541229793055345	Facebook	w019	Week 19	LV	Latvia	11	1	98193	23607	513	7
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	w019	Week 19	LV	Latvia	4	1	77587	29517	365	46
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w019	Week 19	LV	Latvia	2	1	71816	14363	142	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	w019	Week 19	LV	Latvia	5	1	64510	17714	412	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	w019	Week 19	LV	Latvia	1	1	49999	25000	49	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	w019	Week 19	LV	Latvia	1	1	41665	8333	82	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	w019	Week 19	LV	Latvia	4	1	38919	10384	350	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	w019	Week 19	LV	Latvia	1	1	37499	7500	74	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	w019	Week 19	LV	Latvia	1	1	20832	4166	41	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	w019	Week 19	LV	Latvia	2	1	19999	6250	99	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w019	Week 19	LV	Latvia	1	1	18420	3684	36	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	LV	Latvia	1	1	6830	2732	6	1
