advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u	unknown	NL	Netherlands	357	1	21957	8888	172	40
Europees Parlement Nederland		270788920480	Facebook	u	unknown	NL	Netherlands	45	1	21640	9100	195	49
SP	SP	128393027527	Facebook	u	unknown	NL	Netherlands	109	1	15074	5716	147	26
Stichting Vluchteling		120034538112114	Facebook	u	unknown	NL	Netherlands	45	1	12885	4590	186	43
European Commission		107898832590939	Facebook	u	unknown	NL	Netherlands	9	1	12670	5981	77	15
D66	D66	52985377549	Facebook	u	unknown	NL	Netherlands	41	1	11742	4213	87	20
Lilian Marijnissen	SP	844559615710915	Facebook	u	unknown	NL	Netherlands	59	1	11726	4650	65	15
European Parliament		178362315106	Facebook	u	unknown	NL	Netherlands	62	1	10816	4080	113	18
Wilde Ganzen		105516159523693	Facebook	u	unknown	NL	Netherlands	10	1	10591	4051	29	9
Oxfam Novib		115289021825188	Facebook	u	unknown	NL	Netherlands	30	1	9622	3564	131	43
Vandebron		263935850440177	Facebook	u	unknown	NL	Netherlands	10	1	8732	3613	66	17
GroenLinks	GroenLinks	175740570505	Facebook	u	unknown	NL	Netherlands	25	1	8681	3299	37	10
Facebook	Facebook	726281677519881	Facebook	u	unknown	NL	Netherlands	5	1	8424	3375	84	16
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	u	unknown	NL	Netherlands	7	1	8147	3503	53	11
Vereniging Eigen Huis		371735371563	Facebook	u	unknown	NL	Netherlands	15	1	6870	2715	55	11
Bas Eickhout		208578955894331	Facebook	u	unknown	NL	Netherlands	28	1	6542	2079	58	13
Blendle		181375052003138	Facebook	u	unknown	NL	Netherlands	36	1	6486	1944	84	9
Greenpeace Nederland		288295911466	Facebook	u	unknown	NL	Netherlands	34	1	5472	1617	57	7
NPO Zapp		205247699486388	Facebook	u	unknown	NL	Netherlands	6	1	5281	2602	6	1
Stichting De Noordzee		128160633899802	Facebook	u	unknown	NL	Netherlands	22	1	5271	2498	21	4
The Bamboo Brush Society		1152885191422950	Facebook	u	unknown	NL	Netherlands	42	1	4994	1791	49	6
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	u	unknown	NL	Netherlands	14	1	4565	1103	27	4
Milieu Centraal		177508708941577	Facebook	u	unknown	NL	Netherlands	12	1	3830	1413	13	2
European Greens		141366725876424	Facebook	u	unknown	NL	Netherlands	12	1	3308	1413	30	7
Rode Hoed		116592248404562	Facebook	u	unknown	NL	Netherlands	8	1	3292	650	26	3
