advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europees Parlement Nederland		270788920480	Facebook	m	male	NL	Netherlands	46	1	3086484	1341467	28598	7319
SP	SP	128393027527	Facebook	m	male	NL	Netherlands	118	1	2860115	1085758	24442	4940
Lilian Marijnissen	SP	844559615710915	Facebook	m	male	NL	Netherlands	59	1	2310197	962179	11998	2758
D66	D66	52985377549	Facebook	m	male	NL	Netherlands	45	1	2078805	774586	16794	3673
Kialo		729627343834501	Facebook	m	male	NL	Netherlands	361	1	1694276	688741	12868	2934
European Commission		107898832590939	Facebook	m	male	NL	Netherlands	9	1	1439637	682567	8503	1677
European Parliament		178362315106	Facebook	m	male	NL	Netherlands	64	1	1346662	560201	13517	2502
Facebook	Facebook	726281677519881	Facebook	m	male	NL	Netherlands	5	1	1176313	471144	11760	2340
Vandebron		263935850440177	Facebook	m	male	NL	Netherlands	13	1	1154169	484970	8676	1870
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	m	male	NL	Netherlands	7	1	1121079	476013	6864	1518
Vereniging Eigen Huis		371735371563	Facebook	m	male	NL	Netherlands	15	1	964537	384821	7883	1678
NPO Zapp		205247699486388	Facebook	m	male	NL	Netherlands	6	1	901274	448005	958	310
Ben & Jerry's		147006749798	Facebook	m	male	NL	Netherlands	4	1	868311	405838	5755	1303
Oxfam Novib		115289021825188	Facebook	m	male	NL	Netherlands	30	1	776636	288990	9793	3125
Blendle		181375052003138	Facebook	m	male	NL	Netherlands	40	1	758281	247178	8485	1303
Shell		444504516075907	Facebook	m	male	NL	Netherlands	1	1	731425	365713	3656	731
GroenLinks	GroenLinks	175740570505	Facebook	m	male	NL	Netherlands	25	1	726292	260220	3913	1045
Wilde Ganzen		105516159523693	Facebook	m	male	NL	Netherlands	11	1	685198	259997	1817	605
CDA Gelderland		133724653386228	Facebook	m	male	NL	Netherlands	10	1	671973	284624	2126	547
Dungeon Defenders		107960282569653	Facebook	m	male	NL	Netherlands	267	1	583922	229733	2300	302
Bas Eickhout		208578955894331	Facebook	m	male	NL	Netherlands	28	1	578693	201626	4824	1272
Van Hall Larenstein		234952503230870	Facebook	m	male	NL	Netherlands	2	1	542540	271270	2711	542
VVD		121264564551002	Facebook	m	male	NL	Netherlands	29	1	505102	190225	2894	222
Muchachomalo		107341942644703	Facebook	m	male	NL	Netherlands	15	1	391087	132962	3538	971
Stichting De Noordzee		128160633899802	Facebook	m	male	NL	Netherlands	27	1	363403	167237	1861	295
Stichting Vluchteling		120034538112114	Facebook	m	male	NL	Netherlands	47	1	355407	130480	5268	1205
Milieu Centraal		177508708941577	Facebook	m	male	NL	Netherlands	12	1	353566	131562	1432	358
Henk Jan Ormel	CDA	823537391322678	Facebook	m	male	NL	Netherlands	16	1	341480	104510	1647	206
asr		512252945544565	Facebook	m	male	NL	Netherlands	17	1	332314	94009	1876	213
Greenpeace Nederland		288295911466	Facebook	m	male	NL	Netherlands	44	1	292883	88969	2737	382
CDA		320374518118	Facebook	m	male	NL	Netherlands	10	1	286241	113629	1008	250
European Greens		141366725876424	Facebook	m	male	NL	Netherlands	12	1	225607	96574	1663	419
Rotterdam		336575811655	Facebook	m	male	NL	Netherlands	6	1	212881	95756	1124	177
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	m	male	NL	Netherlands	15	1	208478	53916	1276	212
Jeroen Lenaers		316960281776479	Facebook	m	male	NL	Netherlands	7	1	196673	68940	1349	388
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	m	male	NL	Netherlands	2	1	190670	82261	821	367
Waterschap Brabantse Delta		463828040351089	Facebook	m	male	NL	Netherlands	4	1	187700	92445	1006	457
Saarland		882636711855443	Facebook	m	male	NL	Netherlands	2	1	173783	69025	390	171
Natuur & Milieu		156571571036057	Facebook	m	male	NL	Netherlands	21	1	167061	53472	1782	349
Reinier Van Lanschot		357170858429968	Facebook	m	male	NL	Netherlands	10	1	155673	38112	1688	247
The Bamboo Brush Society		1152885191422950	Facebook	m	male	NL	Netherlands	48	1	152794	56598	1574	198
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m	male	NL	Netherlands	30	1	149646	35352	2298	149
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	m	male	NL	Netherlands	10	1	146968	32904	602	0
Klang der Solidarität		385076005313967	Facebook	m	male	NL	Netherlands	57	1	131082	54451	228	23
overbevolking.nl - Club van Tien Miljoen		481189648571584	Facebook	m	male	NL	Netherlands	2	1	115146	47801	737	147
Judith Sargentini	GroenLinks	296489277060163	Facebook	m	male	NL	Netherlands	5	1	113787	41446	952	334
VNO-NCW		148404651881567	Facebook	m	male	NL	Netherlands	70	1	104175	20668	5113	0
Shell		200969413280005	Facebook	m	male	NL	Netherlands	2	1	101315	39803	933	173
PRP Designs		1038790126305711	Facebook	m	male	NL	Netherlands	1	1	99999	50000	444	89
Volt Nederland		146644665960101	Facebook	m	male	NL	Netherlands	17	1	99245	31783	1732	69
Guardian Weekly		64525551258	Facebook	m	male	NL	Netherlands	17	1	96099	41802	497	87
Meewind		421571901231358	Facebook	m	male	NL	Netherlands	1	1	94730	47365	236	47
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m	male	NL	Netherlands	27	1	93061	19558	1853	0
D66 Utrecht		272033265993	Facebook	m	male	NL	Netherlands	1	1	90940	45470	226	45
ExxonMobil		925007000949719	Facebook	m	male	NL	Netherlands	6	1	88718	31313	587	117
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	m	male	NL	Netherlands	4	1	85528	16919	971	162
Impact Hub Amsterdam		138540482884259	Facebook	m	male	NL	Netherlands	4	1	85305	42649	212	42
International Campaign for Tibet Nederland		1483437108535863	Facebook	m	male	NL	Netherlands	5	1	81982	17789	817	154
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	m	male	NL	Netherlands	2	1	80488	31421	548	109
Annie Schreijer		536131049841051	Facebook	m	male	NL	Netherlands	7	1	79558	36838	699	56
Reinier Van Lanschot		370385056881282	Facebook	m	male	NL	Netherlands	5	1	78474	15695	656	80
TScheldt		682842165445702	Facebook	m	male	NL	Netherlands	2	1	77740	15548	153	0
D66 Noord-Brabant		907173135967616	Facebook	m	male	NL	Netherlands	4	1	77299	15460	800	148
Aqua Purica		639699599460336	Facebook	m	male	NL	Netherlands	6	1	76154	16624	721	118
123 koeltechniek & klimaatbeheersing		1806177136187723	Facebook	m	male	NL	Netherlands	23	1	72699	23158	1527	0
G10 van de Economie en Filosofie		426663794192518	Facebook	m	male	NL	Netherlands	2	1	70081	14016	435	74
D66 Gelderland		114857098583610	Facebook	m	male	NL	Netherlands	3	1	67444	13489	529	98
Milieudefensie		83439828234	Facebook	m	male	NL	Netherlands	28	1	66003	12620	1512	22
SP Noord-Holland		699014280188216	Facebook	m	male	NL	Netherlands	2	1	62349	30833	375	61
PvdA  Hoogheemraadschap Rijnland		625121244287820	Facebook	m	male	NL	Netherlands	14	1	61320	11174	966	0
