advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Markus Ornig		1604393142995063	Facebook	AT	Austria	4	1	24995	7999	396	0
Greens/EFA in the European Parliament		150527751674751	Facebook	AT	Austria	46	1	23895	8914	133	10
PatriotPetition		1797199423925858	Facebook	AT	Austria	9	1	22193	4901	114	0
Clone Evolution		1345821958781389	Facebook	AT	Austria	1	1	21906	8762	389	194
Monika Riedl Christallmanufaktur		529557763789055	Facebook	AT	Austria	3	1	20997	10000	297	0
Michael Bernhard	Michael Bernhard	217394141743074	Facebook	AT	Austria	4	1	20996	7000	396	0
VSStÖ Wien	Eva Sager 	310569117205	Facebook	AT	Austria	4	1	20996	7000	396	0
August Wöginger	Österreichische Volkspartei	151876981526792	Facebook	AT	Austria	9	1	20991	3000	891	0
Die Filmshow		2022891951293490	Facebook	AT	Austria	1	1	20506	10253	102	20
Hallohaus		204344733663623	Facebook	AT	Austria	8	1	20420	4500	372	136
MBRC		1853495178284518	Facebook	AT	Austria	11	1	20217	8427	91	14
zotter Schokoladen Manufaktur		182849621119	Facebook	AT	Austria	2	1	19997	9999	197	0
KOSMO		191576624211837	Facebook	AT	Austria	3	1	19997	7000	297	0
Christofer Ranzmaier		187449428281036	Facebook	AT	Austria	3	1	19997	7000	297	0
Allianz Österreich		118650078186762	Facebook	AT	Austria	2	1	19997	10000	198	0
VSStÖ - Graz		50220001580	Facebook	AT	Austria	3	1	19997	7000	297	0
Freiheitliche Arbeitnehmer Wien		1059639770780580	Facebook	AT	Austria	2	1	19997	10000	198	0
Die Grünen Mattighofen		241459419282080	Facebook	AT	Austria	3	1	19997	7000	297	0
Barbara Teiber		385238411972203	Facebook	AT	Austria	3	1	19997	7000	297	0
SPÖ Feldkirch u. Parteifreie		599612190165733	Facebook	AT	Austria	4	1	19996	4000	396	0
Pela Case		119283008140727	Facebook	AT	Austria	14	1	19872	6864	37	5
Soi Dog Foundation Schweiz, Deutschland, Österreich		109460255774283	Facebook	AT	Austria	4	1	19848	4471	242	45
ChernobylAgency		1655637864514674	Facebook	AT	Austria	3	1	19786	3976	39	0
Frau in der Wirtschaft		108407722538698	Facebook	AT	Austria	11	1	18989	2000	1089	0
Verein queerAltern - Wohnen Beratung Pflege für die LGBTI Community		247233858795413	Facebook	AT	Austria	2	1	18846	3769	32	0
Guardian Weekly		64525551258	Facebook	AT	Austria	8	1	18693	7381	41	11
2glory.de		982420645171942	Facebook	AT	Austria	7	1	18102	3620	219	28
Lyndon LYNX		213374662339905	Facebook	AT	Austria	2	1	17577	3515	40	0
Genialbau Klub		1852419151474650	Facebook	AT	Austria	2	1	17215	3443	152	30
Severin Mayr		292307661332245	Facebook	AT	Austria	4	1	16996	6000	396	0
Deloitte Österreich		239995352730153	Facebook	AT	Austria	4	1	16995	5999	395	0
Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	AT	Austria	5	1	16791	3000	474	0
aio		466985563669445	Facebook	AT	Austria	2	1	16280	8093	49	8
Ecofario		272030610211773	Facebook	AT	Austria	1	1	16095	3219	31	0
Coconut Bowls		451945511677873	Facebook	AT	Austria	68	1	16081	4355	79	0
Volkshilfe Österreich		198277769062	Facebook	AT	Austria	3	1	15997	6000	297	0
Die Grünen Josefstadt		694721493947307	Facebook	AT	Austria	3	1	15997	6000	297	0
Wandel	Wandel	441927269154538	Facebook	AT	Austria	8	1	15991	1999	791	0
LUQEL		246492066289117	Facebook	AT	Austria	2	1	15555	3870	155	26
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	AT	Austria	41	1	15508	6026	121	26
Rechtsanwalt Tim Eller - Kanzlei im Glockenbachviertel		322681887745126	Facebook	AT	Austria	2	1	15374	3054	40	0
Grüne Bezirk Perg	Die Grünen Bezirk Perg	165942220092466	Facebook	AT	Austria	2	1	14998	6000	197	0
Gleicher Lohn für gleiche Arbeit		191678391768902	Facebook	AT	Austria	2	1	14998	6000	198	0
Ewa Dziedzic		1756026008024095	Facebook	AT	Austria	2	1	14998	6000	198	0
Alternative und Grüne Gewerkschafter/innen Oberösterreich		428337473905890	Facebook	AT	Austria	2	1	14998	6000	198	0
Forum GWK		624071167658166	Facebook	AT	Austria	3	1	14997	3000	297	0
Alternative Liste Innsbruck - ALI		2055210194712249	Facebook	AT	Austria	3	1	14997	3000	297	0
Claudia Schmidt		1475614825991407	Facebook	AT	Austria	2	1	14997	5999	197	0
Verv		560545637307176	Facebook	AT	Austria	3	1	14971	7485	64	13
Kurt Raffl agrarkurtsystem		814564312064769	Facebook	AT	Austria	1	1	14716	2943	29	0
Business Circle		135567539831401	Facebook	AT	Austria	6	1	13993	1999	593	0
Wir sind nicht aus eurer Welt		122597138239285	Facebook	AT	Austria	1	1	13535	2707	26	0
Mädels.reisen		2029674127313803	Facebook	AT	Austria	4	1	13345	2579	69	0
PolarNEWS		344744688893422	Facebook	AT	Austria	1	1	13221	2644	116	23
sea-eye		728126633959903	Facebook	AT	Austria	4	1	13093	6379	84	10
Politik muss wieder für die einfachen Menschen gemacht werden.		2060122567590322	Facebook	AT	Austria	5	1	12995	2000	495	0
K.at		1863474893728664	Facebook	AT	Austria	9	1	12990	999	890	0
European Youth Event		919232861444360	Facebook	AT	Austria	7	1	12870	5888	47	11
A&E Deutschland		669266156446028	Facebook	AT	Austria	1	1	12532	2506	125	25
freelancermap		355931654567	Facebook	AT	Austria	1	1	12328	2465	123	24
Minority SafePack		532492010145546	Facebook	AT	Austria	15	1	12056	2686	134	0
Österreich braucht Unternehmergeist		467306733436197	Facebook	AT	Austria	3	1	11997	5000	297	0
BJV - Bundesjugendvertretung		324443231125	Facebook	AT	Austria	3	1	11996	4999	296	0
KirchenZeitung Diözese Linz		124506310958840	Facebook	AT	Austria	4	1	11996	2000	396	0
GRAS Graz - Grüne & Alternative Student_innen in Graz		555674021293950	Facebook	AT	Austria	4	1	11996	2000	396	0
Grünalternative Jugend Wien		1914936565499633	Facebook	AT	Austria	4	1	11995	1999	395	0
WeTravel - SM Shop		1997955227176854	Facebook	AT	Austria	2	1	11708	2341	53	0
PRTG Network Monitor		142261582465552	Facebook	AT	Austria	5	1	11567	4476	82	15
Robert Otmar		582184645612595	Facebook	AT	Austria	1	1	11528	2305	115	23
hlx.com		310096572339545	Facebook	AT	Austria	1	1	11466	2293	114	22
refurbed		288143841600204	Facebook	AT	Austria	2	1	11356	2228	43	0
eToro		193863317737	Facebook	AT	Austria	14	1	11335	2584	89	17
Info-DIREKT		1409399859360135	Facebook	AT	Austria	4	1	11273	1855	381	0
Rote_Linie		334233373885372	Facebook	AT	Austria	2	1	10998	5000	198	0
Blutsschwestern		1436441833113455	Facebook	AT	Austria	2	1	10998	5000	198	0
Windkraft Simonsfeld AG		107619719323827	Facebook	AT	Austria	2	1	10998	5000	198	0
FPÖ Linz	FPÖ Linz	422002897965438	Facebook	AT	Austria	3	1	10997	2000	297	0
Eurasya		151750871534056	Facebook	AT	Austria	2	1	10997	4999	197	0
Umwelt-Stadtrat Michael Sigmund		49586860899	Facebook	AT	Austria	3	1	10997	2000	297	0
David Stögmüller		1043694979020538	Facebook	AT	Austria	3	1	10993	1999	296	0
24Bottles		126060760828576	Facebook	AT	Austria	11	1	10989	0	1089	0
MasterClass		687589164666184	Facebook	AT	Austria	9	1	10746	5225	52	11
Fairschenkt - Online Shop für nachhaltige Geschenke		361001547830337	Facebook	AT	Austria	2	1	10712	5000	169	0
bambusliebe		330900883978094	Facebook	AT	Austria	1	1	10103	2020	20	0
Less Saves The Planet		222697015050981	Facebook	AT	Austria	3	1	10060	4912	24	4
FPÖ Bezirk Weiz		411886418862957	Facebook	AT	Austria	1	1	9999	5000	99	0
Veranstaltungszentrum FORUM		120310799687	Facebook	AT	Austria	1	1	9999	5000	99	0
GRAS Wien		157051131011445	Facebook	AT	Austria	1	1	9999	5000	98	0
Helena Kirchmayr	Klub der OÖVP-Landtagsabgeordneten	896373227072783	Facebook	AT	Austria	1	1	9999	5000	99	0
Die Grünen Linz	Die Grünen - Die Grüne Alternative Linz	112824921274	Facebook	AT	Austria	1	1	9999	5000	99	0
INFOSCREEN Austria		1418126691737671	Facebook	AT	Austria	1	1	9999	5000	99	0
AktionsGemeinschaft Salzburg		251351424591	Facebook	AT	Austria	1	1	9999	5000	99	0
Paul Pasquali		1414460975363339	Facebook	AT	Austria	1	1	9999	5000	99	0
ABB		16524057261	Facebook	AT	Austria	1	1	9999	5000	114	0
Hut & Stiel		902878883116888	Facebook	AT	Austria	1	1	9999	5000	99	0
Maria Hutter		874369806080743	Facebook	AT	Austria	1	1	9999	5000	99	0
Julius Raab Stiftung		287387084627786	Facebook	AT	Austria	1	1	9999	5000	99	0
Grüne Bildungswerkstatt Wien		190581190973606	Facebook	AT	Austria	1	1	9999	5000	99	0
Koasa Riders Tirol		1536150176510918	Facebook	AT	Austria	1	1	9999	5000	88	0
Hallo Vernunft		1487562758233631	Facebook	AT	Austria	1	1	9999	5000	88	0
NEOS Kärnten		775927662448050	Facebook	AT	Austria	1	1	9999	5000	99	0
Steirische Jungbauern		114078298692006	Facebook	AT	Austria	1	1	9999	5000	99	0
Treuhand-Union		310175763016126	Facebook	AT	Austria	1	1	9999	5000	99	0
Donnerstagsdemo St.Pölten		378430949570715	Facebook	AT	Austria	1	1	9999	5000	99	0
Die Hoflieferanten		213600278683693	Facebook	AT	Austria	1	1	9999	5000	88	0
fresh-lifestyle.at		1032445966924130	Facebook	AT	Austria	1	1	9999	5000	99	0
Juicy		144608272277453	Facebook	AT	Austria	1	1	9999	5000	88	0
AÖF - Verein Autonome Österreichische Frauenhäuser		140039862710615	Facebook	AT	Austria	1	1	9999	5000	99	0
Konrad Pieringer - mit voller Energie für Seekirchen		255379305233593	Facebook	AT	Austria	1	1	9999	5000	99	0
KIRCHE IN NOT - Österreich		349013259467	Facebook	AT	Austria	1	1	9999	5000	99	0
Filmcasino		105092037243	Facebook	AT	Austria	1	1	9999	5000	99	0
Die Thalia		208970425904947	Facebook	AT	Austria	1	1	9999	5000	99	0
KM Technik für Sonnenschutz		1808590529357053	Facebook	AT	Austria	1	1	9999	4999	99	0
Reiter Haustechnik		190809201792334	Facebook	AT	Austria	1	1	9999	5000	99	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	AT	Austria	2	1	9998	2000	198	0
KPÖ Wien	KPÖ	1823664304518774	Facebook	AT	Austria	2	1	9998	2000	198	0
Sandra Krautwaschl		1576711892460949	Facebook	AT	Austria	1	1	9998	4999	98	0
Rote Falken Österreich		179145712196922	Facebook	AT	Austria	1	1	9998	4999	98	0
Stadtbekannt Wien		149086178701	Facebook	AT	Austria	2	1	9998	2000	198	0
Die Armutskonferenz. - EAPN Austria		191112084782	Facebook	AT	Austria	1	1	9998	4999	98	0
Die Grünen Baden		192219420799587	Facebook	AT	Austria	2	1	9998	2000	198	0
ÖGB		179085222154531	Facebook	AT	Austria	2	1	9998	2000	198	0
Bludenzer Volkspartei		514318488723900	Facebook	AT	Austria	2	1	9998	2000	198	0
Make Marketing Great Again - Österreichische Marketinggesellschaft		1697498173692459	Facebook	AT	Austria	1	1	9998	4999	98	0
Markus Hofbauer		1109066155922260	Facebook	AT	Austria	2	1	9998	2000	198	0
Martin Staudinger		759821000889678	Facebook	AT	Austria	2	1	9998	2000	198	0
GKD - GWUP Wien		558766220864547	Facebook	AT	Austria	1	1	9998	5000	99	0
WTL - Wegbegleiter im Dschungel der Wirtschaft		164807420214226	Facebook	AT	Austria	2	1	9998	1999	198	0
Die Grünen Landstraße		126317267390313	Facebook	AT	Austria	2	1	9998	2000	198	0
Schwechater Volkspartei - ÖVP		492548990876452	Facebook	AT	Austria	2	1	9997	2000	198	0
ZVPÖ - Zentralverband der Pensionistinnen und Pensionisten Österreichs		640073959494154	Facebook	AT	Austria	2	1	9997	1999	197	0
WKO Oberösterreich		951571294879068	Facebook	AT	Austria	1	1	9993	4997	98	0
Dr. Ayça KAYA		312328182783290	Facebook	AT	Austria	1	1	9956	4978	49	9
Universität Innsbruck		75851196267	Facebook	AT	Austria	2	1	9938	1988	196	0
MayuuLust		2203631323057286	Facebook	AT	Austria	14	1	9259	1521	209	0
Hoagard		331529506998997	Facebook	AT	Austria	22	1	9061	1827	22	3
Rose tshirt		317160435809415	Facebook	AT	Austria	1	1	8969	1794	159	79
Dunja		282764989069540	Facebook	AT	Austria	2	1	8969	1742	99	15
γυρίζουμε		278308089460720	Facebook	AT	Austria	7	1	8911	3617	68	16
VoteWatch Europe		355087424564148	Facebook	AT	Austria	8	1	8890	4063	28	8
Cecilia Malmström		258966159416	Facebook	AT	Austria	1	1	8511	3404	17	8
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	AT	Austria	5	1	8483	3585	65	12
Percussionsieve		222636381742520	Facebook	AT	Austria	1	1	8336	1667	83	16
Die Philadelphia Posaune		541635382696298	Facebook	AT	Austria	3	1	8193	1600	39	0
MuslimMindset		556631938057711	Facebook	AT	Austria	3	1	8139	1607	34	0
coliquio.de		238154262548	Facebook	AT	Austria	11	1	8109	2085	175	0
mein-t-shirt.at		303890803583002	Facebook	AT	Austria	8	1	7992	0	792	0
I.L. Callis		878453562170840	Facebook	AT	Austria	1	1	7948	1589	79	15
Pologize Fashion		274227073497806	Facebook	AT	Austria	1	1	7884	3942	70	35
Udo Bullmann		68936775929	Facebook	AT	Austria	2	1	7833	1566	155	0
DRH Lindersvold		512374155442078	Facebook	AT	Austria	3	1	7674	3703	25	4
GALORE Interviews		569964529725567	Facebook	AT	Austria	1	1	7629	1525	76	15
ARMEDANGELS		29233670694	Facebook	AT	Austria	2	1	7432	1486	742	148
Turnaround-Aktien		1413992895512447	Facebook	AT	Austria	1	1	7051	1410	70	14
Nicole Hosp		1441792939400272	Facebook	AT	Austria	3	1	6997	1000	297	0
No Hate Speech Movement Deutschland		1125370670830982	Facebook	AT	Austria	1	1	6937	1387	61	12
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	AT	Austria	41	1	6677	2320	43	11
Ibiza Farm		1629229957352206	Facebook	AT	Austria	5	1	6494	2961	13	1
Radical Pantry		531069674026158	Facebook	AT	Austria	19	1	6481	1367	36	5
Terenten / Terento		147449585271251	Facebook	AT	Austria	1	1	6431	3215	63	0
Werner H MUC		419947785469308	Facebook	AT	Austria	2	1	6369	3021	92	0
Testbiotech e.V.		290223807750009	Facebook	AT	Austria	2	1	6188	2424	83	0
Avantgardress		342236599641446	Facebook	AT	Austria	1	1	6163	1232	10	0
Open Doors Deutschland		182704598535	Facebook	AT	Austria	3	1	6138	1227	12	0
BSA Burgenland		116834672049997	Facebook	AT	Austria	2	1	5998	1000	198	0
Grüne Penzing		127887990562651	Facebook	AT	Austria	2	1	5998	1000	198	0
Anton Winzer		1046775638699047	Facebook	AT	Austria	2	1	5998	1000	198	0
Klaus Schöngruber		296908950979465	Facebook	AT	Austria	2	1	5998	1000	197	0
FPÖ Innsbruck - Rudi Federspiel		414605561908444	Facebook	AT	Austria	2	1	5998	1000	198	0
JKU - Johannes Kepler Universität Linz		124249630820	Facebook	AT	Austria	2	1	5998	1000	198	0
Die Mediax		2001350406563042	Facebook	AT	Austria	2	1	5998	1000	198	0
TGA Magazin		129159357707900	Facebook	AT	Austria	2	1	5998	1000	198	0
Südwind Straßenfest		164585270249656	Facebook	AT	Austria	2	1	5998	1000	198	0
Steiermärkische Sparkasse		98931402021	Facebook	AT	Austria	2	1	5998	1000	198	0
Jüdische Gemeinde Graz		1087203291340645	Facebook	AT	Austria	2	1	5998	1000	198	0
SPÖ Atzgersdorf - Sektionen 13 und 10		789999154380187	Facebook	AT	Austria	2	1	5998	1000	198	0
KPÖ Steiermark		328437010251	Facebook	AT	Austria	2	1	5998	1000	198	0
NEOS Vorarlberg		664374710247843	Facebook	AT	Austria	2	1	5998	1000	198	0
OCHSNER Wärmepumpen GmbH		544839015887197	Facebook	AT	Austria	2	1	5997	999	197	0
Microsoft		145173538856276	Facebook	AT	Austria	2	1	5997	999	197	0
Pamura		2202939006594824	Facebook	AT	Austria	1	1	5938	2969	14	2
McKinsey & Company Karriere		484121271605387	Facebook	AT	Austria	1	1	5933	1186	59	11
The Trevor Project		24470472733	Facebook	AT	Austria	1	1	5866	2346	5	1
ReHats - Upcycled Headwear Berlin		178129285934202	Facebook	AT	Austria	1	1	5815	1163	11	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	AT	Austria	18	1	5609	1768	53	16
Feminist Apparel		147698828729567	Facebook	AT	Austria	17	1	5406	2350	38	8
CHAMOON		1933507923550646	Facebook	AT	Austria	4	1	5334	1027	38	0
Europe Together		140105536131109	Facebook	AT	Austria	1	1	5262	2631	26	5
Pöppelmann GmbH & Co. KG		168423746638792	Facebook	AT	Austria	20	1	5172	854	308	9
Eco-clever		1912128305560509	Facebook	AT	Austria	2	1	5128	842	174	0
Evoomo		575206726298527	Facebook	AT	Austria	11	1	5011	664	233	0
Giving Brush		1945237355733646	Facebook	AT	Austria	41	1	5003	1634	69	6
Wirtschaftsbund Oberösterreich	Wirtschaftsbund Oberösterreich	145192195569675	Facebook	AT	Austria	1	1	4999	1000	99	0
SPÖ Burgenland	SPÖ Burgenland	237290919634390	Facebook	AT	Austria	1	1	4999	1000	99	0
Elisabeth Olischar	Elisabeth Olischar	555689114477544	Facebook	AT	Austria	1	1	4999	1000	99	0
Grüne Meidling	Grüne Meidling 	301472619935583	Facebook	AT	Austria	1	1	4999	1000	99	0
VSStÖ Uni Wien	Eva Sager 	228666323930198	Facebook	AT	Austria	1	1	4999	1000	99	0
Solidarität - Für faire Löhne & Arbeitsbedingungen	Martin Gutlederer	1987368681572469	Facebook	AT	Austria	1	1	4999	1000	99	0
arbeit plus Salzburg		1672075146377990	Facebook	AT	Austria	1	1	4999	1000	99	0
In Penzing zuhaus - SPÖ Penzing	In Penzing zuhaus - SPÖ Penzing	1008410152505633	Facebook	AT	Austria	1	1	4999	1000	99	0
Volkspartei Wiener Neustadt	Volkspartei Wiener Neustadt	960759147302023	Facebook	AT	Austria	1	1	4999	1000	99	0
Österreichische Akademie der Wissenschaften		203648343900979	Facebook	AT	Austria	1	1	4999	1000	99	0
GRAD		677104066011996	Facebook	AT	Austria	1	1	4999	1000	99	0
SJ Hollabrunn		323339121559134	Facebook	AT	Austria	1	1	4999	1000	99	0
Erich Fenninger		1483448918401711	Facebook	AT	Austria	1	1	4999	1000	99	0
Fonds für Arbeit und Bildung der Diözese Graz - Seckau		1476966712534975	Facebook	AT	Austria	1	1	4999	1000	99	0
Rettet den Pichlinger See		640595169652456	Facebook	AT	Austria	1	1	4999	1000	99	0
EuroCité		108751529173000	Facebook	AT	Austria	1	1	4999	1000	99	0
Stefan Berger		215865342202419	Facebook	AT	Austria	1	1	4999	1000	99	0
Stahlstadt		1103596393132940	Facebook	AT	Austria	1	1	4999	1000	99	0
Agenda Austria		1383204731898658	Facebook	AT	Austria	1	1	4999	1000	99	0
Arbeit&Wirtschaft Magazin		312134126182731	Facebook	AT	Austria	1	1	4999	1000	99	0
NAbg. Peter Wurm		687266901320958	Facebook	AT	Austria	1	1	4999	1000	99	0
FW Steiermark		168579689823006	Facebook	AT	Austria	1	1	4999	1000	99	0
Erzdiözese Wien		241915349197271	Facebook	AT	Austria	1	1	4999	1000	99	0
SPÖ im Bezirk Melk		118649054882949	Facebook	AT	Austria	1	1	4999	1000	99	0
5 Minuten Villach		441269822730342	Facebook	AT	Austria	1	1	4999	1000	99	0
Paul Gangoly		727319030751662	Facebook	AT	Austria	1	1	4999	1000	99	0
UN Women Nationalkomitee Österreich		110536775676265	Facebook	AT	Austria	1	1	4999	999	98	0
Die Grünen Wilhelmsburg		1598582280372261	Facebook	AT	Austria	1	1	4999	1000	99	0
Laut Fragen		1139956952738847	Facebook	AT	Austria	1	1	4999	1000	99	0
Hotel Goldenes Lamm Villach		112915805405432	Facebook	AT	Austria	1	1	4999	1000	99	0
Die Grünen Pressbaum		223654035678	Facebook	AT	Austria	1	1	4999	1000	99	0
Die Grünen Neulengbach		1467986946803100	Facebook	AT	Austria	1	1	4999	1000	99	0
VSStÖ TU Wien		145233075538700	Facebook	AT	Austria	1	1	4999	1000	99	0
Radio NJOY 91.3		173336776030235	Facebook	AT	Austria	1	1	4999	1000	99	0
Trend		169877573374902	Facebook	AT	Austria	1	1	4999	1000	99	0
Robert Misik		21925560751	Facebook	AT	Austria	1	1	4999	1000	99	0
videoproduktion.at		1417903641761435	Facebook	AT	Austria	1	1	4999	999	99	0
Bildungszentrum St. Bernhard		248228778582992	Facebook	AT	Austria	1	1	4999	999	99	0
St. Virgil Salzburg		128234327248000	Facebook	AT	Austria	1	1	4999	999	99	0
Christian Höbart		129717993713060	Facebook	AT	Austria	1	1	4999	1000	99	0
Hannes Amesbauer		609126565857760	Facebook	AT	Austria	1	1	4999	999	98	0
ÖVP Puntigam		1349049658447337	Facebook	AT	Austria	1	1	4999	1000	99	0
Andreas Kollross		242811436133263	Facebook	AT	Austria	1	1	4999	1000	99	0
Lorenz Potocnik		742665699114646	Facebook	AT	Austria	1	1	4999	1000	99	0
Wiener Berufsschulzeitung		996435257071689	Facebook	AT	Austria	1	1	4999	1000	99	0
KPÖ Murtal		970551679819440	Facebook	AT	Austria	1	1	4999	1000	99	0
KÖStV Austria-Wien		162592730442730	Facebook	AT	Austria	1	1	4999	1000	99	0
Volkspartei Neunkirchen - ÖVP		165083986865601	Facebook	AT	Austria	1	1	4999	1000	99	0
VHS Hietzing		188975004472906	Facebook	AT	Austria	1	1	4999	1000	99	0
Wirtschaftskammer Kärnten		177249618154	Facebook	AT	Austria	1	1	4999	1000	99	0
Secundo e-consulting		169949250081672	Facebook	AT	Austria	1	1	4999	1000	99	0
Mostviertel		205971390736	Facebook	AT	Austria	1	1	4999	1000	99	0
Hallein		375551909815	Facebook	AT	Austria	1	1	4999	1000	99	0
MOCO Coaching		546892345695827	Facebook	AT	Austria	1	1	4999	1000	99	0
Grüne Bildungswerkstatt Vorarlberg		1165492580180047	Facebook	AT	Austria	1	1	4999	1000	99	0
KSV-LiLi		751080131614266	Facebook	AT	Austria	1	1	4999	1000	99	0
erinnern.at - Nationalsozialismus und Holocaust: Gedächtnis und Gegenwart		242198986177224	Facebook	AT	Austria	1	1	4999	1000	99	0
AktionsGemeinschaft Linz - uniteich.at		329724935321	Facebook	AT	Austria	1	1	4999	1000	99	0
Junge Generation-Osttirol		1378401265744451	Facebook	AT	Austria	1	1	4999	999	99	0
Wir für Retz		329209850596076	Facebook	AT	Austria	1	1	4999	1000	99	0
Freiheitliche Arbeitnehmer Steiermark		616083085111644	Facebook	AT	Austria	1	1	4999	1000	99	0
Salzburg für Direkte Demokratie		1068133146534032	Facebook	AT	Austria	1	1	4999	1000	99	0
Grüne Schwechat		299967663364694	Facebook	AT	Austria	1	1	4999	1000	99	0
Junge Generation Wieden		188851311675903	Facebook	AT	Austria	1	1	4999	1000	99	0
Habibi & Hawara		445945188937627	Facebook	AT	Austria	1	1	4999	1000	99	0
PKF Graz		407656306323630	Facebook	AT	Austria	1	1	4999	1000	99	0
OGO Getränke		1823311647937006	Facebook	AT	Austria	1	1	4999	1000	99	0
Bernhard Auinger		1147311425310768	Facebook	AT	Austria	1	1	4999	1000	99	0
SoHo Kärnten		2268093166557709	Facebook	AT	Austria	1	1	4999	1000	99	0
Industriellenvereinigung Vorarlberg		470277889796113	Facebook	AT	Austria	1	1	4999	1000	99	0
SPÖ Stammersdorf		1449167038648168	Facebook	AT	Austria	1	1	4999	1000	99	0
Betonmarketing Österreich		756487034437356	Facebook	AT	Austria	1	1	4999	1000	99	0
Donau_Kanal		849083565221133	Facebook	AT	Austria	1	1	4998	1000	99	0
Schrödingers Katze		686574541435076	Facebook	AT	Austria	1	1	4998	999	98	0
Elmar Podgorschek		439515072798739	Facebook	AT	Austria	1	1	4998	999	98	0
INFI		306763242698405	Facebook	AT	Austria	1	1	4998	1000	99	0
Essmeister Energie		246800448690069	Facebook	AT	Austria	1	1	4998	999	98	0
Europäische Bewegung Österreich		161031654392167	Facebook	AT	Austria	1	1	4998	999	98	0
Dr. Schreibers		246429078887182	Facebook	AT	Austria	1	1	4998	999	98	0
ICF Startup Linz		153883161405077	Facebook	AT	Austria	1	1	4998	999	98	0
PRO-GE		146059822108485	Facebook	AT	Austria	1	1	4994	999	98	0
Optik Eder		1759769250707204	Facebook	AT	Austria	1	1	4981	996	98	0
Aufbruch Salzburg		423908114656161	Facebook	AT	Austria	1	1	4973	994	98	0
ÖVP für Sebastian Kurz		1321832661269316	Facebook	AT	Austria	1	1	4971	994	98	0
Oeltech.com		317066335767543	Facebook	AT	Austria	2	1	4958	2218	85	0
ALICE - Die LGBT+ Karriereplattform für Juristen		131354007198241	Facebook	AT	Austria	1	1	4915	983	49	9
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	AT	Austria	4	1	4779	1829	103	0
Web Summit		294067420659309	Facebook	AT	Austria	7	1	4740	1733	89	16
aktien		106281086454653	Facebook	AT	Austria	1	1	4712	2356	46	0
Council of the European Union		147547541961576	Facebook	AT	Austria	4	1	4652	2101	17	3
Gaia		182073298490036	Facebook	AT	Austria	5	1	4597	2166	41	16
Berlin Beer Week		789641531111955	Facebook	AT	Austria	3	1	4525	910	9	0
Trans.INFO - transport, trucking and logistics news		503559333358179	Facebook	AT	Austria	1	1	4355	871	20	0
DAS BÜNDNIS für Menschenrechte & Zivilcourage		243603755692541	Facebook	AT	Austria	2	1	4220	844	83	0
HUMAN BLOOD		429601160521937	Facebook	AT	Austria	2	1	4201	840	49	6
Paneuropa Bewegung Österreich		580146578740034	Facebook	AT	Austria	6	1	4131	27	398	0
HPNBoost		265757817413808	Facebook	AT	Austria	5	1	4044	740	107	0
HeartOut Clothing	Stefan Robinig	643819196045385	Facebook	AT	Austria	4	1	3996	0	396	0
MarketsCube		294693984421347	Facebook	AT	Austria	4	1	3996	0	352	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	AT	Austria	15	1	3907	929	17	0
Das Werk Wien		159746347452970	Facebook	AT	Austria	1	1	3895	779	77	0
LAiMER		605709906203262	Facebook	AT	Austria	3	1	3813	1661	45	0
Der Kalif des Islam		255240542058292	Facebook	AT	Austria	3	1	3759	751	13	0
Haydi Tatile		2107340192658838	Facebook	AT	Austria	2	1	3756	751	5	1
Rentenlücke Ade - Nixwieweg		603902966636180	Facebook	AT	Austria	1	1	3692	738	36	7
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	AT	Austria	1	1	3581	716	35	7
European Commission		107898832590939	Facebook	AT	Austria	16	1	3541	1763	15	3
Proud of Our Pride		400548670511219	Facebook	AT	Austria	52	1	3498	798	24	0
World Food Programme		28312410177	Facebook	AT	Austria	4	1	3435	740	7	0
Matthew Hussey		525275707491504	Facebook	AT	Austria	7	1	3389	1358	29	6
smarticular.net		743253152374947	Facebook	AT	Austria	2	1	3382	1358	44	0
AGORA direct		169945546716343	Facebook	AT	Austria	1	1	3379	1689	33	0
Revolution in Deutschland 1918-23		1837165769911040	Facebook	AT	Austria	3	1	3370	1642	41	0
Waste-Less.at		272357306695307	Facebook	AT	Austria	2	1	3332	579	100	0
I Hate Bernie Sanders		105344429817836	Facebook	AT	Austria	2	1	3286	1643	22	4
Gaia Wrap		457403794628267	Facebook	AT	Austria	6	1	3281	388	171	0
World Youth Academy		155365641152627	Facebook	AT	Austria	4	1	3240	648	36	0
Pioneers of Change		108885262509466	Facebook	AT	Austria	1	1	3226	645	56	0
