advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rw2	Last 2 weeks	HU	Hungary	44	1	17051563	7725640	36567	15986
Fidesz	Fidesz	9844779306	Facebook	rw2	Last 2 weeks	HU	Hungary	79	1	13951926	6638334	46070	22648
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw2	Last 2 weeks	HU	Hungary	53	1	11851159	4920617	8707	2661
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw2	Last 2 weeks	HU	Hungary	175	1	11341661	4374468	22752	8181
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw2	Last 2 weeks	HU	Hungary	44	1	8905528	3876746	7380	2573
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw2	Last 2 weeks	HU	Hungary	58	1	4576258	1938904	12405	5211
MSZP	MSZP	115388925185513	Facebook	rw2	Last 2 weeks	HU	Hungary	67	1	4100498	1513413	7431	2827
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	HU	Hungary	30	1	4036287	1831013	13242	5750
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw2	Last 2 weeks	HU	Hungary	33	1	4002470	1679500	8798	3663
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw2	Last 2 weeks	HU	Hungary	17	1	2364316	1012333	3833	1865
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw2	Last 2 weeks	HU	Hungary	31	1	2346635	868333	4281	1165
European Greens		141366725876424	Facebook	rw2	Last 2 weeks	HU	Hungary	16	1	2341759	1126983	10377	2110
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw2	Last 2 weeks	HU	Hungary	18	1	2099984	1005000	3636	1299
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw2	Last 2 weeks	HU	Hungary	35	1	1771302	554267	6215	2050
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rw2	Last 2 weeks	HU	Hungary	14	1	1467807	732409	3851	1870
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw2	Last 2 weeks	HU	Hungary	20	1	1099956	377493	2267	472
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rw2	Last 2 weeks	HU	Hungary	9	1	882494	330500	1596	610
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rw2	Last 2 weeks	HU	Hungary	17	1	879983	245000	2661	634
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	rw2	Last 2 weeks	HU	Hungary	33	1	856967	250999	2086	511
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rw2	Last 2 weeks	HU	Hungary	19	1	794981	162000	2739	557
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rw2	Last 2 weeks	HU	Hungary	22	1	781378	286275	1137	423
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	rw2	Last 2 weeks	HU	Hungary	8	1	707012	293510	1105	227
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rw2	Last 2 weeks	HU	Hungary	10	1	524990	228000	866	182
Dúró Dóra		191946490841225	Facebook	rw2	Last 2 weeks	HU	Hungary	6	1	485994	219999	882	371
Greenpeace Magyarország		35634348348	Facebook	rw2	Last 2 weeks	HU	Hungary	21	1	457590	139808	536	119
