advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rw1	Last week	HU	Hungary	34	1	9547293	4221519	17841	7713
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw1	Last week	HU	Hungary	39	1	8860521	3691568	6794	2069
Fidesz	Fidesz	9844779306	Facebook	rw1	Last week	HU	Hungary	39	1	6701966	3160000	20741	10215
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw1	Last week	HU	Hungary	134	1	6482683	2509622	13059	4609
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw1	Last week	HU	Hungary	41	1	5530501	2367040	4847	1588
MSZP	MSZP	115388925185513	Facebook	rw1	Last week	HU	Hungary	51	1	3266517	1256913	5800	2209
European Greens		141366725876424	Facebook	rw1	Last week	HU	Hungary	16	1	2258381	1086510	10049	2036
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	HU	Hungary	26	1	1679427	679222	4332	1781
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw1	Last week	HU	Hungary	27	1	1638309	667666	4341	1674
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw1	Last week	HU	Hungary	13	1	1333560	632071	2386	842
European Parliament		178362315106	Facebook	rw1	Last week	HU	Hungary	22	1	1305720	530897	3481	901
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	HU	Hungary	24	1	1199980	448166	2336	632
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw1	Last week	HU	Hungary	29	1	945395	245483	3210	837
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw1	Last week	HU	Hungary	13	1	883322	394666	1893	895
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rw1	Last week	HU	Hungary	10	1	682059	339532	1776	855
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	rw1	Last week	HU	Hungary	7	1	641538	278272	902	180
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	rw1	Last week	HU	Hungary	21	1	538618	178227	1206	296
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw1	Last week	HU	Hungary	7	1	474995	190000	825	165
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rw1	Last week	HU	Hungary	12	1	394987	90999	913	201
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rw1	Last week	HU	Hungary	13	1	369990	77000	1423	294
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	rw1	Last week	HU	Hungary	5	1	320994	159999	511	204
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	rw1	Last week	HU	Hungary	30	1	296174	96770	399	93
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rw1	Last week	HU	Hungary	9	1	282135	121571	552	119
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	rw1	Last week	HU	Hungary	5	1	273329	121666	257	82
Greenpeace Magyarország		35634348348	Facebook	rw1	Last week	HU	Hungary	8	1	268157	74085	292	77
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	rw1	Last week	HU	Hungary	41	1	264990	74405	319	68
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	rw1	Last week	HU	Hungary	9	1	258808	81363	235	57
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	rw1	Last week	HU	Hungary	3	1	254996	110999	201	49
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	rw1	Last week	HU	Hungary	7	1	238783	84143	560	138
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	rw1	Last week	HU	Hungary	8	1	232493	75749	460	110
