advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d090	2019-03-31	BG	Bulgaria	18	1	277040	123563	400	86
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d090	2019-03-31	BG	Bulgaria	13	1	47630	20649	47	18
European Commission		107898832590939	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	24556	12278	24	12
BRITA Bulgaria		1471240093191880	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	11093	5546	5	0
EU Environment		305608429284	Facebook	d090	2019-03-31	BG	Bulgaria	2	1	9305	4482	44	8
DESIGNitsa - Дизайница		676082905766490	Facebook	d090	2019-03-31	BG	Bulgaria	5	1	8088	1942	47	0
България на Труда и Разума - БТР		709384432421964	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	7344	1468	12	0
Цветан Гайд		1544953965731921	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	6377	1275	11	0
Фондация Българска Памет		540948509258655	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	6001	3000	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	5726	2863	28	5
Фондация Билитис/ Bilitis Foundation		287175336077	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	5693	1138	11	0
Да, Варна		1861176614159216	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	5362	1072	9	0
University of Twente		153677961330272	Facebook	d090	2019-03-31	BG	Bulgaria	3	1	4126	2063	8	1
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	2716	1358	2	1
Climate-KIC		403370709744295	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	2715	1086	6	3
Europeana.eu		10261403667	Facebook	d090	2019-03-31	BG	Bulgaria	2	1	2473	1145	1	0
Knauf Insulation Bulgaria		410761295683701	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	2146	429	42	0
Guardian Weekly		64525551258	Facebook	d090	2019-03-31	BG	Bulgaria	4	1	1813	732	2	0
сТУденти		710941585944818	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	1592	318	31	0
Erasmus Student Network		25226723130	Facebook	d090	2019-03-31	BG	Bulgaria	2	1	1404	702	0	0
مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	1398	699	12	0
ВМРО Горна Оряховица		245988949432379	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	1249	625	11	0
European Youth		130456876990360	Facebook	d090	2019-03-31	BG	Bulgaria	2	1	1064	522	7	1
Atlantic Forum		616121875501729	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	1018	203	2	0
Solar Impulse		187539851277198	Facebook	d090	2019-03-31	BG	Bulgaria	1	1	935	374	0	0
