impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	Tomio Okamura - SPD		179497582061065	Facebook	12	1	119988	60000	407	186
5k_10k	5k - 10k	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	12	1	119988	60000	1374	0
5k_10k	5k - 10k	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	12	1	119988	60000	786	296
5k_10k	5k - 10k	Caspar the Hat	Emily Doherty	261773154498428	Facebook	12	1	119988	60000	1374	0
5k_10k	5k - 10k	Podemos	Unidas Podemos	269212336568846	Facebook	12	1	119988	60000	1188	0
5k_10k	5k - 10k	Giorgio Maria Bergesio		158131564841105	Facebook	12	1	119988	60000	1100	0
5k_10k	5k - 10k	Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	12	1	119988	60000	1374	0
5k_10k	5k - 10k	York Conservatives	York Conservatives	133127436740345	Facebook	12	1	119988	60000	3226	462
5k_10k	5k - 10k	Christel Schaldemose		424159230945271	Facebook	12	1	119988	60000	587	107
5k_10k	5k - 10k	Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	12	1	119988	60000	2300	231
5k_10k	5k - 10k	National Theatre		9212864972	Facebook	12	1	119988	60000	1374	0
5k_10k	5k - 10k	TOP 09		AR268709096956362752	Google	148	1	111381	0	556	0
5k_10k	5k - 10k	Evropa společně	Evropa společně	535611970260854	Facebook	11	1	109989	55000	776	178
5k_10k	5k - 10k	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	11	1	109989	55000	2689	400
5k_10k	5k - 10k	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	11	1	109989	55000	1270	575
5k_10k	5k - 10k	ProDG	ProDG	89846075866	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Theodore Douloumpekis		310648756200075	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	11	1	109989	55000	1489	100
5k_10k	5k - 10k	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	11	1	109989	55000	463	0
5k_10k	5k - 10k	Nicola Danti		241424056063716	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	11	1	109989	55000	1135	0
5k_10k	5k - 10k	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	11	1	109989	55000	718	116
5k_10k	5k - 10k	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	SPD Sachsen	SPD Sachsen	50169278122	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	WWF-Belgium	WWF-Belgium	110844205773	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	11	1	109989	55000	1359	330
5k_10k	5k - 10k	Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	11	1	109989	55000	1089	0
5k_10k	5k - 10k	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	11	1	109989	55000	1260	0
5k_10k	5k - 10k	PNL Cluj		252950101538687	Facebook	11	1	109989	55000	228	0
5k_10k	5k - 10k	Entega		198244400189055	Facebook	11	1	109989	55000	3089	500
5k_10k	5k - 10k	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	11	1	109989	55000	2185	231
5k_10k	5k - 10k	350.org		12185972707	Facebook	11	1	109989	55000	969	0
5k_10k	5k - 10k	Health Poverty Action	Health Poverty Action	208194134833	Facebook	11	1	109989	55000	2648	347
5k_10k	5k - 10k	Assets For Life		1536572196655036	Facebook	11	1	109989	55000	3111	462
5k_10k	5k - 10k	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	134	1	100845	0	504	0
5k_10k	5k - 10k	Corina Cretu	Corina Cretu	200813406761691	Facebook	10	1	99990	50000	208	0
5k_10k	5k - 10k	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Tomas Tobé	Moderaterna	1829725353928210	Facebook	10	1	99990	50000	1480	407
5k_10k	5k - 10k	Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	10	1	99990	50000	881	162
5k_10k	5k - 10k	Ivan ŠTEFANEC		324560137683033	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Csíkország	Csíkország	2229168487164126	Facebook	10	1	99990	50000	208	0
5k_10k	5k - 10k	GPA-djp	GPA-djp	214499840736	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	10	1	99990	50000	323	23
5k_10k	5k - 10k	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Matthias Ecke	SPD Sachsen	751533138525902	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Erik Tomáš	Erik Tomáš	256241975019809	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	10	1	99990	50000	1790	200
5k_10k	5k - 10k	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Said till Europaparlamentet		1509050235995572	Facebook	10	1	99990	50000	839	342
5k_10k	5k - 10k	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	FinanzAgenda		276690259403364	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Richard Sulik	Richard Sulik	184760561603680	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Koen Geens	CD&V	294055357407926	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Danske Medier	Danske Medier	300107073389986	Facebook	10	1	99990	50000	668	133
5k_10k	5k - 10k	European Commission		107898832590939	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Greenpeace Polska		32104614789	Facebook	10	1	99990	50000	323	23
5k_10k	5k - 10k	The Week UK	The Week	177855115588808	Facebook	10	1	99990	50000	1608	115
5k_10k	5k - 10k	INJOY Limeshain		142494922478911	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Convergenza Socialista		171587339621711	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Linnéa Engström		1409490812643464	Facebook	10	1	99990	50000	983	46
5k_10k	5k - 10k	Clínica Harmonie Salamanca		115307495164630	Facebook	10	1	99990	50000	990	0
5k_10k	5k - 10k	Dungeon Defenders		107960282569653	Facebook	10	1	99990	50000	1237	89
5k_10k	5k - 10k	Shopwala Europe		393367314768104	Facebook	10	1	99990	50000	881	0
5k_10k	5k - 10k	Oakhaven Residential Care Home		160151830664507	Facebook	10	1	99990	50000	1145	0
5k_10k	5k - 10k	Kristdemokraterna Halmstad		725673077517007	Facebook	10	1	99990	50000	1619	518
5k_10k	5k - 10k	Dan Lok		998837360158985	Facebook	10	1	99990	50000	4441	890
5k_10k	5k - 10k	Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	9	1	89991	45000	2268	564
5k_10k	5k - 10k	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Alex Salmond	Slainte Media	136191876445102	Facebook	9	1	89991	45000	1031	0
5k_10k	5k - 10k	Pia Olsen Dyhr	SF	49348971479	Facebook	9	1	89991	45000	936	388
5k_10k	5k - 10k	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	9	1	89991	45000	1434	398
5k_10k	5k - 10k	Jan Cornillie		980619838787000	Facebook	9	1	89991	45000	803	0
5k_10k	5k - 10k	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	9	1	89991	45000	1291	100
5k_10k	5k - 10k	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	9	1	89991	45000	1069	495
5k_10k	5k - 10k	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	9	1	89991	45000	486	69
5k_10k	5k - 10k	Μαρία Σπυράκη		657782574275153	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	MSZP	MSZP	115388925185513	Facebook	9	1	89991	45000	154	40
5k_10k	5k - 10k	Emma Wiesner		653072158104424	Facebook	9	1	89991	45000	1017	314
5k_10k	5k - 10k	SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	9	1	89991	45000	815	0
5k_10k	5k - 10k	Knut Fleckenstein		194900680538033	Facebook	9	1	89991	45000	1691	200
5k_10k	5k - 10k	Silvia Sardone	Silvia Sardone	667483386685540	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	9	1	89991	45000	1031	0
5k_10k	5k - 10k	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	9	1	89991	45000	185	64
5k_10k	5k - 10k	GRÜNE Hamburg		25406037041	Facebook	9	1	89991	45000	1291	100
5k_10k	5k - 10k	En bättre framtid		1173808162671999	Facebook	9	1	89991	45000	693	305
5k_10k	5k - 10k	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	9	1	89991	45000	207	0
5k_10k	5k - 10k	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Marie Arena		109149719130331	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	9	1	89991	45000	1493	115
5k_10k	5k - 10k	Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	9	1	89991	45000	735	227
5k_10k	5k - 10k	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	9	1	89991	45000	1031	0
5k_10k	5k - 10k	Tomáš Zdechovský		275042429350706	Facebook	9	1	89991	45000	232	81
5k_10k	5k - 10k	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	9	1	89991	45000	1031	0
5k_10k	5k - 10k	Lilian Marijnissen	SP	844559615710915	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Amnesty International UK		7624294394	Facebook	9	1	89991	45000	1493	115
5k_10k	5k - 10k	Keskusta	Suomen Keskusta	55312855747	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Klang der Solidarität		385076005313967	Facebook	9	1	89991	45000	793	0
5k_10k	5k - 10k	The Bamboo Brush Society		1152885191422950	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Somos Feminismo		2333471100264465	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Tomas Tomilinas - naujienos		530620843630609	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	Proud of Our Pride		400548670511219	Facebook	9	1	89991	45000	793	0
5k_10k	5k - 10k	Coconut Bowls		451945511677873	Facebook	9	1	89991	45000	555	0
5k_10k	5k - 10k	CIWF Italia		576664002355828	Facebook	9	1	89991	45000	891	0
5k_10k	5k - 10k	COALICION ELECTORAL UNIDAS PODEMOS		AR21167248102129664	Google	110	1	82783	0	684	30
5k_10k	5k - 10k	Mai Mercado		397094903687472	Facebook	8	1	79992	40000	735	267
5k_10k	5k - 10k	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Piia Kurki	Piia Kurki	270567833058986	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	8	1	79992	40000	585	0
5k_10k	5k - 10k	Valter Flego	Valter Flego	441675022557503	Facebook	8	1	79992	40000	704	0
5k_10k	5k - 10k	Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	8	1	79992	40000	1192	100
5k_10k	5k - 10k	HC Strache	FPÖ	74865038590	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Amnesty International Polska		57544755889	Facebook	8	1	79992	40000	370	46
5k_10k	5k - 10k	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	8	1	79992	40000	534	107
5k_10k	5k - 10k	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	8	1	79992	40000	488	0
5k_10k	5k - 10k	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	8	1	79992	40000	232	93
5k_10k	5k - 10k	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	8	1	79992	40000	1816	267
5k_10k	5k - 10k	Amaya Fernández	PP	486996548359961	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Kokoomus	Kokoomus	201285237101	Facebook	8	1	79992	40000	1992	300
5k_10k	5k - 10k	Mauro Parolini	Mauro Parolini 	179225584042	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	KDU-ČSL	KDU-ČSL	251656685576	Facebook	8	1	79992	40000	427	143
5k_10k	5k - 10k	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	8	1	79992	40000	704	0
5k_10k	5k - 10k	Triin Saag	Saag Triin	2012394932389774	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Elena Gentile	Elena Gentile	1426435657576038	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Ruža Tomašić		1434305366791182	Facebook	8	1	79992	40000	781	0
5k_10k	5k - 10k	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	8	1	79992	40000	334	42
5k_10k	5k - 10k	Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	8	1	79992	40000	271	124
5k_10k	5k - 10k	Matt Carthy	Carthy Matt	580216935345125	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	8	1	79992	40000	252	108
5k_10k	5k - 10k	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	8	1	79992	40000	1243	272
5k_10k	5k - 10k	CSV	CSV	56016549775	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	SF	SF	74796954245	Facebook	8	1	79992	40000	735	267
5k_10k	5k - 10k	Red Barnet		67571270393	Facebook	8	1	79992	40000	936	428
5k_10k	5k - 10k	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Stefano Maullu		150618724962388	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Greenpeace Magyarország		35634348348	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Johann Gudenus		104145976305577	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Partito Democratico		77034286895	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Reservix	Reservix GmbH	135158439833197	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	London Labour Party	The London Labour Party 	474613052643462	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Co-operative Party		7569385657	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	8	1	79992	40000	735	267
5k_10k	5k - 10k	D66	D66	52985377549	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	York Labour	York Labour Party	143998618983723	Facebook	8	1	79992	40000	1379	115
5k_10k	5k - 10k	Progress	Progress Ltd	160136337364839	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Mundo Sin Fronteras		764047283950662	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Greens/EFA in the European Parliament		150527751674751	Facebook	8	1	79992	40000	715	0
5k_10k	5k - 10k	Hochschulinitiative Deutschland		883028475156898	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Charles Goerens		441313569220539	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Islington Labour	Islington Labour Party	131778003550432	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Lars Beckman		1828577394053625	Facebook	8	1	79992	40000	704	0
5k_10k	5k - 10k	FullUp		160098407696881	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	We are the 52%	We are the 52%	466744973727718	Facebook	8	1	79992	40000	1379	115
5k_10k	5k - 10k	Dear Leavers		218188929121070	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Dr Sannas		432084333637525	Facebook	8	1	79992	40000	2082	444
5k_10k	5k - 10k	APREN- Associação Portuguesa de Energias Renováveis		211407145540076	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	8	1	79992	40000	792	0
5k_10k	5k - 10k	RSPCA (England & Wales)		7231383046	Facebook	8	1	79992	40000	916	0
5k_10k	5k - 10k	Pritty Kaur		413843202368855	Facebook	8	1	79992	40000	543	88
5k_10k	5k - 10k	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	7	1	69993	35000	467	93
5k_10k	5k - 10k	Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	7	1	69993	35000	1093	100
5k_10k	5k - 10k	Mikkel Näkkäläjärvi		617733068345315	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	7	1	69993	35000	347	46
5k_10k	5k - 10k	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	7	1	69993	35000	254	23
5k_10k	5k - 10k	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	7	1	69993	35000	1093	100
5k_10k	5k - 10k	Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	MSZP Budapest	MSZP Budapest	414715951917446	Facebook	7	1	69993	35000	433	114
5k_10k	5k - 10k	Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	7	1	69993	35000	626	116
5k_10k	5k - 10k	Wouter Beke	Wouter Beke	311935738907850	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Kelemen Hunor	RMDSZ	175293925828191	Facebook	7	1	69993	35000	145	0
5k_10k	5k - 10k	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	7	1	69993	35000	1137	267
5k_10k	5k - 10k	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	7	1	69993	35000	213	89
5k_10k	5k - 10k	USR Diaspora	USR Diaspora	1793510380925494	Facebook	7	1	69993	35000	792	21
5k_10k	5k - 10k	Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Roberto Rosso		1735684256653359	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Valeri Simeonov		1967166133516609	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	7	1	69993	35000	1093	100
5k_10k	5k - 10k	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	7	1	69993	35000	588	154
5k_10k	5k - 10k	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	7	1	69993	35000	533	93
5k_10k	5k - 10k	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Patryk Marjan		1224502281011628	Facebook	7	1	69993	35000	440	69
5k_10k	5k - 10k	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	7	1	69993	35000	565	105
5k_10k	5k - 10k	In Dalmine Lista Civica	InDalmine Lista Civica	599505630096703	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	7	1	69993	35000	145	0
5k_10k	5k - 10k	Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	7	1	69993	35000	254	23
5k_10k	5k - 10k	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	7	1	69993	35000	440	69
5k_10k	5k - 10k	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	7	1	69993	35000	467	93
5k_10k	5k - 10k	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	7	1	69993	35000	693	0
5k_10k	5k - 10k	Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	7	1	69993	35000	693	0
