advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rw3	Last 3 weeks	RO	Romania	78	1	30590029	13774646	65457	19511
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	rw3	Last 3 weeks	RO	Romania	160	1	28682173	12947996	76634	16731
România în primul rând	Future Innovation	770704223323599	Facebook	rw3	Last 3 weeks	RO	Romania	64	1	22836012	10363093	24862	5903
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rw3	Last 3 weeks	RO	Romania	76	1	16885788	7240952	26481	7120
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw3	Last 3 weeks	RO	Romania	30	1	10659877	4964958	6843	3067
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw3	Last 3 weeks	RO	Romania	63	1	7912399	3543232	32853	7453
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw3	Last 3 weeks	RO	Romania	34	1	6469931	2939983	8270	2395
RMDSZ	RMDSZ	102601499822802	Facebook	rw3	Last 3 weeks	RO	Romania	158	1	5855991	1693642	8443	1508
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw3	Last 3 weeks	RO	Romania	34	1	4311576	2058307	14852	3736
Litere.net	litere.net	1504323906337545	Facebook	rw3	Last 3 weeks	RO	Romania	12	1	3551396	1635758	3026	775
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	RO	Romania	12	1	3287095	1560032	15458	3205
Politice.net	politice.net	2546711162025064	Facebook	rw3	Last 3 weeks	RO	Romania	11	1	2669381	1236434	2542	544
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw3	Last 3 weeks	RO	Romania	18	1	1870979	779998	6971	1701
Declic	Declic	686190454826244	Facebook	rw3	Last 3 weeks	RO	Romania	11	1	1869733	891247	3209	843
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rw3	Last 3 weeks	RO	Romania	9	1	1700984	719997	2750	546
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rw3	Last 3 weeks	RO	Romania	22	1	1348743	492945	3637	818
Traian Băsescu		361235817223309	Facebook	rw3	Last 3 weeks	RO	Romania	9	1	1246546	517137	1875	318
Video News		329122497569429	Facebook	rw3	Last 3 weeks	RO	Romania	3	1	1199996	499999	629	315
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	RO	Romania	120	1	1150647	452265	5019	994
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rw3	Last 3 weeks	RO	Romania	20	1	1114980	346000	2138	546
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rw3	Last 3 weeks	RO	Romania	2	1	999995	399998	314	126
Custom Resita Festival		2218037274884370	Facebook	rw3	Last 3 weeks	RO	Romania	1	1	998934	499467	1049	209
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rw3	Last 3 weeks	RO	Romania	62	1	963105	322333	1850	143
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	rw3	Last 3 weeks	RO	Romania	4	1	909984	404994	335	63
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	rw3	Last 3 weeks	RO	Romania	4	1	899995	399999	3465	1386
