advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	m65_	male (65+)	SE	Sweden	20	1	91004	34600	1197	308
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m65_	male (65+)	SE	Sweden	4	1	22613	4912	268	60
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m65_	male (65+)	SE	Sweden	8	1	11902	3815	261	61
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m65_	male (65+)	SE	Sweden	1	1	10857	5428	251	50
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	SE	Sweden	1	1	9074	4537	45	9
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	m65_	male (65+)	SE	Sweden	3	1	4857	1565	29	12
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	m65_	male (65+)	SE	Sweden	5	1	4644	928	8	4
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	m65_	male (65+)	SE	Sweden	5	1	4056	811	54	21
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	m65_	male (65+)	SE	Sweden	4	1	2869	450	18	2
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m65_	male (65+)	SE	Sweden	3	1	2796	887	71	17
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	m65_	male (65+)	SE	Sweden	3	1	2125	425	19	3
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	m65_	male (65+)	SE	Sweden	2	1	1943	900	17	8
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	m65_	male (65+)	SE	Sweden	2	1	1894	841	74	14
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m65_	male (65+)	SE	Sweden	13	1	1695	375	11	1
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	m65_	male (65+)	SE	Sweden	1	1	1419	283	13	2
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	m65_	male (65+)	SE	Sweden	3	1	1400	657	12	6
Fredrick Federley	Fredrick Federley	189892183097	Facebook	m65_	male (65+)	SE	Sweden	1	1	1354	270	12	2
KDU Sverige	KDU Sverige	177549278946958	Facebook	m65_	male (65+)	SE	Sweden	1	1	1324	264	12	2
