country_code_filter	country_name_filter	region_code	region_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
AT	Austria	vienna	Vienna	8430	1127	44257480	15059206	404194	55015
AT	Austria	upper_austria	Upper Austria	7605	878	12635311	3343387	184063	9663
AT	Austria	styria	Styria	6431	870	3711114	1209080	37497	3739
AT	Austria	lower_austria	Lower Austria	7099	882	3522171	1101499	56443	3145
AT	Austria	tyrol	Tyrol	5850	843	2265601	632350	23485	1849
AT	Austria	carinthia	Carinthia	5403	733	1946038	616777	19858	2476
AT	Austria	salzburg	Salzburg	5781	797	1315536	381709	16845	1034
AT	Austria	vorarlberg	Vorarlberg	5089	715	940532	249711	11654	1656
AT	Austria	burgenland	Burgenland	5082	653	514905	113810	4732	258
