advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	49	1	589557	268480	1212	274
Демократична България	Демократична България	995342840629890	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	25	1	367538	137182	591	73
Kialo		729627343834501	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	247	1	238134	91512	1291	306
Приоритети	БЗНС	1163987410423594	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	54	1	152931	54440	577	16
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	48	1	111417	51649	224	63
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	54	1	104536	42194	375	81
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	19	1	89103	17411	482	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	8	1	75373	36089	62	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	10	1	74894	26585	142	38
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	16	1	64034	26494	137	29
European Greens	European Greens	141366725876424	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	9	1	56137	25132	199	49
България на Труда и Разума - БТР		709384432421964	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	9	1	54743	16931	112	8
Valeri Simeonov		1967166133516609	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	14	1	54345	13389	174	0
informo.bg	informo.bg	262524054082832	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	6	1	52924	23692	109	15
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	17	1	52152	13363	202	0
Път на младите	Път на младите	2051476654950711	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	4	1	50813	11734	104	4
Volen Siderov		48268614826	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	21	1	49548	10876	157	0
European Commission		107898832590939	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	3	1	37709	18854	112	27
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	6	1	34928	6985	153	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	20	1	29212	7122	189	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	9	1	25028	7779	74	0
EU Environment		305608429284	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	2	1	22549	10897	108	21
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	10	1	22015	4701	87	0
Greens/EFA in the European Parliament		150527751674751	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	11	1	21204	8587	31	5
Евро Ферт АД		271746059949890	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	20949	10474	46	9
Arte		656089814494677	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	6	1	19555	8413	46	7
BRITA Bulgaria		1471240093191880	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	18688	9344	9	0
DESIGNitsa - Дизайница		676082905766490	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	5	1	17625	4244	105	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	8	1	16008	4059	68	0
Медея		1526396310816752	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	15548	3109	27	0
European Youth Event		919232861444360	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	6	1	14451	6219	33	9
Фондация Българска Памет		540948509258655	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	2	1	14326	5896	18	0
Болници Medical Park		648144405325576	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	2	1	11502	5751	18	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	7	1	11306	4267	16	2
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	4	1	10654	2130	38	0
Give A Vote		2186129244970085	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	10065	4026	10	2
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	3	1	9907	2246	26	0
Кеворк Кеворкян		490656127781163	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	9733	4866	8	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	9229	4614	8	0
Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	9191	1838	18	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	9046	4523	9	4
γυρίζουμε		278308089460720	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	7	1	8190	3529	53	11
сТУденти		710941585944818	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	19	1	8166	2462	148	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	5	1	7767	3344	56	10
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	3	1	7534	1506	20	0
Фондация Билитис/ Bilitis Foundation		287175336077	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	6337	1267	12	0
Петър Клисаров		2041389956077700	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	2	1	6236	1479	16	0
Game of Sultans		185311195624361	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	6	1	5965	2547	101	20
Create.Refresh	Create.Refresh	1736881926615141	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	4	1	5798	2449	15	2
Viasat Explore		552952714727440	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	2	1	5594	1118	4	0
Не Бъди Посредствен		1805601139707511	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	5421	1084	10	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	3	1	5406	2311	8	1
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	5260	1052	12	0
Цветан Гайд		1544953965731921	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	5214	1042	9	0
Guardian Weekly		64525551258	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	8	1	5151	1922	8	1
One Billion Rising Bulgaria		579415982138368	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	5074	1014	11	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	7	1	4774	1881	56	0
National Geographic		257826487601111	Facebook	plovdiv_province_BG	Plovdiv Province, Bulgaria	1	1	4542	908	8	0
