advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	zagreb_HR	Zagreb, Croatia	30	1	2241909	1034212	7165	1617
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zagreb_HR	Zagreb, Croatia	59	1	878213	348261	2062	92
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zagreb_HR	Zagreb, Croatia	25	1	753395	250201	1729	194
Kialo		729627343834501	Facebook	zagreb_HR	Zagreb, Croatia	316	1	623882	261692	3131	787
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zagreb_HR	Zagreb, Croatia	15	1	440025	128633	939	55
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zagreb_HR	Zagreb, Croatia	40	1	428621	146485	1502	119
pametno.org	pametno.org	144815235686385	Facebook	zagreb_HR	Zagreb, Croatia	23	1	389314	127696	731	27
Eclectica		1379977375431894	Facebook	zagreb_HR	Zagreb, Croatia	1	1	387590	193795	1724	345
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	zagreb_HR	Zagreb, Croatia	22	1	368080	125819	819	48
Ruža Tomašić		1434305366791182	Facebook	zagreb_HR	Zagreb, Croatia	37	1	361197	87330	994	0
European Greens	European Greens	141366725876424	Facebook	zagreb_HR	Zagreb, Croatia	10	1	344375	152141	1207	356
Valter Flego	Valter Flego	441675022557503	Facebook	zagreb_HR	Zagreb, Croatia	15	1	335297	90679	1372	203
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	zagreb_HR	Zagreb, Croatia	26	1	317295	91272	1001	45
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zagreb_HR	Zagreb, Croatia	49	1	293939	66709	1825	28
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	zagreb_HR	Zagreb, Croatia	19	1	249064	67960	799	74
Zoran Bahtijarević		2195720960680577	Facebook	zagreb_HR	Zagreb, Croatia	4	1	207825	97310	598	111
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	zagreb_HR	Zagreb, Croatia	46	1	184894	86506	436	119
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zagreb_HR	Zagreb, Croatia	3	1	176273	59148	206	21
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	zagreb_HR	Zagreb, Croatia	10	1	147465	54667	472	34
Tomislav Stojak		442201595870855	Facebook	zagreb_HR	Zagreb, Croatia	12	1	124254	31609	654	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zagreb_HR	Zagreb, Croatia	6	1	117454	40415	266	25
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	zagreb_HR	Zagreb, Croatia	16	1	113964	27181	422	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zagreb_HR	Zagreb, Croatia	14	1	101419	23598	741	90
Electrolux Hrvatska		1229501663771543	Facebook	zagreb_HR	Zagreb, Croatia	3	1	90202	45101	66	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	zagreb_HR	Zagreb, Croatia	54	1	90173	38224	418	88
Nova ljevica	Markovina Dragan	706769699498076	Facebook	zagreb_HR	Zagreb, Croatia	10	1	78294	19531	308	0
Stjepan Čuraj		1528272037424751	Facebook	zagreb_HR	Zagreb, Croatia	3	1	76622	29600	288	47
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	zagreb_HR	Zagreb, Croatia	8	1	60982	22604	308	21
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	zagreb_HR	Zagreb, Croatia	7	1	58258	14006	246	0
Klub zastupnika EPP-a		378351268934576	Facebook	zagreb_HR	Zagreb, Croatia	1	1	56950	28475	28	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	zagreb_HR	Zagreb, Croatia	14	1	52634	15111	466	0
Željana Zovko		1203134436474667	Facebook	zagreb_HR	Zagreb, Croatia	19	1	52592	13711	426	0
Ekonomska klinika		759896740773225	Facebook	zagreb_HR	Zagreb, Croatia	1	1	49999	10000	99	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	zagreb_HR	Zagreb, Croatia	4	1	48992	18549	79	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	zagreb_HR	Zagreb, Croatia	3	1	48755	16983	64	0
Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	zagreb_HR	Zagreb, Croatia	3	1	48420	19589	81	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	zagreb_HR	Zagreb, Croatia	16	1	46306	20845	139	14
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	zagreb_HR	Zagreb, Croatia	9	1	45297	10469	204	0
Greens/EFA in the European Parliament		150527751674751	Facebook	zagreb_HR	Zagreb, Croatia	8	1	44446	19006	61	11
Ranko Ostojić		414575348695604	Facebook	zagreb_HR	Zagreb, Croatia	11	1	44248	8674	210	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	zagreb_HR	Zagreb, Croatia	6	1	43758	9506	137	0
European Youth Event		919232861444360	Facebook	zagreb_HR	Zagreb, Croatia	7	1	43751	19974	133	30
Dominik Vuletić		1858121814431190	Facebook	zagreb_HR	Zagreb, Croatia	4	1	41519	9111	92	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	zagreb_HR	Zagreb, Croatia	7	1	40389	11680	183	0
Give A Vote		2186129244970085	Facebook	zagreb_HR	Zagreb, Croatia	2	1	36087	17892	174	34
Bornfight		2050766478536116	Facebook	zagreb_HR	Zagreb, Croatia	9	1	34042	8383	420	0
MarketsCube		294693984421347	Facebook	zagreb_HR	Zagreb, Croatia	8	1	32387	8358	376	36
Dalija Orešković - START		1984286805018866	Facebook	zagreb_HR	Zagreb, Croatia	6	1	32093	7470	283	0
Stranka europskih socijalista		1927927220797184	Facebook	zagreb_HR	Zagreb, Croatia	5	1	32032	8275	134	0
Mreža Antifašistkinja Zagreba		787731051321372	Facebook	zagreb_HR	Zagreb, Croatia	1	1	30338	6067	60	0
Nacionalni Portal		2081777548773198	Facebook	zagreb_HR	Zagreb, Croatia	4	1	30143	8714	156	0
Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	zagreb_HR	Zagreb, Croatia	1	1	29733	5946	58	0
HSS Hrvatska		236043376446622	Facebook	zagreb_HR	Zagreb, Croatia	1	1	29172	14586	28	0
