advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	plzen_region_CZ	Plzeň Region, Czechia	1183	1	664786	152397	3197	718
European Parliament		178362315106	Facebook	plzen_region_CZ	Plzeň Region, Czechia	74	1	561236	257183	2658	888
TOP 09	TOP 09	90002267161	Facebook	plzen_region_CZ	Plzeň Region, Czechia	21	1	272320	110976	429	133
European Commission		107898832590939	Facebook	plzen_region_CZ	Plzeň Region, Czechia	13	1	198832	91030	761	183
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	plzen_region_CZ	Plzeň Region, Czechia	100	1	191515	78146	584	156
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	plzen_region_CZ	Plzeň Region, Czechia	96	1	165413	58497	611	24
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	plzen_region_CZ	Plzeň Region, Czechia	35	1	152970	40066	637	139
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	plzen_region_CZ	Plzeň Region, Czechia	56	1	149471	42296	252	58
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	plzen_region_CZ	Plzeň Region, Czechia	91	1	148805	35386	98	26
Marek Ženíšek	TOP 09	523450094407778	Facebook	plzen_region_CZ	Plzeň Region, Czechia	13	1	139994	32893	662	135
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	plzen_region_CZ	Plzeň Region, Czechia	48	1	130418	50986	408	99
Gambrinus		146991996743	Facebook	plzen_region_CZ	Plzeň Region, Czechia	3	1	123310	55862	906	181
Pavel Poc	Poc Pavel	202974613060409	Facebook	plzen_region_CZ	Plzeň Region, Czechia	19	1	93437	36339	228	63
Evropa společně	Evropa společně	535611970260854	Facebook	plzen_region_CZ	Plzeň Region, Czechia	46	1	86974	31048	231	45
Andrej Babiš	ANO	214827221987263	Facebook	plzen_region_CZ	Plzeň Region, Czechia	5	1	81829	40915	246	59
HLAS	První prezidentská	320144481956623	Facebook	plzen_region_CZ	Plzeň Region, Czechia	78	1	66764	18078	133	42
Tomáš Zdechovský		275042429350706	Facebook	plzen_region_CZ	Plzeň Region, Czechia	24	1	65993	28670	351	87
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	plzen_region_CZ	Plzeň Region, Czechia	13	1	60855	24177	185	45
Jan Zahradil		400970967000022	Facebook	plzen_region_CZ	Plzeň Region, Czechia	15	1	58592	19194	234	53
Kialo		729627343834501	Facebook	plzen_region_CZ	Plzeň Region, Czechia	342	1	58106	23436	376	90
Roman Kriz	Kriz Roman	382745889213194	Facebook	plzen_region_CZ	Plzeň Region, Czechia	123	1	56655	13078	200	46
Daniel Herman		378072105614553	Facebook	plzen_region_CZ	Plzeň Region, Czechia	10	1	55127	21591	62	21
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	plzen_region_CZ	Plzeň Region, Czechia	8	1	42522	15372	60	19
KDU-ČSL	KDU-ČSL	251656685576	Facebook	plzen_region_CZ	Plzeň Region, Czechia	51	1	42234	16606	114	25
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	plzen_region_CZ	Plzeň Region, Czechia	23	1	32622	8085	202	46
