advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	47	1	1065117	505540	2108	933
European Parliament		178362315106	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	101	1	835525	379460	2303	719
Fidesz	Fidesz	9844779306	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	76	1	698331	331439	2347	1149
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	78	1	384644	164633	949	381
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	72	1	333338	137673	374	108
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	31	1	331594	141490	223	71
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	134	1	322786	119754	587	203
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	56	1	287028	119312	525	182
MSZP	MSZP	115388925185513	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	29	1	280755	129583	477	204
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	14	1	189133	48280	420	118
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	14	1	162825	69516	289	133
Greenpeace Magyarország		35634348348	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	73	1	139212	54740	477	20
European Commission		107898832590939	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	8	1	116256	52984	424	114
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	5	1	114995	23000	108	40
Kialo		729627343834501	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	298	1	108770	44044	637	160
Dúró Dóra	Sipos 	191946490841225	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	17	1	106610	37114	285	88
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	32	1	105032	44980	196	57
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	27	1	97942	35304	160	41
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	23	1	96566	35700	151	43
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	11	1	94230	40238	239	108
European Greens	European Greens	141366725876424	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	13	1	92539	41147	281	90
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	15	1	86804	28800	188	50
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	24	1	79092	26904	207	73
Ökolurkó - természetes babaápolás		376342689110559	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	1	1	74119	37060	114	22
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	gyor_moson_sopron_county_HU	Győr-Moson-Sopron County, Hungary	12	1	72744	23011	78	34
