advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	abruzzo_IT	Abruzzo, Italy	355	1	898169	373804	4075	735
Partito Democratico		77034286895	Facebook	abruzzo_IT	Abruzzo, Italy	130	1	488229	214942	1751	395
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	abruzzo_IT	Abruzzo, Italy	19	1	380700	176199	949	230
European Parliament		178362315106	Facebook	abruzzo_IT	Abruzzo, Italy	181	1	323539	139646	991	181
Save the Children Italia		46590675335	Facebook	abruzzo_IT	Abruzzo, Italy	46	1	314825	140681	1348	357
WeWorld Onlus		299584710061488	Facebook	abruzzo_IT	Abruzzo, Italy	299	1	241969	93340	1353	163
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	abruzzo_IT	Abruzzo, Italy	82	1	234988	96897	564	110
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	abruzzo_IT	Abruzzo, Italy	44	1	219966	94790	377	73
Kialo		729627343834501	Facebook	abruzzo_IT	Abruzzo, Italy	371	1	170549	67863	844	195
Riconquistare l'Italia - Pescara		136681123591216	Facebook	abruzzo_IT	Abruzzo, Italy	3	1	149997	30000	297	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	abruzzo_IT	Abruzzo, Italy	34	1	143145	32231	1846	0
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	abruzzo_IT	Abruzzo, Italy	22	1	140371	56160	225	21
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	abruzzo_IT	Abruzzo, Italy	55	1	138975	46892	400	15
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	abruzzo_IT	Abruzzo, Italy	59	1	130929	54389	662	176
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	abruzzo_IT	Abruzzo, Italy	7	1	123688	45446	731	142
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	abruzzo_IT	Abruzzo, Italy	36	1	119783	48525	283	59
Gianluca Soluzioni Green	Gianluca Di Fazio	347976379124869	Facebook	abruzzo_IT	Abruzzo, Italy	20	1	117449	28181	1788	0
European Greens	European Greens	141366725876424	Facebook	abruzzo_IT	Abruzzo, Italy	15	1	109152	48455	571	135
Amref Health Africa - Italia		48677844864	Facebook	abruzzo_IT	Abruzzo, Italy	102	1	89721	31218	342	15
Ftl termocamini		470063376361272	Facebook	abruzzo_IT	Abruzzo, Italy	1	1	80204	40102	79	0
Mescalito Film		246596022430699	Facebook	abruzzo_IT	Abruzzo, Italy	3	1	78706	18741	235	0
Aboca		295129913955200	Facebook	abruzzo_IT	Abruzzo, Italy	56	1	78190	22077	181	0
Coop Centro Italia		1515009958746863	Facebook	abruzzo_IT	Abruzzo, Italy	6	1	77115	32368	392	77
Andrea Cozzolino		1449151341981719	Facebook	abruzzo_IT	Abruzzo, Italy	11	1	76478	29112	224	50
Medici Senza Frontiere		65737832194	Facebook	abruzzo_IT	Abruzzo, Italy	25	1	76075	32053	304	95
