advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	heves_county_HU	Heves County, Hungary	49	1	1015584	480205	1867	834
European Parliament		178362315106	Facebook	heves_county_HU	Heves County, Hungary	102	1	441033	200266	1207	377
Fidesz	Fidesz	9844779306	Facebook	heves_county_HU	Heves County, Hungary	76	1	399987	189752	1338	656
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	heves_county_HU	Heves County, Hungary	80	1	327315	129693	829	301
MSZP	MSZP	115388925185513	Facebook	heves_county_HU	Heves County, Hungary	36	1	280328	109705	395	163
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	heves_county_HU	Heves County, Hungary	70	1	208158	86298	233	67
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	heves_county_HU	Heves County, Hungary	28	1	204976	86785	145	46
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	heves_county_HU	Heves County, Hungary	56	1	193075	79185	358	124
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	heves_county_HU	Heves County, Hungary	128	1	185423	70008	305	105
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	heves_county_HU	Heves County, Hungary	14	1	145268	61024	278	130
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	heves_county_HU	Heves County, Hungary	8	1	97965	23332	88	33
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	heves_county_HU	Heves County, Hungary	13	1	79790	26940	159	49
Greenpeace Magyarország		35634348348	Facebook	heves_county_HU	Heves County, Hungary	61	1	77661	31165	169	10
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	heves_county_HU	Heves County, Hungary	11	1	76551	32634	192	86
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	heves_county_HU	Heves County, Hungary	24	1	74453	28300	119	33
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	heves_county_HU	Heves County, Hungary	27	1	67715	23286	112	26
European Commission		107898832590939	Facebook	heves_county_HU	Heves County, Hungary	8	1	60103	27125	212	59
Dúró Dóra	Sipos 	191946490841225	Facebook	heves_county_HU	Heves County, Hungary	17	1	58649	24570	150	57
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	heves_county_HU	Heves County, Hungary	14	1	54547	19002	75	27
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	heves_county_HU	Heves County, Hungary	30	1	54331	22899	103	31
Kialo		729627343834501	Facebook	heves_county_HU	Heves County, Hungary	293	1	53067	21499	306	77
Ujhelyi István dr.	MSZP	734217673259088	Facebook	heves_county_HU	Heves County, Hungary	19	1	51076	21222	128	47
European Greens	European Greens	141366725876424	Facebook	heves_county_HU	Heves County, Hungary	13	1	47713	21072	143	46
Momentum Eger		2123879007657024	Facebook	heves_county_HU	Heves County, Hungary	1	1	43415	8683	13	2
Morvai Krisztina		282077899700	Facebook	heves_county_HU	Heves County, Hungary	4	1	41993	20527	52	18
