advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	71	1	168603	71838	592	121
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	62	1	142440	59235	188	17
Kialo		729627343834501	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	345	1	97642	40664	432	105
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	43	1	50622	23506	94	25
European Commission		107898832590939	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	10	1	48175	20900	79	30
MEO		69209479569	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	4	1	33576	13235	52	16
Página Miguel Viegas		194651341130667	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	6	1	23989	7570	72	9
Greens/EFA in the European Parliament		150527751674751	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	36	1	22502	9378	25	3
Fundação Calouste Gulbenkian		49386033906	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	1	1	20537	10269	10	2
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	1	1	17602	8801	17	8
The Bamboo Brush Society		1152885191422950	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	34	1	17246	6810	45	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	23	1	15527	6582	47	9
Rios Livres		247517791943794	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	9	1	12462	4876	36	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	54	1	11330	4966	51	11
Carlos Coelho		306796832807017	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	6	1	10226	5113	44	8
VoteWatch Europe		355087424564148	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	5	1	9903	4101	20	8
JSD Concelhia Castelo Branco		401060886636916	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	1	1	9873	4937	97	0
Uiu		907141939410106	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	4	1	9009	3433	9	1
European Youth Event		919232861444360	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	7	1	6091	2717	16	3
Stone Brewing Spain		1619410238105995	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	1	1	5753	2301	1	0
Um universitário também chora		1429916380583545	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	3	1	5154	1030	10	0
350.org		12185972707	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	28	1	5046	1269	23	3
Hugo Ferrinho Lopes 2019		429530637789894	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	1	1	4999	1000	99	0
UNICEF Portugal		193697864002162	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	9	1	4824	1503	17	0
Uniarea		413110028708018	Facebook	castelo_branco_district_PT	Castelo Branco District, Portugal	3	1	4733	946	9	0
