advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	22	1	1290684	482941	4971	1023
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	32	1	933043	230197	2783	396
Gazeta Wyborcza		63563473556	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	367	1	897804	336640	1565	251
European Parliament		178362315106	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	63	1	777103	348159	1410	348
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	71	1	728457	288327	2318	506
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	24	1	513009	110791	1459	232
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	15	1	486070	219806	777	199
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	16	1	363846	75731	665	103
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	12	1	258952	127490	307	63
Greenpeace Polska		32104614789	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	59	1	255647	104706	561	133
Kialo		729627343834501	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	355	1	252380	103104	1606	377
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	6	1	238963	116359	392	74
Amnesty International Polska		57544755889	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	64	1	211472	71944	760	220
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	55	1	189423	70194	613	135
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	6	1	169474	36896	509	92
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	46	1	155230	54757	363	79
PolEXIT		2001582129931761	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	15	1	114918	46863	236	50
European Commission		107898832590939	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	10	1	106439	51242	453	87
Akcja Demokracja		277892342334350	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	56	1	90787	23555	188	21
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	11	1	89375	37096	166	24
European Greens	European Greens	141366725876424	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	9	1	85465	38417	259	79
Wydawnictwo AGORA		336438736394843	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	12	1	83133	39034	25	1
ADAR		175390195814995	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	1	1	82492	41246	191	95
You Vote EU Polska		1923072537771358	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	3	1	68263	27237	74	13
Krystian Kłos - Radny Miasta Gdańska		145454508858332	Facebook	pomeranian_voivodeship_PL	Pomeranian Voivodeship, Poland	2	1	59998	15000	139	23
