age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	MT	Malta	64	17	17729	4132	419	2
18_24	18-24	MT	Malta	88	25	102469	21376	1364	19
25_34	25-34	MT	Malta	91	28	169344	35730	1867	48
35_44	35-44	MT	Malta	92	28	181472	38278	1905	43
45_54	45-54	MT	Malta	88	28	128229	27098	1608	34
55_64	55-64	MT	Malta	87	28	115686	25083	1488	34
65_	65+	MT	Malta	85	26	82561	17295	1197	24
