advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ian Borg	Ian Borg	151496594943131	Facebook	55_64	55-64	MT	Malta	5	1	25713	5816	97	0
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	MT	Malta	2	1	19738	3947	125	21
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	55_64	55-64	MT	Malta	2	1	10305	2061	67	11
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	55_64	55-64	MT	Malta	1	1	7005	1401	13	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	55_64	55-64	MT	Malta	5	1	5901	1773	97	0
David Casa	David Casa	193035580892638	Facebook	55_64	55-64	MT	Malta	1	1	5509	1101	10	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	55_64	55-64	MT	Malta	9	1	5434	993	144	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	55_64	55-64	MT	Malta	5	1	4761	899	115	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	55_64	55-64	MT	Malta	8	1	4355	777	123	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	55_64	55-64	MT	Malta	5	1	3562	1086	67	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	55_64	55-64	MT	Malta	5	1	3464	624	95	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	55_64	55-64	MT	Malta	4	1	2733	450	92	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	55_64	55-64	MT	Malta	4	1	2699	792	60	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	MT	Malta	1	1	2467	1233	6	1
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	55_64	55-64	MT	Malta	1	1	2104	420	4	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	55_64	55-64	MT	Malta	2	1	1430	286	28	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	55_64	55-64	MT	Malta	2	1	1374	231	44	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	55_64	55-64	MT	Malta	3	1	1211	181	47	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	55_64	55-64	MT	Malta	1	1	1194	238	23	0
Malta Independent	Malta Independent	480288348662981	Facebook	55_64	55-64	MT	Malta	5	1	1187	107	75	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	55_64	55-64	MT	Malta	2	1	1038	199	24	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	55_64	55-64	MT	Malta	1	1	773	154	15	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	55_64	55-64	MT	Malta	6	1	661	0	65	0
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	MT	Malta	2	1	532	266	1	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	55_64	55-64	MT	Malta	1	1	199	0	19	0
