country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FR	France	d055	2019-02-24	209	89	168256	54954	1692	229
FR	France	d054	2019-02-23	217	92	405282	165065	3022	735
FR	France	d053	2019-02-22	225	97	462553	155422	3236	386
FR	France	d052	2019-02-21	247	95	716490	184633	4436	517
FR	France	d051	2019-02-20	194	87	376515	107069	4005	634
FR	France	d050	2019-02-19	187	81	195474	65718	1359	175
FR	France	d049	2019-02-18	175	76	286914	103300	1525	204
FR	France	d048	2019-02-17	183	79	224124	72174	1440	159
FR	France	d047	2019-02-16	180	77	728697	274972	6446	1152
FR	France	d046	2019-02-15	177	73	158326	46184	2092	252
FR	France	d045	2019-02-14	172	70	392771	152055	6180	1160
FR	France	d044	2019-02-13	174	72	397402	150434	3561	1150
FR	France	d043	2019-02-12	175	71	676882	267988	4902	1061
FR	France	d042	2019-02-11	163	66	235902	56364	3615	833
FR	France	d041	2019-02-10	158	64	213150	78749	2025	188
FR	France	d040	2019-02-09	161	70	342971	143687	1742	271
FR	France	d039	2019-02-08	165	72	236505	81382	2001	195
FR	France	d038	2019-02-07	178	71	351514	87409	4968	861
FR	France	d037	2019-02-06	163	70	233241	78159	1987	216
FR	France	d036	2019-02-05	150	61	133704	35714	1278	153
FR	France	d035	2019-02-04	148	61	147164	41889	1516	224
FR	France	d034	2019-02-03	138	55	75358	22202	394	25
FR	France	d033	2019-02-02	142	56	138904	36875	1012	125
FR	France	d032	2019-02-01	166	59	3112524	1430261	16707	3525
FR	France	d031	2019-01-31	168	61	422055	153820	2528	376
FR	France	d030	2019-01-30	164	56	186973	46959	1309	127
FR	France	d029	2019-01-29	157	54	191816	50953	1045	51
FR	France	d028	2019-01-28	162	54	102154	26157	894	25
FR	France	d027	2019-01-27	139	52	203713	61668	1301	123
FR	France	d026	2019-01-26	131	49	117354	38595	352	22
FR	France	d025	2019-01-25	139	52	171827	52374	600	21
FR	France	d024	2019-01-24	129	49	105779	35681	477	20
FR	France	d023	2019-01-23	128	44	113126	37235	507	29
FR	France	d022	2019-01-22	131	45	390160	182529	2169	618
FR	France	d021	2019-01-21	127	44	1954253	915616	12154	2617
FR	France	d020	2019-01-20	120	42	74203	21176	587	18
FR	France	d019	2019-01-19	116	40	67678	19900	343	22
FR	France	d018	2019-01-18	134	49	157210	56066	741	64
FR	France	d017	2019-01-17	134	50	127167	32596	1074	118
FR	France	d016	2019-01-16	132	45	845849	339630	6637	1119
FR	France	d015	2019-01-15	115	43	337336	112154	1999	298
FR	France	d014	2019-01-14	115	43	96653	22677	1268	12
FR	France	d013	2019-01-13	95	36	32431	11716	195	12
FR	France	d012	2019-01-12	103	42	34885	12105	267	13
FR	France	d011	2019-01-11	118	45	320720	71952	1347	13
FR	France	d010	2019-01-10	110	43	1132433	438558	11203	2130
FR	France	d009	2019-01-09	113	45	83852	22009	1008	75
FR	France	d008	2019-01-08	106	44	204273	49858	2615	1013
FR	France	d007	2019-01-07	100	38	39519	13842	307	14
FR	France	d006	2019-01-06	94	35	73051	28261	271	26
FR	France	d005	2019-01-05	87	31	29373	11276	169	12
FR	France	d004	2019-01-04	94	35	189885	84394	1033	179
FR	France	d003	2019-01-03	99	35	764437	303054	5836	1112
FR	France	d002	2019-01-02	106	37	1149052	456779	8048	1831
FR	France	d001	2019-01-01	94	30	264474	103368	810	114
