advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
D66	D66	52985377549	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5998	1500
Pavel Poc	Poc Pavel	202974613060409	Facebook	100k_200k	100k - 200k	2	1	399998	200000	777	388
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	100k_200k	100k - 200k	2	1	399998	200000	619	309
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	100k_200k	100k - 200k	2	1	399998	200000	888	178
Forza Italia		172265396249029	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1498	600
EU-kommissionen i Sverige		155824787799	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1388	555
Labour North West	the Labour Party	61950489543	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1733	694
David Stellini	David Stellini	1911257335785088	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	100k_200k	100k - 200k	2	1	399998	200000	8033	2008
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	100k_200k	100k - 200k	2	1	399998	200000	209	42
Carlo Calenda	Siamo Europei	131887960826264	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Petizioni.it		1410474395723679	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1998	1000
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
West Midlands Labour	The Labour Party	1243222025739706	Facebook	100k_200k	100k - 200k	2	1	399998	200000	11569	2314
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1998	1000
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	100k_200k	100k - 200k	2	1	399998	200000	314	126
Silvia Dinică		1128229287275038	Facebook	100k_200k	100k - 200k	2	1	399998	200000	419	210
Plaid Cymru	Plaid Cymru	26416930992	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1154	231
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1154	231
Μαρία Σπυράκη		657782574275153	Facebook	100k_200k	100k - 200k	2	1	399998	200000	198	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1998	1000
En bättre framtid		1173808162671999	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5556	1389
Surfrider Foundation Europe		41452575362	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Tomáš Zdechovský		275042429350706	Facebook	100k_200k	100k - 200k	2	1	399998	200000	3886	777
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	100k_200k	100k - 200k	2	1	399998	200000	9260	1852
Ijabs Ivars		345347539390006	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
S&P Global		112495188784373	Facebook	100k_200k	100k - 200k	2	1	399998	200000	176	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
UNICEF Sverige		59324455950	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5093	1018
EAJ-PNV	EAJ-PNV	26830001203	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Izquierda Unida	Izquierda Unida	74858103866	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1498	600
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Riparte il futuro		476098022442147	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Verv		560545637307176	Facebook	100k_200k	100k - 200k	2	1	399998	200000	888	178
Zoran Bahtijarević		2195720960680577	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Sacramento Kings		96222644025	Facebook	100k_200k	100k - 200k	2	1	399998	200000	888	178
Smart Money		301938383792173	Facebook	100k_200k	100k - 200k	2	1	399998	200000	8899	1780
Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1155	231
Terranova		58518348666	Facebook	100k_200k	100k - 200k	2	1	399998	200000	598	100
Parlamento Europeo - Oficina en España		161616883888862	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
George Simion Unire		294035851052538	Facebook	100k_200k	100k - 200k	2	1	399998	200000	209	42
nucao		1285780774784882	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
VMware		6975960973	Facebook	100k_200k	100k - 200k	2	1	399998	200000	888	178
Agence Française pour la Transition Energétique		1981871332106127	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Politaia.org		617383885287512	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	2	1	399998	200000	532	89
Impact Hub Amsterdam		138540482884259	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Nueva Revista Socialista		655246654822571	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1193	298
Arte		656089814494677	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Amref Health Africa - Italia		48677844864	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Rios Livres		247517791943794	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Right To Vote	Right to Vote	408236463256774	Facebook	100k_200k	100k - 200k	2	1	399998	200000	2312	1157
CineStar		120809951287634	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Milieu Centraal		177508708941577	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1998	1000
Amnistía Internacional España		78151799929	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	100k_200k	100k - 200k	2	1	399998	200000	198	0
Impôt et Solutions.fr		190645890956184	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5998	1500
Sawab Center FR		1211855348956946	Facebook	100k_200k	100k - 200k	2	1	399998	200000	241	48
En primera plana - RFI / France 24		1962039850742148	Facebook	100k_200k	100k - 200k	2	1	399998	200000	198	0
Röda Korset		111630258867610	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1851	926
Administraţie Liberală		2159559831039746	Facebook	100k_200k	100k - 200k	2	1	399998	200000	209	42
Européens Sans Frontières		668031516635463	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
ExxonMobil		925007000949719	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5338	1335
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	100k_200k	100k - 200k	2	1	399998	200000	198	0
Campus protestant		2019076568379648	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
WWF Deutschland		218786540044	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5998	1500
Alex and the jewel		1703830116536718	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
UNRWA		105171192862790	Facebook	100k_200k	100k - 200k	2	1	399998	200000	888	178
Nyong & Mfoumou OnLine		630221033975760	Facebook	100k_200k	100k - 200k	2	1	399998	200000	198	0
UK government	UK government	408582579294175	Facebook	100k_200k	100k - 200k	2	1	399998	200000	6940	1735
Simulation Energétique		562488297524492	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5998	1500
Zero Waste Produce Bags		195587574474388	Facebook	100k_200k	100k - 200k	2	1	399998	200000	6633	1327
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1154	231
Luchterhand Literaturverlag		341410458159	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5998	1500
The Migrant Project in France - Pashto		334487604075312	Facebook	100k_200k	100k - 200k	2	1	399998	200000	123	0
K-Supermarket		380462231997295	Facebook	100k_200k	100k - 200k	2	1	399998	200000	9998	2000
Rivista Il Borghese		232017336910584	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Sex og Samfund		250994288337708	Facebook	100k_200k	100k - 200k	2	1	399998	200000	13389	2677
5Pillars	5 Pillars	490858150969676	Facebook	100k_200k	100k - 200k	2	1	399998	200000	6940	1735
The Good Show		1923750267869320	Facebook	100k_200k	100k - 200k	2	1	399998	200000	925	185
CDA Gelderland		133724653386228	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Bompiani		111059814766	Facebook	100k_200k	100k - 200k	2	1	399998	200000	198	0
Les Energies du Soleil		1684031805239401	Facebook	100k_200k	100k - 200k	2	1	399998	200000	9998	2000
Route Auto		252868201731333	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Kospel S.A.		105979422814402	Facebook	100k_200k	100k - 200k	2	1	399998	200000	2325	465
Plamienok n.o.		174988447418	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
José Manuel Fernandes		255056481315205	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Comment placer mon argent		2070600249840562	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1998	1000
Respeto LGTB		2315084548728652	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Waterschap Brabantse Delta		463828040351089	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1998	1000
Smart Solutions Qualified people for you		401154619963846	Facebook	100k_200k	100k - 200k	2	1	399998	200000	5998	1500
Vereniging Eigen Huis		371735371563	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1498	600
Prime School of Portugal		513000912072814	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Крум Дончев/Krum Donchev		155516354469476	Facebook	100k_200k	100k - 200k	2	1	399998	200000	176	0
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1733	694
Barrister Monir Hossain Kajal		182200919283491	Facebook	100k_200k	100k - 200k	2	1	399998	200000	176	0
Oddschecker		136780779703119	Facebook	100k_200k	100k - 200k	2	1	399998	200000	1154	231
SiViaggia		762240900455909	Facebook	100k_200k	100k - 200k	2	1	399998	200000	998	200
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	2	1	399998	200000	8899	1780
Pet Drugs Online		266405059207	Facebook	100k_200k	100k - 200k	2	1	399998	200000	11569	2314
Bump In The Night Paranormal UK		433040667061764	Facebook	100k_200k	100k - 200k	2	1	399998	200000	888	178
TOP 09	TOP 09	90002267161	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Facebook Brussels	Facebook	287739491272583	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Josef Caruana		166617437361908	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Greenpeace Sverige		95735961890	Facebook	100k_200k	100k - 200k	1	1	199999	100000	462	92
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	100k_200k	100k - 200k	1	1	199999	100000	154	30
ČSSD	ČSSD	111041662264882	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1943	388
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Mona Juul	Mona Juul	2079067062409423	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	100k_200k	100k - 200k	1	1	199999	100000	309	154
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Litere.net	litere.net	1504323906337545	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Più Europa	Più Europa	126662574668084	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	100k_200k	100k - 200k	1	1	199999	100000	116	23
Liberalerna	Liberalerna	132266740623	Facebook	100k_200k	100k - 200k	1	1	199999	100000	462	92
déi gréng	déi gréng	21710789873	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Colores Contra la Violencia		491948314339036	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
CD&V	CD&V	52997544531	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Socialdemokratiet		41459763029	Facebook	100k_200k	100k - 200k	1	1	199999	100000	6694	1338
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	100k_200k	100k - 200k	1	1	199999	100000	309	154
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Alfredo Posteraro	SocialCom	408876889953275	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Άννα Μισέλ Ασημακοπούλου		1394997234118853	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Michela Giuffrida		656848937718109	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	100k_200k	100k - 200k	1	1	199999	100000	309	154
David Casa	David Casa	193035580892638	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	100k_200k	100k - 200k	1	1	199999	100000	309	154
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
pametno.org	pametno.org	144815235686385	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
London Gov	the Greater London Authority	713179875369048	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Marco Zanni		1441172666130044	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Página Miguel Viegas		194651341130667	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	100k_200k	100k - 200k	1	1	199999	100000	116	23
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Νίκος Ανδρουλάκης		216089191899991	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
INBOX		369693523475596	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Chatham House	Chatham House	202798122688	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	100k_200k	100k - 200k	1	1	199999	100000	154	30
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Ponturi Pariuri PRO		615300575244417	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Česká pirátská strana		109323929038	Facebook	100k_200k	100k - 200k	1	1	199999	100000	194	38
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Video News		329122497569429	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	100k_200k	100k - 200k	1	1	199999	100000	116	23
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Andrea Cozzolino		1449151341981719	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Elena Gentile	Elena Gentile	1426435657576038	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Sabine de Bethune		254157758598438	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Johan Nissinen		429354810518636	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Ingredientes que Suman		586540488142205	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Manchester City Council	Manchester City Council	71409503111	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Bas Eickhout		208578955894331	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
VICE Deutschland		434856276671984	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Theo Francken		483497581789280	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής		650014548746122	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Lizette Risgaard		547601668763372	Facebook	100k_200k	100k - 200k	1	1	199999	100000	6694	1338
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	100k_200k	100k - 200k	1	1	199999	100000	116	23
مفوضية اللاجئين		188842724507690	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Hacked Off		291299977576800	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Labour South East	The Labour Party.	123817579216	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Greenpeace Hrvatska		359170097532754	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Jávor Benedek		131797633528377	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
4 Maggio Gavinana		2332845843429871	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
informo.bg	informo.bg	262524054082832	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Enhedslisten	Enhedslisten	223040066022	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
ZDF heute	ZDF	112784955679	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Ecoembes		322056604527477	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Unionen		175656912484553	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Wasabi Technologies Inc.		1909620995946675	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Veganuary		170911309781648	Facebook	100k_200k	100k - 200k	1	1	199999	100000	114	0
InFacts	InFacts	678120165658753	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
European Parliament Office in Malta		116353271736965	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Nagy József		128401833854581	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Concern Worldwide UK	Concern Worldwide UK	310531132443420	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
PROGRESĪVIE		184096511636333	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
JW3	JW3	6587671199	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Derby City Council	Derby City Council	28750720737	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Alperia		200474896635518	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	100k_200k	100k - 200k	1	1	199999	100000	925	463
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Cowboy		124367788234189	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Приоритети	БЗНС	1163987410423594	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
CCFD-Terre Solidaire		112547358788607	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	100k_200k	100k - 200k	1	1	199999	100000	116	23
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Evropska komisija v Sloveniji		100107313369390	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Psoe Llanes		604271292984767	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Ben & Jerry's		147006749798	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Labour Party		164027949687	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Traian Băsescu		361235817223309	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
USR Diaspora	USR Diaspora	1793510380925494	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Vasile Cristian Lungu		167669676772029	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
SV4IE		2246467545588430	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Pier Luigi Mottinelli		1999539790166556	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
