advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Transition Energétique		753069428230726	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1998	1000
Luchterhand Literaturverlag		341410458159	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
eToro		183379648361597	Facebook	50k_100k	50k - 100k	2	1	199998	100000	888	178
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Privatinvestor Politik Spezial		414014872673187	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	50k_100k	50k - 100k	2	1	199998	100000	232	46
Le 1		850828794934579	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
The Migrant Project in France - Arabic		325776038032841	Facebook	50k_100k	50k - 100k	2	1	199998	100000	123	0
The Intercept Brasil		1754956431459064	Facebook	50k_100k	50k - 100k	2	1	199998	100000	176	0
Electrolux Hrvatska		1229501663771543	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
Lumar hiše		117782661584893	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Građani za Mislava Kolakušića		374159272978399	Facebook	50k_100k	50k - 100k	2	1	199998	100000	532	89
Ultima Petfood France		223284707822128	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Mamakis		193632804541995	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
Dorje Shugden		124479407593558	Facebook	50k_100k	50k - 100k	2	1	199998	100000	176	0
Valore Solare		136764429735030	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
Stem op een Vrouw		1329572193784367	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
CDA Gelderland		133724653386228	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Route Auto		252868201731333	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
ABVV-Metaal		736539056400845	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
CFER		305254440031170	Facebook	50k_100k	50k - 100k	2	1	199998	100000	9998	2000
Rodrigo Diamanti		233771943483731	Facebook	50k_100k	50k - 100k	2	1	199998	100000	532	89
Grzegorz Braun		268872956643088	Facebook	50k_100k	50k - 100k	2	1	199998	100000	232	46
Sam Barakat	Sam Barakat	771972706184213	Facebook	50k_100k	50k - 100k	2	1	199998	100000	691	115
Brief.eco		550490141980385	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
London Conservatives	London Conservatives	660899050767643	Facebook	50k_100k	50k - 100k	2	1	199998	100000	6940	1735
Comic Relief: Red Nose Day		34341434454	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
Ultra Premium Direct		241324402728111	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
EU Watch	EU Watch	136146920436020	Facebook	50k_100k	50k - 100k	2	1	199998	100000	691	115
Prime School of Portugal		513000912072814	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Mamen Sánchez		876437225721525	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Hoxton Capital Management		353185345195139	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
FontBundles.net		1653056048283270	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
Le Monde		14892757589	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
Animal Equality UK		2047806148766050	Facebook	50k_100k	50k - 100k	2	1	199998	100000	2312	1157
Morvai Krisztina		282077899700	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Aldi Careers UK		793837030669793	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
Ygdfgbf		600253333764096	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
The Haystack		290622367746933	Facebook	50k_100k	50k - 100k	2	1	199998	100000	176	0
Politictee Correct		292246704741314	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
BonneGueule		140324089470	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
smava		139818439366989	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Oddschecker		136780779703119	Facebook	50k_100k	50k - 100k	2	1	199998	100000	229	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1619	809
More Man		516427425134468	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
Care2		25852730092	Facebook	50k_100k	50k - 100k	2	1	199998	100000	888	178
Asia Times		186423081422922	Facebook	50k_100k	50k - 100k	2	1	199998	100000	176	0
АТОН		269320383095938	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1365	273
Markets.com		478063878928667	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1333	534
I Hate Bernie Sanders		105344429817836	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1365	273
Veranstaltungszentrum FORUM		120310799687	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Nomada Stowarzyszenie		114318528622863	Facebook	50k_100k	50k - 100k	1	1	99999	50000	23	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
JONG CD&V		638247042856542	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Marek Ženíšek	TOP 09	523450094407778	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Eva Kaili	Eva Kaili	13721812367	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ivan ŠTEFANEC		324560137683033	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Andrej Babiš		214827221987263	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Røde Kors		65929129383	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Miapetra Kumpula-Natri		922311201130062	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
VVD		121264564551002	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
FDP Bremen	FDP Bremen	152934608113175	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kaisa Penny		259256970891807	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Robert Farle	Robert Farle	1565754943752371	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sirpa Pietikäinen		140188405326	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4449	890
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Mona Juul	Mona Juul	2079067062409423	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Roberta Metsola		406824526101449	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Moderaterna		7719591155	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Werner Kogler	Die Grünen	133612666671985	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Vrouw & Maatschappij - CD&V politica		268844173157989	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
1Europa	Peter Glawischnig	320389701908367	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Jamie Smart	Clarity Academy Ltd	48465776527	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Sean Kelly MEP		340786422717552	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Centerpartiet Falun		417315481625315	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Stadt Wien	Stadt Wien	110971788921077	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
USR Cluj		287761518247055	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	50k_100k	50k - 100k	1	1	99999	50000	19	3
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Termometro Politico	Gianluca Borrelli	82340461611	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
CDA		320374518118	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Valori.it		112777008752391	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Maximilian Krauss		590930261019192	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Pavel Poc	Poc Pavel	202974613060409	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Eugen Tomac		494469087244449	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Rune Frøding	Frøding Rune	493940517678048	Facebook	50k_100k	50k - 100k	1	1	99999	50000	133	66
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Norbert Kurilla		355021862017547	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Chatham House	Chatham House	202798122688	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Renato Soru		15498004972	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Jan Cornillie		980619838787000	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Grüne Mainz		442503965827807	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Forza Italia		172265396249029	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Asthma UK	Asthma UK	40952091012	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Greenpeace Luxembourg		67370457805	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cornel Radu Loghin		429437337859107	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Kokoomus		201285237101	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Greenpeace Česká republika		55876739776	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
déi Lénk	déi Lénk	120444648033670	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Porozumienie		205729959589595	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Ingredientes que Suman		586540488142205	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Manchester City Council	Manchester City Council	71409503111	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
VICE Deutschland		434856276671984	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Jean Claude Manzueto		331265826931063	Facebook	50k_100k	50k - 100k	1	1	99999	50000	62	31
Patricija Šulin		1541413339429015	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Danke, Freihandel.	VDMA	226651401514704	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Luigi Pantisano		1006758069529993	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Cesena2024	Cesena2024	593948501059981	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Lucia Gurbáľová	KDH	281656152765874	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Alex White		58389344622	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ali Aminali		1452133531486822	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Susanna Ceccardi		257113927825642	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Gianluca Macone candidato Eurodeputato M5S circoscrizione Italia centrale	Gianluca Macone	423247661773858	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Ρένα Καραλαριώτου - Rena Karalariotou		641412085923105	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Carlo Calenda	Siamo Europei	131887960826264	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PNL Dambovita	PNL Dambovita	1469610256621123	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Grön Ungdom		113234935374946	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
PTB		53838654385	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Politico Lab	Smart Concepts	1092676900776165	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Bing Bunny	Acamar Films	592801747408318	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	50k_100k	50k - 100k	1	1	99999	50000	5784	1157
Καμπούρης Φίλιππος - Μαζί Μπορούμε		1810332239092208	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Miriam Dalli	Kearon Bruno 	277980849002904	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
