day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d115	2019-04-25	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	3	1	21249	5000	61	0
d115	2019-04-25	EE	Estonia	Riho Terras		2217643278496367	Facebook	1	1	12499	2499	24	0
d115	2019-04-25	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	7142	3571	17	3
d115	2019-04-25	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	3	1	4286	1007	20	0
d115	2019-04-25	EE	Estonia	Kialo		729627343834501	Facebook	17	1	4205	1842	20	6
d115	2019-04-25	EE	Estonia	Keskkonnaministeerium		274848805895621	Facebook	1	1	3846	769	7	0
d115	2019-04-25	EE	Estonia	EMY		815299865514464	Facebook	2	1	1722	344	5	0
d115	2019-04-25	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	1	1	1666	333	33	0
d115	2019-04-25	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	420	171	0	0
d115	2019-04-25	EE	Estonia	Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	1	1	333	66	6	0
d115	2019-04-25	EE	Estonia	Arte		656089814494677	Facebook	6	1	313	135	0	0
d115	2019-04-25	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	312	62	6	0
d115	2019-04-25	EE	Estonia	Compara		383769122391278	Facebook	1	1	249	49	4	0
d115	2019-04-25	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	178	79	0	0
d115	2019-04-25	EE	Estonia	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	1	1	113	22	1	0
d115	2019-04-25	EE	Estonia	RuBaltic.Ru		361996777230933	Facebook	1	1	113	22	0	0
d115	2019-04-25	EE	Estonia	many_iii_art		282388526027377	Facebook	1	1	102	0	10	0
d115	2019-04-25	EE	Estonia	EU vs Disinformation		1087491177963859	Facebook	1	1	74	37	0	0
d115	2019-04-25	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	60	12	0	0
d115	2019-04-25	EE	Estonia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	33	16	0	0
d115	2019-04-25	EE	Estonia	Gaia		182073298490036	Facebook	3	1	33	15	0	0
d115	2019-04-25	EE	Estonia	Basmah		137973986840264	Facebook	20	1	32	7	0	0
d115	2019-04-25	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	19	5	0	0
d115	2019-04-25	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	10	5	0	0
d115	2019-04-25	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	7	1	9	3	0	0
