advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	m65_	male (65+)	DE	Germany	4388	1	2165001	524166	60261	2303
FDP	FDP	21289227249	Facebook	m65_	male (65+)	DE	Germany	1930	1	808230	245290	8740	509
European Parliament		178362315106	Facebook	m65_	male (65+)	DE	Germany	100	1	509514	227987	4340	1216
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	m65_	male (65+)	DE	Germany	299	1	458643	129470	18919	3776
CDU	CDU	78502295414	Facebook	m65_	male (65+)	DE	Germany	3047	1	429675	104170	4305	94
DIE LINKE	DIE LINKE	47694585682	Facebook	m65_	male (65+)	DE	Germany	314	1	351018	118537	1961	193
MDM Deutsche Münze		126866220711392	Facebook	m65_	male (65+)	DE	Germany	43	1	340954	131654	817	115
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	m65_	male (65+)	DE	Germany	965	1	325990	105293	4262	467
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	m65_	male (65+)	DE	Germany	588	1	310726	68123	5863	133
Campact e.V.	Campact e.V.	82734241364	Facebook	m65_	male (65+)	DE	Germany	34	1	296849	128966	2121	458
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	m65_	male (65+)	DE	Germany	70	1	224314	49780	1013	71
Katarina Barley	SPD	1522202731410785	Facebook	m65_	male (65+)	DE	Germany	276	1	209731	51429	2023	114
Covestro		150793518281117	Facebook	m65_	male (65+)	DE	Germany	18	1	200882	86001	496	161
Privatinvestor Politik Spezial		414014872673187	Facebook	m65_	male (65+)	DE	Germany	10	1	188906	79943	804	301
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	m65_	male (65+)	DE	Germany	456	1	159338	30315	6532	3
Greenpeace Deutschland		22541752487	Facebook	m65_	male (65+)	DE	Germany	331	1	138686	48571	1096	160
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m65_	male (65+)	DE	Germany	11	1	132735	61407	596	155
Danke, Freihandel.	VDMA	226651401514704	Facebook	m65_	male (65+)	DE	Germany	249	1	130232	30352	1843	90
Siedler Verlag		545921772214198	Facebook	m65_	male (65+)	DE	Germany	3	1	113710	43619	221	40
Bundesregierung		768905426534529	Facebook	m65_	male (65+)	DE	Germany	5	1	105585	45957	869	173
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	m65_	male (65+)	DE	Germany	9	1	98184	32862	345	72
Entega		198244400189055	Facebook	m65_	male (65+)	DE	Germany	109	1	93428	30725	1667	357
AfD	AfD	540404695989874	Facebook	m65_	male (65+)	DE	Germany	18	1	87936	35742	537	144
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	m65_	male (65+)	DE	Germany	72	1	79186	26664	742	92
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	m65_	male (65+)	DE	Germany	3	1	72048	27728	456	111
