day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d074	2019-03-15	DK	Denmark	566	186	482987	153522	4940	1029
d073	2019-03-14	DK	Denmark	524	177	487017	155952	4912	1063
d072	2019-03-13	DK	Denmark	510	176	649354	231854	5142	1091
d071	2019-03-12	DK	Denmark	506	182	686615	185339	5755	1377
d070	2019-03-11	DK	Denmark	490	176	595720	178554	4964	1190
d069	2019-03-10	DK	Denmark	503	182	657966	212362	5446	1263
d068	2019-03-09	DK	Denmark	523	204	769521	254299	6548	1464
d067	2019-03-08	DK	Denmark	553	212	1204295	377708	9092	2284
d066	2019-03-07	DK	Denmark	472	148	677460	204396	7123	1082
d065	2019-03-06	DK	Denmark	473	145	781934	204725	7030	1249
d064	2019-03-05	DK	Denmark	459	134	340615	96888	3458	770
d063	2019-03-04	DK	Denmark	380	124	417320	106034	4752	998
d062	2019-03-03	DK	Denmark	354	118	327461	87547	3262	784
d061	2019-03-02	DK	Denmark	332	102	276768	74968	2971	682
d060	2019-03-01	DK	Denmark	316	96	309607	79094	3526	816
d059	2019-02-28	DK	Denmark	296	79	237873	66458	2297	535
d058	2019-02-27	DK	Denmark	282	70	273120	79421	2701	627
d057	2019-02-26	DK	Denmark	262	64	177875	55764	1271	323
d056	2019-02-25	DK	Denmark	255	68	162651	50723	912	250
d055	2019-02-24	DK	Denmark	252	63	164879	50290	922	243
d054	2019-02-23	DK	Denmark	256	64	165684	50098	938	245
d053	2019-02-22	DK	Denmark	283	75	292883	76834	2586	522
d052	2019-02-21	DK	Denmark	292	69	181051	53307	1074	256
d051	2019-02-20	DK	Denmark	258	61	160302	48423	930	226
d050	2019-02-19	DK	Denmark	240	62	167911	54671	937	234
d049	2019-02-18	DK	Denmark	251	63	206597	60608	2486	239
d048	2019-02-17	DK	Denmark	225	57	171365	55528	1003	223
d047	2019-02-16	DK	Denmark	215	58	167424	55460	935	224
d046	2019-02-15	DK	Denmark	216	54	180293	58159	1164	316
d045	2019-02-14	DK	Denmark	211	53	184689	60940	1184	331
d044	2019-02-13	DK	Denmark	200	46	146434	45415	958	289
d043	2019-02-12	DK	Denmark	196	46	143600	45262	939	289
d042	2019-02-11	DK	Denmark	230	44	218950	58950	4058	310
d041	2019-02-10	DK	Denmark	189	41	162019	52881	1050	307
d040	2019-02-09	DK	Denmark	192	44	163453	53795	1053	308
d039	2019-02-08	DK	Denmark	194	43	138415	43551	993	274
d038	2019-02-07	DK	Denmark	195	45	137503	44008	1008	278
d037	2019-02-06	DK	Denmark	199	47	168318	52104	1397	231
d036	2019-02-05	DK	Denmark	187	41	121462	34894	941	201
d035	2019-02-04	DK	Denmark	190	41	125094	35829	978	206
d034	2019-02-03	DK	Denmark	181	40	120771	38037	1434	321
d033	2019-02-02	DK	Denmark	174	41	120855	37165	851	202
d032	2019-02-01	DK	Denmark	180	40	109245	32132	769	189
d031	2019-01-31	DK	Denmark	171	39	103576	31052	697	175
d030	2019-01-30	DK	Denmark	166	40	103321	30475	728	163
d029	2019-01-29	DK	Denmark	162	37	138425	39158	1268	272
d028	2019-01-28	DK	Denmark	161	35	85909	27933	571	130
d027	2019-01-27	DK	Denmark	145	33	96373	32812	658	145
d026	2019-01-26	DK	Denmark	148	36	80096	24413	584	131
d025	2019-01-25	DK	Denmark	144	38	80081	24208	595	130
d024	2019-01-24	DK	Denmark	144	41	131560	34088	755	194
d023	2019-01-23	DK	Denmark	134	38	80685	24943	560	134
d022	2019-01-22	DK	Denmark	135	37	81166	25050	539	128
d021	2019-01-21	DK	Denmark	122	37	72873	22150	496	112
d020	2019-01-20	DK	Denmark	121	36	69806	21184	485	108
d019	2019-01-19	DK	Denmark	115	32	43845	13335	383	76
d018	2019-01-18	DK	Denmark	96	33	57109	22386	383	81
d017	2019-01-17	DK	Denmark	97	33	33787	10403	278	59
d016	2019-01-16	DK	Denmark	93	31	244018	112077	1696	736
d015	2019-01-15	DK	Denmark	88	28	42181	13381	391	76
d014	2019-01-14	DK	Denmark	82	26	48067	12028	403	73
d013	2019-01-13	DK	Denmark	77	27	57312	17278	501	100
d012	2019-01-12	DK	Denmark	78	31	43601	11870	305	61
d011	2019-01-11	DK	Denmark	75	31	38106	11371	259	61
d010	2019-01-10	DK	Denmark	75	30	166191	45666	1913	324
d009	2019-01-09	DK	Denmark	65	28	71647	17456	316	107
d008	2019-01-08	DK	Denmark	61	25	20779	7281	181	40
d007	2019-01-07	DK	Denmark	66	28	48672	12913	510	105
d006	2019-01-06	DK	Denmark	69	27	54540	12637	953	107
d005	2019-01-05	DK	Denmark	61	24	45093	12145	511	107
d004	2019-01-04	DK	Denmark	65	27	45451	12147	518	107
d003	2019-01-03	DK	Denmark	62	25	42927	11648	482	100
d002	2019-01-02	DK	Denmark	58	22	38053	10235	403	82
d001	2019-01-01	DK	Denmark	60	23	98493	24606	531	104
