day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d123	2019-05-03	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	4	1	227498	106250	510	89
d123	2019-05-03	HR	Croatia	European Parliament		178362315106	Facebook	2	1	183332	91666	756	148
d123	2019-05-03	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	16	1	132400	41023	534	8
d123	2019-05-03	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	7	1	96040	42141	209	0
d123	2019-05-03	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	9	1	81167	23721	154	11
d123	2019-05-03	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	19	1	69051	21028	261	21
d123	2019-05-03	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	3	1	45832	9166	80	0
d123	2019-05-03	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	2	1	36904	15952	78	12
d123	2019-05-03	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	4	1	36904	11666	52	0
d123	2019-05-03	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	6	1	22831	9305	168	11
d123	2019-05-03	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	21904	6880	31	0
d123	2019-05-03	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	3	1	21330	8551	64	0
d123	2019-05-03	HR	Croatia	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	1	1	19999	10000	17	0
d123	2019-05-03	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	2	1	18598	9174	47	8
d123	2019-05-03	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	1	1	18181	9090	40	8
d123	2019-05-03	HR	Croatia	Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	2	1	16249	3249	28	0
d123	2019-05-03	HR	Croatia	Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	1	1	12482	2496	22	0
d123	2019-05-03	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	11575	4998	30	5
d123	2019-05-03	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	14	1	10208	2465	107	0
d123	2019-05-03	HR	Croatia	Mirela Holy	Buzan Sinisa	469706743110415	Facebook	1	1	9999	5000	88	0
d123	2019-05-03	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	5	1	9019	3010	51	0
d123	2019-05-03	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	5	1	8748	3250	110	0
d123	2019-05-03	HR	Croatia	Željana Zovko		1203134436474667	Facebook	4	1	6363	1545	32	0
d123	2019-05-03	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	4750	2375	3	0
d123	2019-05-03	HR	Croatia	Gong	Gong	135611546456409	Facebook	4	1	4610	2055	47	0
d123	2019-05-03	HR	Croatia	Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	1	1	4545	909	8	0
d123	2019-05-03	HR	Croatia	Studentski zbor Sveučilišta u Rijeci		438397739552096	Facebook	1	1	4545	909	9	0
d123	2019-05-03	HR	Croatia	Ivan Lovrinović		941907929204784	Facebook	1	1	4545	909	8	0
d123	2019-05-03	HR	Croatia	Mreža Antifašistkinja Zagreba		787731051321372	Facebook	1	1	4545	909	8	0
d123	2019-05-03	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	1	1	3333	1666	29	0
d123	2019-05-03	HR	Croatia	MasterClass		687589164666184	Facebook	1	1	2493	1247	11	2
d123	2019-05-03	HR	Croatia	Kialo		729627343834501	Facebook	5	1	1368	380	8	1
d123	2019-05-03	HR	Croatia	HSU Metković		508696212628811	Facebook	1	1	1249	250	24	0
d123	2019-05-03	HR	Croatia	Pametno Varaždin	Carev Dario	1814540012096003	Facebook	1	1	1249	249	24	0
d123	2019-05-03	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	1	1	1249	624	11	0
d123	2019-05-03	HR	Croatia	INA		258640607530666	Facebook	1	1	1218	243	2	0
d123	2019-05-03	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	1050	420	0	0
d123	2019-05-03	HR	Croatia	Gordan Maras		451079008266520	Facebook	1	1	996	199	19	0
d123	2019-05-03	HR	Croatia	Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	1	1	909	454	8	0
