advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d091	2019-04-01	PT	Portugal	17	1	139828	50115	423	93
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	d091	2019-04-01	PT	Portugal	10	1	61512	30225	311	61
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d091	2019-04-01	PT	Portugal	12	1	55543	25215	74	32
EAU		720890788044423	Facebook	d091	2019-04-01	PT	Portugal	1	1	22770	4554	45	0
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	d091	2019-04-01	PT	Portugal	6	1	18874	4133	226	0
Probranca Ipss		597601707045044	Facebook	d091	2019-04-01	PT	Portugal	2	1	12418	2483	44	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	d091	2019-04-01	PT	Portugal	1	1	11188	5594	5	0
Vencer Autismo		113648681980447	Facebook	d091	2019-04-01	PT	Portugal	5	1	10988	3833	36	0
VoteWatch Europe		355087424564148	Facebook	d091	2019-04-01	PT	Portugal	4	1	9482	3853	19	7
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	d091	2019-04-01	PT	Portugal	1	1	8333	1666	16	0
VINNIA		325664361187493	Facebook	d091	2019-04-01	PT	Portugal	1	1	8203	4101	8	0
Kairen Beachwear		561964244297847	Facebook	d091	2019-04-01	PT	Portugal	2	1	6884	3442	8	1
The Bambooster		230034544330013	Facebook	d091	2019-04-01	PT	Portugal	2	1	6302	2521	1	0
Kialo		729627343834501	Facebook	d091	2019-04-01	PT	Portugal	1	1	6035	3017	26	5
Nuno Queiroz Ribeiro		139401002828662	Facebook	d091	2019-04-01	PT	Portugal	1	1	5846	1169	11	0
Flamingos' Life		762801087102682	Facebook	d091	2019-04-01	PT	Portugal	8	1	4884	190	408	0
Guardian Weekly		64525551258	Facebook	d091	2019-04-01	PT	Portugal	5	1	4852	1961	8	2
IdealMed		292724864144698	Facebook	d091	2019-04-01	PT	Portugal	1	1	4356	2178	2	0
Europeana.eu		10261403667	Facebook	d091	2019-04-01	PT	Portugal	1	1	4342	1736	4	0
Erasmus Student Network		25226723130	Facebook	d091	2019-04-01	PT	Portugal	2	1	4311	2155	2	0
MulheresMix		156493498536490	Facebook	d091	2019-04-01	PT	Portugal	2	1	4100	895	2	0
European Commission		107898832590939	Facebook	d091	2019-04-01	PT	Portugal	1	1	3960	1980	3	1
Selenacup		695110977328384	Facebook	d091	2019-04-01	PT	Portugal	1	1	3829	1914	1	0
BoCA Bienal		1528030857525952	Facebook	d091	2019-04-01	PT	Portugal	1	1	2499	499	49	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d091	2019-04-01	PT	Portugal	1	1	2385	1192	2	1
Teresa Damásio		288584951537061	Facebook	d091	2019-04-01	PT	Portugal	1	1	2091	418	4	0
JSD Concelhia Castelo Branco		401060886636916	Facebook	d091	2019-04-01	PT	Portugal	1	1	1999	1000	19	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	d091	2019-04-01	PT	Portugal	2	1	1833	833	29	0
Pedro Choy		254592092068572	Facebook	d091	2019-04-01	PT	Portugal	2	1	1817	909	17	0
Solar Impulse		187539851277198	Facebook	d091	2019-04-01	PT	Portugal	1	1	1776	710	1	0
Edil Feal		756088961078089	Facebook	d091	2019-04-01	PT	Portugal	1	1	1405	281	27	0
Penso, logo existe Tavira		150446409116376	Facebook	d091	2019-04-01	PT	Portugal	2	1	1363	545	18	0
Give A Vote		2186129244970085	Facebook	d091	2019-04-01	PT	Portugal	1	1	1266	506	1	0
Cristóvão Norte		162224703842642	Facebook	d091	2019-04-01	PT	Portugal	2	1	1090	200	28	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d091	2019-04-01	PT	Portugal	1	1	1043	521	5	1
The Good Lobby		1420129598280317	Facebook	d091	2019-04-01	PT	Portugal	4	1	993	197	4	0
Helske Energy Save Portugal		1069886013176737	Facebook	d091	2019-04-01	PT	Portugal	1	1	902	180	17	0
La French Radio Portugal		1030083170527953	Facebook	d091	2019-04-01	PT	Portugal	1	1	794	158	18	0
José Pedro Reis - Historiador		1224510940981010	Facebook	d091	2019-04-01	PT	Portugal	1	1	794	158	15	0
Diário de uma Ansiosa		586995695075230	Facebook	d091	2019-04-01	PT	Portugal	1	1	660	132	13	0
Protection of Animals		130045060873751	Facebook	d091	2019-04-01	PT	Portugal	12	1	631	64	32	0
European Youth		130456876990360	Facebook	d091	2019-04-01	PT	Portugal	2	1	584	290	3	0
PSD Monção		1438912389767269	Facebook	d091	2019-04-01	PT	Portugal	1	1	454	90	8	0
Shunya ∆ssessoria Representação Fiscal		373351826777594	Facebook	d091	2019-04-01	PT	Portugal	1	1	454	90	2	0
AADID		917259318326247	Facebook	d091	2019-04-01	PT	Portugal	1	1	454	90	9	0
Européens Sans Frontières		668031516635463	Facebook	d091	2019-04-01	PT	Portugal	7	1	413	156	0	0
Per Mariam		1968180666566558	Facebook	d091	2019-04-01	PT	Portugal	1	1	315	0	31	0
Ativa 21		1666258470132423	Facebook	d091	2019-04-01	PT	Portugal	1	1	265	53	0	0
Democraciómetro		1060167347486727	Facebook	d091	2019-04-01	PT	Portugal	1	1	259	129	2	0
Juventude Popular de Cascais		204660056250754	Facebook	d091	2019-04-01	PT	Portugal	1	1	249	0	24	0
ForestComics		281125805936081	Facebook	d091	2019-04-01	PT	Portugal	2	1	241	48	0	0
Fauna Marin Corals		137683832948693	Facebook	d091	2019-04-01	PT	Portugal	1	1	239	119	2	0
We Amplify		186008238755917	Facebook	d091	2019-04-01	PT	Portugal	4	1	204	40	0	0
Direito Comparado		1850018231926689	Facebook	d091	2019-04-01	PT	Portugal	1	1	155	0	3	0
Collision Conf		205093963028353	Facebook	d091	2019-04-01	PT	Portugal	6	1	143	0	14	0
آزادی		2225999294109545	Facebook	d091	2019-04-01	PT	Portugal	1	1	138	55	0	0
The Devotion Project		197737256951709	Facebook	d091	2019-04-01	PT	Portugal	1	1	137	68	1	0
Hippy Cream		1498213003611246	Facebook	d091	2019-04-01	PT	Portugal	1	1	134	26	2	0
The Medicine Maker		691120650947453	Facebook	d091	2019-04-01	PT	Portugal	1	1	118	59	1	0
SISTERAY		339421886151497	Facebook	d091	2019-04-01	PT	Portugal	1	1	107	21	2	0
Hornet Plugins		150704545104271	Facebook	d091	2019-04-01	PT	Portugal	1	1	107	21	0	0
GirlPower Football School		805084479546820	Facebook	d091	2019-04-01	PT	Portugal	1	1	95	19	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	d091	2019-04-01	PT	Portugal	4	1	75	15	0	0
Jorge Chaminé Baryton		1807738612865733	Facebook	d091	2019-04-01	PT	Portugal	1	1	72	14	1	0
EURACTIV		15299247059	Facebook	d091	2019-04-01	PT	Portugal	1	1	72	14	0	0
The 3rd Floor		1991350814444900	Facebook	d091	2019-04-01	PT	Portugal	1	1	71	0	7	0
Your Everyday Korean		1446749008800347	Facebook	d091	2019-04-01	PT	Portugal	2	1	70	35	0	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	d091	2019-04-01	PT	Portugal	2	1	70	28	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d091	2019-04-01	PT	Portugal	4	1	62	12	0	0
Tuunes		992176580926495	Facebook	d091	2019-04-01	PT	Portugal	3	1	61	25	0	0
Fred Canto e Castro		481103088890191	Facebook	d091	2019-04-01	PT	Portugal	2	1	59	0	5	0
FT Content Solutions		1220981994590364	Facebook	d091	2019-04-01	PT	Portugal	1	1	41	8	0	0
Envirendly		642628439505630	Facebook	d091	2019-04-01	PT	Portugal	2	1	40	0	3	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	d091	2019-04-01	PT	Portugal	2	1	38	19	0	0
Pop Trash Inc.		347523108751462	Facebook	d091	2019-04-01	PT	Portugal	1	1	36	7	0	0
Gaia		182073298490036	Facebook	d091	2019-04-01	PT	Portugal	1	1	33	6	0	0
Tom Lantos Institute		201089673289502	Facebook	d091	2019-04-01	PT	Portugal	1	1	32	6	0	0
Invalibre by GEMMI Sarl		503265683426600	Facebook	d091	2019-04-01	PT	Portugal	1	1	29	14	0	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	d091	2019-04-01	PT	Portugal	1	1	28	0	2	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	d091	2019-04-01	PT	Portugal	1	1	28	11	0	0
Floating Worlds		567198960137074	Facebook	d091	2019-04-01	PT	Portugal	1	1	27	13	0	0
Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	d091	2019-04-01	PT	Portugal	7	1	18	3	0	0
C B Videos		1268063233324622	Facebook	d091	2019-04-01	PT	Portugal	1	1	16	3	0	0
RSM MBA		110428762358678	Facebook	d091	2019-04-01	PT	Portugal	1	1	16	6	0	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	d091	2019-04-01	PT	Portugal	1	1	13	6	0	0
Matt Wilson		247888188644456	Facebook	d091	2019-04-01	PT	Portugal	7	1	13	4	0	0
Open Doors Deutschland		182704598535	Facebook	d091	2019-04-01	PT	Portugal	1	1	12	2	0	0
ID - Budapest European Agora		552368215238645	Facebook	d091	2019-04-01	PT	Portugal	1	1	12	2	0	0
Online Antisemitism Task Force		149290745229517	Facebook	d091	2019-04-01	PT	Portugal	1	1	10	2	0	0
Open Society Foundations		18983389920	Facebook	d091	2019-04-01	PT	Portugal	3	1	9	1	0	0
Deutschland.de		31292782350	Facebook	d091	2019-04-01	PT	Portugal	6	1	8	1	0	0
Palestina LIVRE		1946901382201921	Facebook	d091	2019-04-01	PT	Portugal	1	1	8	1	0	0
APMS Engineering		268331613219255	Facebook	d091	2019-04-01	PT	Portugal	1	1	8	4	0	0
Stake experts		1002566926552419	Facebook	d091	2019-04-01	PT	Portugal	1	1	8	1	0	0
Sacramento Kings		96222644025	Facebook	d091	2019-04-01	PT	Portugal	1	1	7	3	0	0
Exponea		437489159794764	Facebook	d091	2019-04-01	PT	Portugal	12	1	7	0	0	0
Smart Water Magazine		634705100258374	Facebook	d091	2019-04-01	PT	Portugal	2	1	6	3	0	0
Banque mondiale		155174084508744	Facebook	d091	2019-04-01	PT	Portugal	5	1	5	1	0	0
Vicenza Pride		208758469330868	Facebook	d091	2019-04-01	PT	Portugal	1	1	5	1	0	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	d091	2019-04-01	PT	Portugal	1	1	5	0	0	0
Rajiv Malhotra		137726233047389	Facebook	d091	2019-04-01	PT	Portugal	1	1	5	2	0	0
Justin Trudeau		21751825648	Facebook	d091	2019-04-01	PT	Portugal	5	1	5	1	0	0
YOGA BURN		146316959083110	Facebook	d091	2019-04-01	PT	Portugal	3	1	5	1	0	0
Bachelorstudies		1708652259455306	Facebook	d091	2019-04-01	PT	Portugal	1	1	4	0	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d091	2019-04-01	PT	Portugal	9	1	3	0	0	0
Students'Hub		222957571664804	Facebook	d091	2019-04-01	PT	Portugal	1	1	3	0	0	0
Petroleum Economist		119472418123001	Facebook	d091	2019-04-01	PT	Portugal	1	1	3	0	0	0
Catalunya RX Barcelona Spain		399978630169283	Facebook	d091	2019-04-01	PT	Portugal	2	1	2	1	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	d091	2019-04-01	PT	Portugal	2	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d091	2019-04-01	PT	Portugal	2	1	1	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	d091	2019-04-01	PT	Portugal	3	1	1	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d091	2019-04-01	PT	Portugal	2	1	1	0	0	0
Wefail.art		151397582449049	Facebook	d091	2019-04-01	PT	Portugal	1	1	1	0	0	0
АллатРа ТВ		468944153190776	Facebook	d091	2019-04-01	PT	Portugal	4	1	1	0	0	0
Loriam Hekaterius		301932220436197	Facebook	d091	2019-04-01	PT	Portugal	1	1	1	0	0	0
Kale United		1797724283592895	Facebook	d091	2019-04-01	PT	Portugal	1	1	1	0	0	0
