day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d083	2019-03-24	PT	Portugal	249	110	253748	105374	662	64
d082	2019-03-23	PT	Portugal	263	115	324757	125550	1167	109
d081	2019-03-22	PT	Portugal	276	123	304792	121205	1036	120
d080	2019-03-21	PT	Portugal	268	123	324576	127594	1052	82
d079	2019-03-20	PT	Portugal	253	114	420660	164768	1075	100
d078	2019-03-19	PT	Portugal	252	117	410695	139844	1290	52
d077	2019-03-18	PT	Portugal	264	109	535383	187471	2044	64
d076	2019-03-17	PT	Portugal	193	87	306053	127845	721	68
d075	2019-03-16	PT	Portugal	183	84	294997	123303	637	58
d074	2019-03-15	PT	Portugal	178	92	329082	140963	792	145
d073	2019-03-14	PT	Portugal	153	81	901062	365344	2699	676
d072	2019-03-13	PT	Portugal	162	86	312383	115503	1359	170
d071	2019-03-12	PT	Portugal	154	90	294933	111653	1513	178
d070	2019-03-11	PT	Portugal	166	98	739853	304381	2838	449
d069	2019-03-10	PT	Portugal	161	98	595820	224646	1810	263
d068	2019-03-09	PT	Portugal	185	112	823391	322607	3413	392
d067	2019-03-08	PT	Portugal	191	116	1513988	610813	4264	862
d066	2019-03-07	PT	Portugal	141	82	1000733	409903	2700	365
d065	2019-03-06	PT	Portugal	138	64	291848	112502	728	60
d064	2019-03-05	PT	Portugal	160	63	253362	84769	769	26
d063	2019-03-04	PT	Portugal	102	56	273857	105144	805	93
d062	2019-03-03	PT	Portugal	89	49	177694	69103	634	74
d061	2019-03-02	PT	Portugal	85	46	121393	50879	530	70
d060	2019-03-01	PT	Portugal	82	46	50387	16784	170	7
d059	2019-02-28	PT	Portugal	73	43	70891	15040	579	101
d058	2019-02-27	PT	Portugal	74	39	31735	7304	97	7
d057	2019-02-26	PT	Portugal	65	38	82854	31469	122	18
d056	2019-02-25	PT	Portugal	60	37	79626	30824	137	24
d055	2019-02-24	PT	Portugal	52	32	5527	2093	27	1
d054	2019-02-23	PT	Portugal	54	33	6222	2231	27	1
d053	2019-02-22	PT	Portugal	54	33	106221	52380	538	87
d052	2019-02-21	PT	Portugal	61	36	857122	347614	1926	657
d051	2019-02-20	PT	Portugal	57	34	73511	24182	281	26
d050	2019-02-19	PT	Portugal	57	36	37218	10850	86	6
d049	2019-02-18	PT	Portugal	57	34	129097	61506	601	106
d048	2019-02-17	PT	Portugal	53	33	13730	3977	57	2
d047	2019-02-16	PT	Portugal	58	34	31298	7322	93	2
d046	2019-02-15	PT	Portugal	52	31	30557	7058	89	2
d045	2019-02-14	PT	Portugal	51	31	40377	11289	149	4
d044	2019-02-13	PT	Portugal	48	30	43709	11671	242	2
d043	2019-02-12	PT	Portugal	51	31	51003	13232	303	15
d042	2019-02-11	PT	Portugal	44	27	21060	9558	83	6
d041	2019-02-10	PT	Portugal	39	23	1902	821	15	1
d040	2019-02-09	PT	Portugal	39	23	87334	43510	438	87
d039	2019-02-08	PT	Portugal	42	24	7089	2508	84	1
d038	2019-02-07	PT	Portugal	45	25	115149	44592	526	78
d037	2019-02-06	PT	Portugal	46	25	50329	17637	137	11
d036	2019-02-05	PT	Portugal	38	23	17847	3936	58	1
d035	2019-02-04	PT	Portugal	35	20	2890	906	27	1
d034	2019-02-03	PT	Portugal	34	18	2389	906	16	1
d033	2019-02-02	PT	Portugal	32	19	2551	976	18	1
d032	2019-02-01	PT	Portugal	41	19	2572	984	19	1
d031	2019-01-31	PT	Portugal	46	19	4923	1980	27	1
d030	2019-01-30	PT	Portugal	45	19	4415	1879	27	1
d029	2019-01-29	PT	Portugal	45	18	17518	8368	101	15
d028	2019-01-28	PT	Portugal	53	17	4347	1631	33	1
d027	2019-01-27	PT	Portugal	37	14	2998	1288	22	1
d026	2019-01-26	PT	Portugal	39	16	9527	4440	60	7
d025	2019-01-25	PT	Portugal	40	16	8265	3917	44	7
d024	2019-01-24	PT	Portugal	39	16	11111	4179	47	6
d023	2019-01-23	PT	Portugal	49	17	26193	10204	181	14
d022	2019-01-22	PT	Portugal	51	16	18253	6396	102	16
d021	2019-01-21	PT	Portugal	49	17	19121	6792	102	16
d020	2019-01-20	PT	Portugal	47	16	15932	5198	89	13
d019	2019-01-19	PT	Portugal	47	16	15718	5155	88	13
d018	2019-01-18	PT	Portugal	50	18	184407	80398	567	101
d017	2019-01-17	PT	Portugal	63	22	23028	7362	140	13
d016	2019-01-16	PT	Portugal	49	16	17354	5953	94	14
d015	2019-01-15	PT	Portugal	46	17	59528	23684	478	88
d014	2019-01-14	PT	Portugal	44	17	32834	9104	98	6
d013	2019-01-13	PT	Portugal	36	15	32918	9259	88	6
d012	2019-01-12	PT	Portugal	36	15	32918	9259	88	6
d011	2019-01-11	PT	Portugal	36	15	50910	18821	167	24
d010	2019-01-10	PT	Portugal	37	16	114004	43319	394	66
d009	2019-01-09	PT	Portugal	33	16	37397	7707	77	0
d008	2019-01-08	PT	Portugal	31	14	1590	542	9	0
d007	2019-01-07	PT	Portugal	29	11	8441	2029	21	0
d006	2019-01-06	PT	Portugal	27	10	8064	1840	19	0
d005	2019-01-05	PT	Portugal	27	10	8673	1843	29	2
d004	2019-01-04	PT	Portugal	31	12	21705	8330	86	13
d003	2019-01-03	PT	Portugal	34	15	21722	8337	86	13
d002	2019-01-02	PT	Portugal	34	14	26312	10633	98	15
d001	2019-01-01	PT	Portugal	36	16	25399	10454	90	13
