advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	u	unknown	AT	Austria	593	1	97066	31949	787	110
kontrast.at	kontrast.at	1079650008770485	Facebook	u	unknown	AT	Austria	112	1	70355	27696	359	110
Claudia Gamon	NEOS	447992848717452	Facebook	u	unknown	AT	Austria	272	1	58356	19871	441	60
Andreas Schieder	SPÖ	290881691011354	Facebook	u	unknown	AT	Austria	159	1	56280	18358	474	95
Harald Vilimsky		547597092025909	Facebook	u	unknown	AT	Austria	171	1	49082	21198	479	113
European Parliament		178362315106	Facebook	u	unknown	AT	Austria	127	1	44512	18847	455	133
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u	unknown	AT	Austria	510	1	39061	10618	554	10
European Greens		141366725876424	Facebook	u	unknown	AT	Austria	50	1	34051	14891	265	66
Die Grünen	Die Grünen	21759893033	Facebook	u	unknown	AT	Austria	106	1	33377	10832	252	56
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u	unknown	AT	Austria	879	1	25564	5755	518	18
HC Strache	FPÖ	74865038590	Facebook	u	unknown	AT	Austria	66	1	16289	7055	89	27
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u	unknown	AT	Austria	23	1	13637	5416	156	42
Othmar Karas	Volkspartei	395638503864459	Facebook	u	unknown	AT	Austria	178	1	12931	2183	535	9
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u	unknown	AT	Austria	146	1	12865	3124	149	12
Europäisches Parlament Österreich		124468054313069	Facebook	u	unknown	AT	Austria	35	1	11700	4856	51	17
Kialo		729627343834501	Facebook	u	unknown	AT	Austria	351	1	10432	3700	71	17
Wirtschaftskammer		125946327466544	Facebook	u	unknown	AT	Austria	129	1	10199	2560	162	5
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	u	unknown	AT	Austria	16	1	8952	3542	13	1
Werner Kogler	Die Grünen	133612666671985	Facebook	u	unknown	AT	Austria	15	1	7178	2176	94	21
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u	unknown	AT	Austria	44	1	6802	1765	19	1
Stadt Wien	Stadt Wien	110971788921077	Facebook	u	unknown	AT	Austria	36	1	6788	2228	28	4
FPÖ	FPÖ	169051073236170	Facebook	u	unknown	AT	Austria	15	1	5666	2456	43	10
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	u	unknown	AT	Austria	16	1	5302	1147	55	9
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	u	unknown	AT	Austria	83	1	5299	1019	134	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u	unknown	AT	Austria	68	1	5196	1334	37	0
