age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
45_54	45-54	BE	Belgium	sp.a	sp.a	57253967150	Facebook	270	1	6198468	2463444	28805	6638
45_54	45-54	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	3888454	1795690	27171	5972
45_54	45-54	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	104	1	3820242	1578212	10747	2744
45_54	45-54	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	102	1	3652929	1562128	32840	7637
45_54	45-54	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	336	1	1784893	650194	14007	2578
45_54	45-54	BE	Belgium	European Parliament		178362315106	Facebook	113	1	1709644	718846	13269	2886
45_54	45-54	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	96	1	1626920	758789	6727	1404
45_54	45-54	BE	Belgium	Groen	Groen	84920854319	Facebook	151	1	1201545	427495	6593	867
45_54	45-54	BE	Belgium	Sign for my Future		1345513882259768	Facebook	73	1	1188591	505972	8279	1879
45_54	45-54	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	421	1	1156865	338176	13238	1422
45_54	45-54	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	77	1	1112592	431479	7402	1454
45_54	45-54	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	917724	395044	8913	2305
45_54	45-54	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	128	1	871761	306720	10068	2299
45_54	45-54	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	75	1	853414	328384	15130	3428
45_54	45-54	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	617208	266570	3112	1080
45_54	45-54	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	147	1	561221	135758	3537	382
45_54	45-54	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	86	1	461997	144613	3840	730
45_54	45-54	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	443484	176668	1105	61
45_54	45-54	BE	Belgium	Kialo		729627343834501	Facebook	352	1	390105	154425	2938	657
45_54	45-54	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	385046	156292	1974	487
45_54	45-54	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	44	1	361023	103510	1790	258
45_54	45-54	BE	Belgium	CD&V	CD&V	52997544531	Facebook	85	1	354152	104108	2756	309
45_54	45-54	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	80	1	251760	67851	1824	88
45_54	45-54	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	244219	101778	2090	500
45_54	45-54	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	72	1	219038	76330	2078	238
