advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	25_34	25-34	HU	Hungary	39	1	3120223	1499224	6045	2770
European Parliament		178362315106	Facebook	25_34	25-34	HU	Hungary	63	1	1848989	829130	6358	2165
Kialo		729627343834501	Facebook	25_34	25-34	HU	Hungary	303	1	1224718	496425	7425	1933
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	25_34	25-34	HU	Hungary	34	1	1163998	493267	599	143
European Commission		107898832590939	Facebook	25_34	25-34	HU	Hungary	17	1	1112445	496057	3752	1097
Fidesz	Fidesz	9844779306	Facebook	25_34	25-34	HU	Hungary	43	1	1058217	483473	3151	1530
MSZP	MSZP	115388925185513	Facebook	25_34	25-34	HU	Hungary	47	1	913170	404565	1327	489
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	25_34	25-34	HU	Hungary	59	1	844591	350347	1670	665
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	25_34	25-34	HU	Hungary	62	1	770896	326482	1697	604
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	25_34	25-34	HU	Hungary	42	1	546663	195867	666	211
Greenpeace Magyarország		35634348348	Facebook	25_34	25-34	HU	Hungary	67	1	526427	222398	2625	93
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	25_34	25-34	HU	Hungary	42	1	415191	188914	540	139
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	25_34	25-34	HU	Hungary	13	1	413172	173921	840	366
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	25_34	25-34	HU	Hungary	21	1	390451	162918	671	225
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	25_34	25-34	HU	Hungary	27	1	355701	127095	574	137
European Greens		141366725876424	Facebook	25_34	25-34	HU	Hungary	8	1	318066	136719	882	313
Dúró Dóra		191946490841225	Facebook	25_34	25-34	HU	Hungary	25	1	278064	112577	694	247
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	25_34	25-34	HU	Hungary	14	1	248254	92214	448	157
Clear-Lights.net		275503246276066	Facebook	25_34	25-34	HU	Hungary	40	1	225864	78343	1803	148
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	25_34	25-34	HU	Hungary	13	1	178130	64440	467	185
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	25_34	25-34	HU	Hungary	19	1	166313	70397	234	105
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	25_34	25-34	HU	Hungary	24	1	163414	60913	236	63
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	25_34	25-34	HU	Hungary	9	1	163373	65222	428	139
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	25_34	25-34	HU	Hungary	13	1	161018	71223	293	127
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	25_34	25-34	HU	Hungary	11	1	156669	67974	340	160
