week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w006	Week 6	CY	Cyprus	European Youth Event		919232861444360	Facebook	1	1	14415	7208	72	14
w006	Week 6	CY	Cyprus	eToro		193863317737	Facebook	4	1	822	378	2	0
w006	Week 6	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1	1	632	316	3	1
w006	Week 6	CY	Cyprus	Columbia University in the City of New York		102471088936	Facebook	3	1	363	144	0	0
w006	Week 6	CY	Cyprus	Vadim Rotari		516538278845787	Facebook	1	1	202	40	0	0
w006	Week 6	CY	Cyprus	Kaar Kaas Sonn		215255338679306	Facebook	2	1	120	30	0	0
w006	Week 6	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	6	1	58	11	0	0
w006	Week 6	CY	Cyprus	Gherson		422351344832507	Facebook	1	1	30	15	0	0
w006	Week 6	CY	Cyprus	Maroš Šefčovič		245361515516655	Facebook	2	1	9	1	0	0
w006	Week 6	CY	Cyprus	YOGA BURN		146316959083110	Facebook	1	1	6	1	0	0
w006	Week 6	CY	Cyprus	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	3	1	0	0
w006	Week 6	CY	Cyprus	Columbia Alumni Association		195421575197	Facebook	2	1	3	0	0	0
w006	Week 6	CY	Cyprus	Harvard Business Review		10423517786	Facebook	1	1	2	0	0	0
w006	Week 6	CY	Cyprus	Milaap		315603771494	Facebook	1	1	0	0	0	0
