advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	m65_	male (65+)	SE	Sweden	28	1	1687588	776448	21747	6052
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m65_	male (65+)	SE	Sweden	35	1	601695	251704	6900	2033
Centerpartiet	Centerpartiet	12690894340	Facebook	m65_	male (65+)	SE	Sweden	125	1	551962	190204	6691	1632
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m65_	male (65+)	SE	Sweden	20	1	418239	127444	9614	2253
Jörgen Warborn EU-kandidat		56002955332	Facebook	m65_	male (65+)	SE	Sweden	97	1	317960	82999	3623	899
Moderaterna	Moderaterna	7719591155	Facebook	m65_	male (65+)	SE	Sweden	126	1	290804	65403	2957	719
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m65_	male (65+)	SE	Sweden	72	1	289237	71107	2586	624
LO Sverige		163820136238	Facebook	m65_	male (65+)	SE	Sweden	4	1	280936	119896	3313	687
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	m65_	male (65+)	SE	Sweden	41	1	273329	101025	2279	509
Plan International Sverige		382243262003	Facebook	m65_	male (65+)	SE	Sweden	306	1	251197	87656	2081	513
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m65_	male (65+)	SE	Sweden	35	1	200854	51634	1496	432
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m65_	male (65+)	SE	Sweden	23	1	199320	93629	3217	874
e.on		369122343101775	Facebook	m65_	male (65+)	SE	Sweden	25	1	172486	64126	1741	496
Sverigedemokraterna Värmlands län		336384546384299	Facebook	m65_	male (65+)	SE	Sweden	40	1	157804	38359	1272	327
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	m65_	male (65+)	SE	Sweden	4	1	150996	30000	1027	231
Ebba Busch Thor		661702230515862	Facebook	m65_	male (65+)	SE	Sweden	29	1	127193	29094	910	216
Tomas Tobé	Moderaterna	1829725353928210	Facebook	m65_	male (65+)	SE	Sweden	44	1	124414	35019	1216	294
Skandia		139767876088719	Facebook	m65_	male (65+)	SE	Sweden	3	1	117783	57199	498	118
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	m65_	male (65+)	SE	Sweden	29	1	116670	37358	1122	351
Henrik Sundström - M		180745369170	Facebook	m65_	male (65+)	SE	Sweden	28	1	114814	26436	743	190
Facebook Nordic	Facebook	334318366655425	Facebook	m65_	male (65+)	SE	Sweden	5	1	110804	51097	666	134
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	m65_	male (65+)	SE	Sweden	284	1	109015	29220	753	170
Johan Danielsson	LO Sverige	636103536446815	Facebook	m65_	male (65+)	SE	Sweden	4	1	102783	40276	951	236
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m65_	male (65+)	SE	Sweden	103	1	95710	24747	1013	279
Linnéa Engström		1409490812643464	Facebook	m65_	male (65+)	SE	Sweden	38	1	92630	24763	682	82
