advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	AT	Austria	4	1	2500001	1200002	29997	15000
Game of Sultans		185311195624361	Facebook	5k_10k	5k - 10k	AT	Austria	2	1	10550	5089	419	93
Kialo		729627343834501	Facebook	5k_10k	5k - 10k	AT	Austria	2	1	4105	2052	36	18
Clone Evolution		1345821958781389	Facebook	5k_10k	5k - 10k	AT	Austria	1	1	2784	1113	49	24
Pologize Fashion		274227073497806	Facebook	5k_10k	5k - 10k	AT	Austria	1	1	1002	501	8	4
Gaia		182073298490036	Facebook	5k_10k	5k - 10k	AT	Austria	1	1	376	188	3	1
5Pillars	5 Pillars	490858150969676	Facebook	5k_10k	5k - 10k	AT	Austria	1	1	154	77	4	0
